datetime,San Diego_broken clouds,San Diego_drizzle,San Diego_few clouds,San Diego_fog,San Diego_haze,San Diego_heavy intensity rain,San Diego_light intensity drizzle,San Diego_light intensity shower rain,San Diego_light rain,San Diego_mist,San Diego_moderate rain,San Diego_overcast clouds,San Diego_proximity thunderstorm,San Diego_scattered clouds,San Diego_shower rain,San Diego_sky is clear,San Diego_smoke,San Diego_squalls,San Diego_thunderstorm,San Diego_thunderstorm with light rain,San Diego_thunderstorm with rain,San Diego_very heavy rain,San Diego_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-06-20,0.0,0.0,0.010472061767061598,0.06651858792316283,0.06950725719362011,0.0,0.0,0.0,0.0,0.13047680613753526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059751902800272,0.17041700983796726,0.16398030987743376,0.165777594028666,0.01687518295452603
2017-06-21,0.0,0.0,0.0,0.08366667504385365,0.06537981525009724,0.0,0.0,0.0,0.0,0.07587141654970288,0.0,0.0,0.0,0.0,0.0,0.035553151912107374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20654399260784242,0.21890738998586387,0.1543949368503774,0.14153382978975718,0.018148792010397968
2017-06-22,0.0,0.0,0.0,0.07679283795458736,0.02188795745049311,0.0,0.0350508076631171,0.0,0.0,0.09806140594999269,0.0,0.0,0.0,0.0,0.0,0.03333738372565175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21849978372776901,0.19714485745394775,0.1460231898217249,0.15164474557604193,0.02155703067667435
2017-06-23,0.03410987143907826,0.0,0.01069448075274116,0.0,0.05473653655598467,0.0,0.0,0.0,0.0,0.12335893573712063,0.0,0.02269721051709761,0.0,0.0,0.0,0.021375492308691735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20663098258900234,0.19421122320543546,0.1510326977491466,0.1643244805967295,0.016828088548972088
2017-06-24,0.010692482148360223,0.0,0.010768875792002449,0.0,0.08782554630986393,0.0,0.0,0.0,0.0,0.11902890270295663,0.0,0.010556231680803189,0.0,0.01090029080326594,0.0,0.011169153364752249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967990165936264,0.21183539363306625,0.14729620098951898,0.16319960809396064,0.019928297887823146
2017-06-25,0.0,0.0,0.0,0.0,0.08804701050022767,0.0,0.0,0.0,0.0,0.17000679553426482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19528470135190354,0.21862869635099028,0.1491758528201161,0.15885659198355745,0.02000035145894014
2017-06-26,0.0,0.0,0.022231740941963563,0.0,0.06724118249126974,0.0,0.0,0.0,0.0,0.1664141134560054,0.0,0.0,0.0,0.011493789324140212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17423361964514553,0.207951021941201,0.16535685166088027,0.16743016531378976,0.017647515225604513
2017-06-27,0.0,0.0,0.0,0.0,0.13127080995224535,0.0,0.0,0.0,0.0,0.07256822858988037,0.0,0.0,0.0,0.0,0.0,0.08427765914058218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156490065466138,0.17877043223225686,0.1834922279188176,0.1748973014129147,0.01823327528716491
2017-06-28,0.010549498029698784,0.0,0.02321478394628188,0.045390719052093735,0.0334538755462386,0.0,0.0,0.0,0.0,0.10128796287651971,0.0,0.0,0.0,0.0,0.0,0.05646770206710885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20864753386240378,0.17986515445567974,0.15426401126704256,0.16670221848815348,0.020156540408778827
2017-06-29,0.023970255889551973,0.0,0.0,0.0,0.024139380382225656,0.0,0.0,0.0,0.0,0.011657958362509597,0.0,0.0756008703101116,0.0,0.02316914541483256,0.0,0.12391002564702491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020619391940568,0.1617082901446988,0.1551125423430533,0.17874109808707175,0.01992849422486308
2017-06-30,0.06990060680209628,0.0,0.035108311930987894,0.0,0.10266984519534374,0.0,0.0,0.0,0.0,0.0,0.0,0.024892967300449792,0.0,0.022380982544281513,0.0,0.03324411947452848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990938597581677,0.15051436401276433,0.16048451940115385,0.18335016403306822,0.018360259547158173
2017-07-01,0.0,0.0,0.0,0.0,0.17153247912719824,0.0,0.0,0.0,0.0,0.06969381707324761,0.0,0.010735772875341902,0.0,0.022258852832858205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063462309752545,0.17987442185406155,0.1543352295374759,0.1680501549129864,0.017173040811575713
2017-07-02,0.0,0.0,0.0,0.0,0.18507362506423378,0.0,0.0,0.0,0.0,0.023110916935530603,0.0,0.05642731968346338,0.0,0.0,0.0,0.014167118921093664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19064518710521602,0.17444100137978244,0.15747575064799854,0.1785440103294386,0.020115069933243003
2017-07-03,0.0,0.0,0.0,0.0,0.14742833633385505,0.0,0.0,0.0,0.0,0.08448549558995087,0.0,0.0,0.0,0.0,0.0,0.03388452952840831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867199791924589,0.19877235097129584,0.1530304113717476,0.17822140581434953,0.0174574911979339
2017-07-04,0.0,0.0,0.03194700362667824,0.010934505495080593,0.09900688861260333,0.0,0.0,0.0,0.0,0.08384872137630815,0.0,0.0,0.0,0.0,0.0,0.03181978329270197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794804318583426,0.21479224706617708,0.1565520282364194,0.16830260531554855,0.02331578512014007
2017-07-05,0.0,0.0,0.011069111333035014,0.0,0.0868973566936595,0.0,0.0,0.0,0.0,0.12310116936800958,0.0,0.0,0.0,0.011984891992075199,0.0,0.03332184848629303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18857727687789597,0.191809774480181,0.16000145845763947,0.1719451978373632,0.021291914473848098
2017-07-06,0.04437687936257314,0.0,0.046361719502971244,0.0,0.02250469128256187,0.0,0.0,0.0,0.0,0.0467565880472069,0.0,0.0,0.0,0.03381169411989749,0.0,0.07763393838354542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19958441016349757,0.1686623242234594,0.16429601930242924,0.1788156002202552,0.01719613539160259
2017-07-07,0.04238168340156831,0.0,0.022358907946293655,0.0,0.0,0.0,0.0,0.0,0.0,0.04398338733250214,0.0,0.0,0.0,0.0672112982115884,0.0,0.08500298908765108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17352674726922745,0.2180022048896114,0.16643875691741347,0.16320150194121005,0.017892523002934056
2017-07-08,0.026254383838791057,0.0,0.0106247025832771,0.0,0.1000861842573708,0.0,0.0,0.0,0.0,0.0428752900005119,0.0,0.0,0.0,0.034168239279792297,0.0,0.056889917300359465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15906673169628913,0.20988807409932556,0.17975125461087307,0.16243810702228176,0.017957115311127845
2017-07-09,0.0,0.0,0.0,0.0,0.12478884327786582,0.0,0.0,0.0,0.0,0.13632258287297375,0.0,0.0,0.0,0.012856153534224653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013850154956117,0.16228923798731473,0.1748745333107952,0.17023752463303965,0.017246108888174533
2017-07-10,0.01068269908588382,0.0,0.03244827691806553,0.020467013083678657,0.08772292856953369,0.0,0.0,0.0,0.0,0.05975992667935309,0.0,0.01044277104305287,0.0,0.0,0.0,0.04551194729857042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1937011459907936,0.1797744713879189,0.17585806475108998,0.16758215887714545,0.01604859631491398
2017-07-11,0.0213602122075339,0.0,0.043072603873781874,0.0,0.0,0.0,0.0,0.0,0.0,0.07547197055984788,0.0,0.0,0.0,0.05556014523043765,0.0,0.05447878200026713,0.010867242876996433,0.0,0.0,0.0,0.0,0.0,0.0,0.18564938750086937,0.205049385298405,0.16632962082016908,0.1651042577252809,0.017056391906410794
2017-07-12,0.022767570649301853,0.0,0.0,0.0,0.059289976231474945,0.0,0.0,0.0,0.0,0.011134771482664218,0.0,0.0,0.0,0.04519239789286018,0.0,0.0985920984562219,0.03239689884161213,0.0,0.0,0.0,0.0,0.0,0.0,0.19322564921895102,0.17492604101939935,0.171181297813629,0.17291490475283255,0.018378393641052874
2017-07-13,0.021471983354087305,0.0,0.07489186033596185,0.03294044048483743,0.02133053406021303,0.0,0.0,0.0,0.0,0.0,0.0,0.03228254544097047,0.0,0.020984535103019425,0.0,0.05351876839611416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18250719298070361,0.20376276812096697,0.16372439602322802,0.16948545266368986,0.02309952303620787
2017-07-14,0.0312888296303527,0.0,0.0,0.02076960399657301,0.03191983263894979,0.0,0.0,0.0,0.0,0.04246101597540456,0.0,0.044057698310027066,0.0,0.0,0.0,0.08610626046375336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944891226206861,0.200011452788448,0.16023811909594185,0.17004486088745593,0.01861320359240762
2017-07-15,0.024981829156271142,0.0,0.04289202981791849,0.0,0.09766225886958248,0.0,0.0,0.0,0.0,0.021697244046512177,0.0,0.0,0.0,0.011021866121156345,0.0,0.06909973962510979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20906682554452308,0.1684739607236594,0.16506067019541207,0.17396089614488794,0.01608267975496708
2017-07-16,0.02395830477575045,0.0,0.0,0.0,0.07894456126767375,0.0,0.0,0.0,0.0,0.0567087525530717,0.0,0.011379197257883724,0.0,0.04632949005411743,0.0,0.059430113715430395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19598994621704538,0.16661738812152857,0.16932203676018456,0.17382269998575062,0.017497509291563424
2017-07-17,0.04553971990594166,0.0,0.01128781262877132,0.0,0.07766110290881906,0.0,0.0,0.0,0.0,0.03413765720691632,0.0,0.021890655805261925,0.0,0.023840758375335558,0.0,0.05818357318291692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21933782659017279,0.15348406332052128,0.16977337508343068,0.16656054229976336,0.018302912692149134
2017-07-18,0.08652337713647584,0.0,0.0,0.0,0.025598774084323688,0.0,0.0,0.0,0.0,0.023169892140185073,0.0,0.0,0.0,0.04728623023239036,0.0,0.09105689869019513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196108018383348,0.1653979815357563,0.17307760904042754,0.17211285111935526,0.019668367637542834
2017-07-19,0.07483369261550003,0.0,0.022538464515019535,0.0,0.011102348657024898,0.0,0.0,0.0,0.011732397428906806,0.01057107766858247,0.0,0.010168784853286537,0.0,0.06521741950549588,0.0,0.054095397129105605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845388842520527,0.1967801235863216,0.16991901167887502,0.16800796320661412,0.02049443490321477
2017-07-20,0.13450095690233246,0.0,0.010804373745748457,0.0,0.0,0.0,0.0,0.0,0.0,0.03273565887151427,0.0,0.0,0.0,0.03416487991305527,0.0,0.05636450282044992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19801930478652516,0.1660224598102673,0.17078107792932548,0.17595478561449399,0.020651999606287705
2017-07-21,0.024262492398019708,0.0,0.056155999907803116,0.011663232952499512,0.06094408655793853,0.0,0.0,0.0,0.0,0.02350253157514155,0.0,0.011431065720320703,0.0,0.06648620879885857,0.0,0.023010736943882882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20506172335156927,0.14433923182013125,0.17288103729003246,0.1786517240457525,0.021609928638049933
2017-07-22,0.01127807469524905,0.0,0.02145337123922747,0.0,0.14493828697276825,0.0,0.0,0.0,0.0,0.023935993978745258,0.0,0.0,0.0,0.011541878203004079,0.0,0.056568437984286506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20025500741536414,0.17400883175975146,0.16684761558104969,0.16884864250302054,0.020323859667533552
2017-07-23,0.05951879983436373,0.0,0.0,0.0,0.12428872452621724,0.0,0.0,0.0,0.0,0.012731740430181491,0.0,0.0,0.0,0.022739729538607298,0.0,0.056754826381078344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19845598558482513,0.16381280992239414,0.17216947150416548,0.16915909840692336,0.02036881387124382
2017-07-24,0.09729378856678807,0.0,0.010744984224757512,0.0,0.022235116530623673,0.0,0.0,0.0,0.04448443480301976,0.0,0.0,0.011382011269443595,0.0,0.02309957579480554,0.0,0.058283805241249494,0.0,0.0,0.0,0.010916448314484586,0.0,0.0,0.0,0.20600578328176736,0.152468257216644,0.1722181163985946,0.17208099344685848,0.018786684910963327
2017-07-25,0.09053946926640559,0.0,0.025719026890461374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07598509300883846,0.0,0.022045926949146033,0.0,0.05616040766319146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19158784257815742,0.17873305768326053,0.16677314432886028,0.17221766302621974,0.020238368605459096
2017-07-26,0.08461358116652716,0.0,0.013492181350960147,0.0,0.0,0.0,0.0,0.0,0.0,0.07306013492980605,0.0,0.055477232471826315,0.0,0.032097678739677206,0.0,0.010938579736877466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20026371676704466,0.16301234545978993,0.16906695193547416,0.17770832849158538,0.02026926895043153
2017-07-27,0.06297406250978028,0.0,0.021176818550265226,0.02083775985225485,0.03945957517511956,0.0,0.0,0.0,0.0,0.04779420978092417,0.0,0.0,0.0,0.06285879985316203,0.0,0.010299636804368562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19941858594769465,0.16876352993274443,0.16831680967178117,0.17120260639962115,0.026897605522283912
2017-07-28,0.10060118752674391,0.0,0.010419063870138976,0.05708120166850179,0.021538425708396907,0.0,0.0,0.0,0.0,0.010420291396234205,0.0,0.0,0.0,0.04539909348748868,0.0,0.021275962260267334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20707074164185035,0.1683333803734001,0.16676129099640705,0.16768089186887866,0.023418469201692025
2017-07-29,0.08267741367934549,0.0,0.03243819892171191,0.0,0.0,0.0,0.0,0.0,0.0,0.03794247649407035,0.0,0.0,0.0,0.06854462409075658,0.0,0.05380425498336986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20694993788861535,0.15199075884147725,0.1676159636916348,0.17853267791777624,0.019503693491242122
2017-07-30,0.08067714523095783,0.0,0.010656528075224403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05564088678159291,0.0,0.052960496481711784,0.0,0.06577755398735458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19818443208758205,0.17369032436953633,0.1621897984145014,0.17953055148602592,0.02069228308551279
2017-07-31,0.07695731873701703,0.0,0.01062453799204961,0.02674633764382546,0.02068077173574657,0.0,0.0,0.0,0.0,0.04483910002062629,0.0,0.05259652967388373,0.0,0.031863327019964256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018444979773174,0.17563926210840364,0.1632400111957026,0.17232154631210017,0.022646759583363207
2017-08-01,0.11136040887020306,0.0,0.023185411399196793,0.0,0.0,0.0,0.0,0.0,0.04352532549283062,0.0106399721327914,0.0,0.010563917682477568,0.0,0.0347743059423176,0.0,0.010781279121335065,0.0,0.0,0.0,0.0,0.023203317650683824,0.0,0.0,0.19632553515239062,0.18128363456262667,0.17018021479319734,0.1640639289991477,0.02011274820080169
2017-08-02,0.1357670931909518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010994710833750495,0.036249849498795395,0.0,0.0,0.011417898820211844,0.0,0.0,0.0684534780649262,0.0,0.0,0.010471045086502838,0.0,0.0,0.0,0.0,0.1976227105237166,0.1641001577001004,0.18190368615571204,0.1680809453090419,0.0149384248162905
2017-08-03,0.04228476867232273,0.0,0.021610680168318158,0.033991156767312965,0.03502974195277014,0.0,0.0,0.0,0.0,0.032134611147178894,0.0,0.02139007610259384,0.0,0.0206770122618458,0.0,0.05251905889370839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20565416131565753,0.17662680392568553,0.17839999181840357,0.165289783857777,0.014392153116425466
2017-08-04,0.08639603906257397,0.0,0.03169209962528375,0.0,0.0,0.0,0.0,0.0,0.0,0.03787456192178592,0.0,0.0,0.0,0.021520980164861047,0.0,0.08882899214460349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20383167574198433,0.16288963205575877,0.17443901925840422,0.17254051515891675,0.019986484865827835
2017-08-05,0.033639321554058015,0.0,0.010743014212501699,0.035041944469052656,0.06673207233585167,0.0,0.0,0.0,0.0,0.03497076752183232,0.0,0.023682681668121958,0.0,0.043373486119493564,0.0,0.022499050404549293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20988108158134688,0.15765651239460574,0.17166648560615486,0.17161711477359035,0.018496467358840987
2017-08-06,0.03324707897435252,0.0,0.03330760048684572,0.02400309917143838,0.09375406554675673,0.0,0.0,0.0,0.0,0.023823721482489707,0.0,0.0,0.0,0.03505014881631902,0.0,0.03646968492049844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20562760659202692,0.1456447999650198,0.17316774423170048,0.17474571960890506,0.0211587302036472
2017-08-07,0.0,0.0,0.03199978018905234,0.0,0.1117536898664399,0.0,0.0,0.0,0.0,0.023551363053239616,0.0,0.010924918111866714,0.0,0.042714145693336945,0.0,0.04261152986813552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19923710574113027,0.18554857518559428,0.16670864666865892,0.16403012071939335,0.02092012490315219
2017-08-08,0.0,0.0,0.11679570231066126,0.0,0.07956500993634169,0.0,0.0,0.0,0.0,0.010546270115532025,0.0,0.02078431961188885,0.0,0.0,0.0,0.03139357548613735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19548503976709497,0.19637061926265295,0.16414177111769865,0.16170400133406163,0.02321369105793063
2017-08-09,0.0,0.0,0.010617657398983038,0.010845018493788751,0.1252523464351548,0.0,0.0,0.0,0.0,0.108863754552106,0.0,0.0,0.0,0.0,0.0,0.011578824674171697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19773333549499814,0.17971201152546265,0.16582958984829918,0.16576919847147364,0.02379826310556211
2017-08-10,0.0,0.0,0.0428183527890447,0.0,0.04296798034969581,0.0,0.0,0.0,0.0,0.09528040754664185,0.0,0.010476293814297087,0.0,0.0430289036231421,0.0,0.021578048115587823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19510214642277143,0.21029857895398044,0.15648308097849156,0.15982247122368273,0.022143736182664436
2017-08-11,0.032693467498883196,0.0,0.0,0.0,0.06794746506016297,0.0,0.0,0.0,0.01084402823946779,0.06675533896135478,0.0,0.0,0.0,0.03505529264759364,0.0,0.05426219826177494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20179861498937993,0.17889469509285794,0.16339290583793833,0.16472034493993862,0.02363564847064784
2017-08-12,0.0,0.0,0.0,0.011434663793454746,0.10113363013797318,0.0,0.0,0.0,0.0,0.1563549281222763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186510434898933,0.16320448146238967,0.16306817011313388,0.16546566941220983,0.020687413468669088
2017-08-13,0.023714997732011633,0.0,0.0,0.011836512092657044,0.14486996009233968,0.0,0.0,0.0,0.0,0.08237352706631923,0.0,0.0,0.0,0.0,0.0,0.012204141108381894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21443414266174912,0.1574616546528856,0.1621345007423239,0.17378521012596315,0.01718535372536869
2017-08-14,0.010736190367346509,0.0,0.032787475318037176,0.0,0.15255261322246225,0.0,0.0,0.0,0.0,0.036905964205706354,0.0,0.0,0.0,0.0,0.0,0.043842544201567614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20713653035558555,0.1629661280432825,0.16272504177689986,0.17291332050803032,0.0174341920010819
2017-08-15,0.010817476123864139,0.0,0.010709862037618667,0.0,0.0,0.0,0.0,0.0,0.034185690110052076,0.06920557604397486,0.0,0.0836555960092215,0.0,0.034117754503323806,0.0,0.0330608399583206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21374191745884,0.1635290908824887,0.15529288803997973,0.17334661726305714,0.01833669156925877
2017-08-16,0.0744671997980998,0.0,0.09313391031318002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037130138979398604,0.0,0.023156344449501765,0.0,0.06583096269518127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2081107485652726,0.15627874322576102,0.15892101841779052,0.1644932836722378,0.018477649883576586
2017-08-17,0.0,0.0,0.023932157203012897,0.0,0.03771762460714057,0.0,0.0,0.0,0.013268334653651655,0.0,0.0,0.0,0.0,0.010548615612635927,0.0,0.18746508475574977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19909116679591365,0.1723050844867581,0.15640205698203336,0.17992164869808516,0.019348226205018897
2017-08-18,0.0,0.0,0.0,0.0,0.06792089382534754,0.0,0.0,0.0,0.0,0.07425135875694595,0.0,0.0,0.0,0.0,0.0,0.1290720763850144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20988534320441668,0.1577418167784823,0.16115768047012288,0.18007433529272696,0.019896495286943313
2017-08-19,0.0,0.0,0.01045361492015133,0.0,0.07982721757587934,0.0,0.0,0.0,0.0,0.1107535057491726,0.0,0.0,0.0,0.0,0.0,0.06543341136338991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20493327397367056,0.1799197970678588,0.15774482355480546,0.17271651225967757,0.018217843535394403
2017-08-20,0.03444719848760577,0.0,0.02287074377323885,0.0,0.08329112838599602,0.0,0.0,0.0,0.0,0.013153548355631763,0.0,0.04382503554258426,0.0,0.02214169766431621,0.0,0.05507436363046924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19536206440093948,0.17426864667632205,0.16262160889798047,0.17531883343497426,0.017625130749941608
2017-08-21,0.021947975846257035,0.0,0.043472381212387834,0.0,0.0138603723970937,0.0,0.0,0.0,0.0,0.0,0.0,0.12131814987480226,0.0,0.01127228002828657,0.0,0.06544857518391343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20015735098471263,0.15709282608153333,0.16659387796457986,0.18124180759072103,0.017594402835712338
2017-08-22,0.0,0.0,0.0,0.02517621133465457,0.032242836058167905,0.0,0.0,0.0,0.0,0.023772352554144432,0.0,0.012620806902100946,0.0,0.012826098059579058,0.0,0.1597975899054365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059618852976102,0.1727443344059956,0.15944297922698827,0.17664184880519762,0.01877305745012488
2017-08-23,0.0,0.0,0.0,0.0,0.0318593494471612,0.0,0.0,0.0,0.010486692185419463,0.1475308959958904,0.0,0.04244733283223576,0.0,0.0,0.0,0.03181032206437188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21902876800239204,0.16962447589479543,0.15525559235394754,0.17316176817572024,0.018794803048066074
2017-08-24,0.010714401753660695,0.0,0.0,0.0,0.035997961615190775,0.0,0.0,0.0,0.0,0.09247464113064728,0.0,0.1303910245262768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21584433540871986,0.1739908354837821,0.15285183598913005,0.16693342416796733,0.02080153992462507
2017-08-25,0.0,0.0,0.0,0.0,0.06286771340570392,0.0,0.0,0.0,0.0,0.12441903091356286,0.0,0.06580542220819953,0.0,0.011336540900029146,0.0,0.0228383144820668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21073416611860016,0.15350810868213718,0.16620256820432147,0.16748402692698663,0.014804108158392277
2017-08-26,0.03286183636063673,0.0,0.0,0.03990540275605567,0.066435011473941,0.0,0.0,0.0,0.0,0.08079174414151895,0.0,0.0,0.0,0.03520678696461497,0.0,0.021478884962572123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22505964812647794,0.14727585279429303,0.16357993094826484,0.16865166293862163,0.018753238533003088
2017-08-27,0.0,0.0,0.0,0.05130977262472511,0.074049979620987,0.0,0.0,0.0,0.0,0.13042588442432648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20786194915045553,0.19485081955257544,0.15682568903083663,0.16153461817911963,0.023141287416974174
2017-08-28,0.0,0.0,0.021314549744467476,0.010554019398671191,0.04284833883634298,0.0,0.0,0.0,0.0,0.13423997420152592,0.0,0.0,0.0,0.03163138844971838,0.0,0.024067577759718167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926303234631829,0.19452790020131902,0.16892711869113733,0.15709205845797214,0.022166750795944448
2017-08-29,0.0,0.0,0.0,0.10021655813868469,0.06918971699627527,0.0,0.0,0.0,0.0,0.03253067104811714,0.0,0.0,0.0,0.05432459985949129,0.0,0.011259538523545713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093169279329462,0.18049572910744086,0.17429679673020979,0.15286166464917686,0.015507797014112206
2017-08-30,0.0,0.0,0.02129218355755892,0.04430372652144827,0.07544385856655335,0.0,0.0,0.0,0.0,0.13171537615814424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20056647239020978,0.17307659715748758,0.1854981701758973,0.15242687457633763,0.015676740896362944
2017-08-31,0.0,0.0,0.021553868925789265,0.049674875601778266,0.033239396066480055,0.0,0.0,0.0,0.01370382946712735,0.09566366494218415,0.0,0.0,0.014618338446264494,0.04440086508830731,0.0,0.010930947758846012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21512129474163647,0.13172655145463694,0.19580162388930658,0.15504233946124807,0.018522404156395007
2017-09-01,0.043631669184257316,0.0,0.0349316122483417,0.03712835953072426,0.011253403248725492,0.0,0.0,0.0,0.0125446587361132,0.10777008339630523,0.0,0.0,0.0,0.02131020984519988,0.0,0.01370093207095374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19630709007365696,0.14331568789688168,0.20053279555706785,0.1578030185978934,0.01977047961387929
2017-09-02,0.09163257908942381,0.0,0.0,0.0,0.0257510202954128,0.0,0.0,0.0,0.037197263738516395,0.046042430346461105,0.0,0.0,0.0,0.02070001054275217,0.0,0.05842293202723479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1659997840594245,0.17610882746769305,0.20356911106459763,0.15627371350987848,0.01830232785860529
2017-09-03,0.12721639863707015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03348063987341595,0.0,0.0,0.0,0.0,0.023931587376018013,0.0,0.1070294420414372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15419076201653878,0.11805437737038822,0.2258787457018344,0.1785806129011491,0.03163743408214817
2017-09-04,0.03325435932175589,0.0,0.011120525858494148,0.0,0.059172520832213145,0.0,0.0,0.0,0.05519801713605758,0.07836772328815432,0.012646658251252258,0.021490061543633376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21782573773948768,0.1421585000105762,0.17334077779382126,0.1733808374754484,0.02204428074910571
2017-09-05,0.031435793687646645,0.0,0.021705087828082777,0.020563115526551087,0.04157527948643275,0.0,0.0,0.0,0.0,0.06241179428753701,0.0,0.0,0.0,0.05306494791520568,0.0,0.02198563518535812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19712142685836007,0.20763880191773668,0.15993900965152316,0.16141211354984153,0.021146994105724484
2017-09-06,0.04138196167081823,0.0,0.03056337197083044,0.0,0.011035571036757686,0.0,0.0,0.0,0.0,0.05486108968376554,0.0,0.0,0.0,0.09554019575577731,0.0,0.021732945829657745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19324800760024544,0.19431102349286675,0.16634368384513484,0.16310561151169073,0.0278765376024553
