datetime,San Francisco_broken clouds,San Francisco_drizzle,San Francisco_few clouds,San Francisco_fog,San Francisco_haze,San Francisco_heavy intensity drizzle,San Francisco_heavy intensity rain,San Francisco_heavy snow,San Francisco_light intensity drizzle,San Francisco_light intensity shower rain,San Francisco_light rain,San Francisco_light snow,San Francisco_mist,San Francisco_moderate rain,San Francisco_overcast clouds,San Francisco_proximity shower rain,San Francisco_proximity thunderstorm,San Francisco_proximity thunderstorm with rain,San Francisco_scattered clouds,San Francisco_shower rain,San Francisco_sky is clear,San Francisco_smoke,San Francisco_squalls,San Francisco_thunderstorm,San Francisco_thunderstorm with heavy rain,San Francisco_thunderstorm with light rain,San Francisco_thunderstorm with rain,San Francisco_very heavy rain,San Francisco_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-06-12,0.01206467108702078,0.0,0.07377672681396814,0.0,0.01177815721263249,0.0,0.012192549231257637,0.0,0.0,0.0,0.014753157819773745,0.0,0.07459234779545439,0.08519219732714929,0.0,0.0,0.0,0.0,0.01270815286070128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23239242307354935,0.20642829766484916,0.11811568470523899,0.14136637293485138,0.010529527012505495
2013-06-13,0.0,0.0,0.01417500211382291,0.0,0.15954045298853242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10084094580319018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025559748801902094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2281546358440707,0.1884489387139724,0.12470351424329429,0.1430150552782286,0.015561706212986382
2013-06-14,0.0,0.0,0.0,0.0,0.15519016523427373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09674838610123405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578969143070949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22165622497889534,0.19848063353535095,0.12167974356816298,0.15727798077492544,0.01317717437644797
2013-06-15,0.0,0.0,0.036587682936957085,0.0,0.10367958764337282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02318439444839533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12518822059075294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217498251636473,0.1948058728766049,0.14449591689631516,0.14717976564806162,0.007380307323067141
2013-06-16,0.0,0.0,0.0,0.0,0.045670519169935704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24397872857033823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24977621340947223,0.19589246537525742,0.12324548005771986,0.1345462209773158,0.006890372439960694
2013-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11492386524060294,0.0,0.0,0.0,0.011031882103061658,0.0,0.0,0.0,0.14382153686841678,0.0,0.0,0.010643373194392654,0.0,0.0,0.0,0.0,0.0,0.2533427931558277,0.18809724002884118,0.115994742719437,0.1533485457147566,0.008796020974663574
2013-06-18,0.0,0.0,0.0,0.023735519864363248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10550356106724564,0.0,0.0,0.0,0.011128258774462448,0.0,0.0,0.0,0.12610871834144913,0.0,0.0,0.0,0.0,0.011495916643647519,0.0,0.0,0.0,0.24469268436635516,0.18240851626242618,0.12484186563437044,0.15950655924213453,0.010578399803545668
2013-06-19,0.02272214597512881,0.0,0.08054160310821182,0.024372447513144657,0.0,0.0,0.0,0.0,0.0,0.0,0.03531054063651289,0.0,0.022551928782439928,0.0,0.0,0.0,0.0,0.0,0.05662842464210077,0.0,0.034499707699904146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23187812026289212,0.21305046939211258,0.11805304938001575,0.13956810874396572,0.02082345386357085
2013-06-20,0.0,0.0,0.021562519469600607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033596510641769904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22341501902847458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23317976121618247,0.20207058038109638,0.1126451156846322,0.15581242558001132,0.01771806799823253
2013-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28514872995217694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21606835369790947,0.18668056658125873,0.11368744465227727,0.18533521468663297,0.013079690429744564
2013-06-22,0.0,0.0,0.0,0.0,0.011308120913066723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505965456604675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24224554903049914,0.0,0.0,0.0,0.0,0.012075319158953775,0.0,0.0,0.0,0.2331394343182581,0.18056686092475782,0.11910717486804358,0.16447303984147413,0.01202484637889998
2013-06-23,0.011612978653981499,0.0,0.0,0.0,0.058377857287398506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854552747607477,0.0,0.0,0.0,0.0,0.0,0.023321590812609334,0.0,0.10809385371702011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23343176445444613,0.18948926321979034,0.13000923820976726,0.1502961900770686,0.009911988807170475
2013-06-24,0.0,0.0,0.0,0.10467960493458885,0.0,0.0,0.0,0.0,0.0,0.0,0.012095418632813056,0.0,0.11593571642970417,0.0,0.0,0.0,0.0,0.0,0.011645703322378473,0.0,0.03416960747483775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589127839768534,0.20266769574139784,0.11868091171635063,0.1301616444090454,0.011050913362030472
2013-06-25,0.0,0.0,0.0,0.09592459086133322,0.0,0.0,0.0,0.0,0.012325787150268575,0.0,0.08406314980186597,0.0,0.09531214970835737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27853899827148015,0.1837575861958528,0.11725542468514645,0.12776474672908567,0.005057566596609782
2013-06-26,0.0,0.0,0.0,0.011994660793145347,0.0,0.0,0.0,0.0,0.0,0.0,0.13110107981390193,0.0,0.14320180889966713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809090458579403,0.14454085733980795,0.12753991150958024,0.1383675554024066,0.02234508038355047
2013-06-27,0.0,0.0,0.0,0.0927590509918646,0.0,0.0,0.0,0.0,0.0,0.0,0.01132289332179858,0.0,0.08158779049343205,0.0,0.0,0.0,0.0,0.0,0.04596686442200582,0.0,0.04461674274215308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537631650933631,0.1769108384746392,0.14199555372391634,0.14546748155336697,0.005609619183460178
2013-06-28,0.0,0.0,0.0,0.023673697419622636,0.0,0.0,0.0,0.0,0.0,0.0,0.013520436796207382,0.0,0.09455291190114788,0.0,0.0,0.0,0.0,0.0,0.011878992287005702,0.0,0.13720772373141654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23043438082963694,0.17246772502474306,0.1518799561501492,0.1527373063532582,0.011646869506812424
2013-06-29,0.0,0.0,0.0,0.011534063793992196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07121480293064443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20374710103575747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21807396986144822,0.1730375905740523,0.16602657642605842,0.14713311587654282,0.009232779501504099
2013-06-30,0.022155587316765424,0.0,0.0,0.0,0.035901472636629135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046113294657607086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17488722090037112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21778799596154488,0.18615865867994796,0.17716232770629717,0.1323844418852714,0.007449000255565801
2013-07-01,0.0,0.0,0.0,0.0,0.060915738370552246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13794193388280565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10224323919332674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1975314385156526,0.19621679052259441,0.17263931285620068,0.12243104576124418,0.01008050089762347
2013-07-02,0.0,0.0,0.0,0.0,0.013519127846732508,0.0,0.013394595612425586,0.0,0.0,0.0,0.0,0.0,0.1869076744757322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11005003947001375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18201236156265754,0.19337645339509843,0.1684027031930346,0.1226377159721347,0.009699328472170666
2013-07-03,0.04025871835702597,0.0,0.0,0.053919074362650664,0.013800314129963765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13731165807420068,0.0,0.013097842493838538,0.0,0.0,0.0,0.013668875860405475,0.0,0.05594371763661533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15609402178877382,0.2014451126924921,0.17474876103406348,0.13176231136139482,0.00794959220857531
2013-07-04,0.0,0.0,0.013224404560928426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22210084026356378,0.0,0.0,0.0,0.0,0.0,0.04227898997550015,0.0,0.04117964429339947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18941452690880134,0.1888027785345574,0.1614701806516094,0.13246803745597718,0.009060597355662859
2013-07-05,0.0,0.0,0.0,0.012431198286346949,0.023082124248207724,0.0,0.02513213518992018,0.0,0.0,0.0,0.025652971987300027,0.0,0.06043538067095541,0.023837680291521945,0.0,0.0,0.0,0.0,0.0,0.0,0.1325168053180035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22079410819645726,0.18060699712585326,0.1703583619192174,0.11734883270564832,0.00780340406056802
2013-07-06,0.0,0.011908752267017373,0.0,0.0,0.15744446222566819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11832982644657473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24210204431448368,0.20865403772714142,0.14068953434644696,0.11048420647492703,0.0103871361977406
2013-07-07,0.0,0.0,0.0,0.0,0.08448518260168154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19758111245807844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012106660407925124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26131211625556144,0.19482639659423007,0.12553353135129605,0.11797844465069114,0.006176555680536137
2013-07-08,0.0,0.0,0.0,0.0,0.011876159121454684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254183462162192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15881466736747188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596748211876162,0.18301251384591177,0.1311586205174737,0.12236653121905888,0.007678340524793635
2013-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011303367850145962,0.0,0.011644490128995424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259026320006367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2471233793704244,0.20430847052491788,0.12940739389324094,0.13130668352782962,0.005879894698078783
2013-07-10,0.0,0.0,0.0,0.07000239719016306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09201748715319402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11462278700771587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24524781045004404,0.1912632905756553,0.13650093297746416,0.14445917635997974,0.005886118285783827
2013-07-11,0.011618869086694301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15934224529305568,0.0,0.0,0.012083492736951853,0.0,0.0,0.02304318822763818,0.0,0.06549135212086246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529127456657663,0.19259757771268937,0.13717185328417206,0.1376188312390563,0.008119844633113474
2013-07-12,0.011664658067453598,0.0,0.03626201694560639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129718139451927,0.0,0.0,0.0,0.011428176808186098,0.0,0.023403782871523376,0.0,0.055463025688695246,0.0,0.0,0.0,0.011288316629627565,0.0,0.0,0.0,0.0,0.2554148750469667,0.20181516591944185,0.1181364320901987,0.1367741198621711,0.008631290618202376
2013-07-13,0.0,0.0,0.011933261960148689,0.0,0.04722922322905707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14432180593572966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08299867333750477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25783814817731354,0.18790584686492237,0.1202656666371885,0.13972728980574514,0.007780084052390238
2013-07-14,0.0,0.0,0.0,0.0,0.047185285001818615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2031593320394314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034855540483675986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502290965823162,0.1896696686129038,0.13141466425173567,0.13844934355573532,0.005037069472383022
2013-07-15,0.023707769937516887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395253734835246,0.0,0.0,0.0,0.0,0.0,0.059134321872961804,0.0,0.05708767232620515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687942296830265,0.19070845546807105,0.12118044740432117,0.1528393817511726,0.008937154787924033
2013-07-16,0.023779981389706006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011495695248886042,0.0,0.13140549626965217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11752419198345614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596529468605202,0.19612358357458823,0.11731938871990588,0.1363514357446963,0.006347280208589045
2013-07-17,0.0,0.0,0.024301783936105343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09740141598509644,0.0,0.049501883364027534,0.0,0.0,0.0,0.0,0.0,0.11928899467347591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665403545173132,0.18130806779505812,0.11720426096609786,0.1396966653398988,0.0047565734229268125
2013-07-18,0.034517048361111725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10366130364528663,0.0,0.034042730339521154,0.0,0.0,0.0,0.011517492992280798,0.0,0.09373761621813952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24818950692646038,0.1924763433020007,0.12311205183220397,0.15062601135235662,0.008119895030638506
2013-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011226999374220767,0.0,0.13835419210964398,0.0,0.0,0.0,0.0,0.0,0.011574981183869784,0.0,0.11079395694433379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25741816928143196,0.19037268745140093,0.12149381984812287,0.15246180644315385,0.006303387363822057
2013-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28050502920268644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647761723732728,0.1785947157033693,0.12875199107323343,0.14037797852809988,0.006994113119338119
2013-07-21,0.0,0.0,0.0,0.0,0.024733237373930888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484818593439199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011171102918426922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649785030682665,0.18952573330325528,0.12960123048154523,0.1255439597359125,0.00596437377474282
2013-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23427695815871863,0.0,0.0,0.0,0.011278933730935468,0.0,0.0,0.0,0.054028957491411955,0.0,0.0,0.011509181517848093,0.0,0.0,0.0,0.0,0.0,0.22680879290731207,0.1880635219261694,0.14414907403403168,0.11949418166101511,0.010390398572557576
2013-07-23,0.0870789954537442,0.0,0.03824011083199489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02370311447381705,0.0,0.07217310524052052,0.013744838002690806,0.012603042108093557,0.0,0.0,0.0,0.024966404762017374,0.0,0.026125751882028234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21192723854947262,0.204611818241206,0.14275939329678725,0.13289921517276632,0.00916697198486117
2013-07-24,0.03628150411103779,0.0,0.023935439074670394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023860127553189277,0.0,0.14649133956728158,0.0,0.0,0.0,0.04900087487862819,0.0,0.0,0.0,0.0,0.0,0.0,0.011283424506836908,0.0,0.0,0.0,0.21582063759256706,0.19291480886674628,0.14507473403481,0.1486078984861001,0.006729211328132457
2013-07-25,0.0,0.0,0.02439011631377531,0.08779101725323575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07451222813296421,0.0,0.0,0.0,0.0,0.0,0.011135110229400773,0.0,0.10120123631215401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945289020757086,0.19475788194342394,0.155497654456645,0.1453443698630634,0.01084148341962896
2013-07-26,0.0,0.0,0.0,0.06439193963819248,0.012729238242497267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11617174601245224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187528969005359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18292917315991122,0.18292142861873983,0.1644459058315717,0.14821274031320822,0.009444931282891119
2013-07-27,0.024718409471858892,0.0,0.024553113514265767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11232028239659834,0.0,0.012370626303467679,0.0,0.0,0.0,0.02528189649001009,0.0,0.10216684269411057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024822978359653,0.18355516718848616,0.1462573096956092,0.15426481704964745,0.012029237359980577
2013-07-28,0.012754544064248795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17251271351076525,0.0,0.0,0.0,0.0,0.0,0.0252194175314638,0.0,0.09292815716747303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23196374706438383,0.16187143594579803,0.13953086799240172,0.1500021176150574,0.013216999108408102
2013-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19839084303852916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10263076120111514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2434754978417293,0.1741681521066216,0.130427171126356,0.13321253326262353,0.017695041423025224
2013-07-30,0.0,0.0,0.0,0.0,0.05384415693306658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21349370557095493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037721153181157964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24682231193497772,0.17064655498150216,0.12629211346239513,0.13613225362486395,0.015047750311081597
2013-07-31,0.024588990709529055,0.0,0.0,0.0,0.08032891931471582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024768216041141638,0.0,0.06130050150776679,0.0,0.0,0.0,0.048914355543265176,0.0,0.049496997195647714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447338300745132,0.17391270685597585,0.12253921557830989,0.156143146497894,0.013273120681240896
2013-08-01,0.012214156067964256,0.0,0.03653896327796396,0.0,0.022961598931982893,0.0,0.0,0.0,0.0,0.0,0.03979040729928787,0.0,0.16621480390669902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013256507260507311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23948149924708187,0.17091727191935668,0.12379389104303311,0.16014966876550465,0.014681232280618337
2013-08-02,0.036189389265274756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048372315524752546,0.0,0.04876528150490475,0.0,0.0,0.0,0.0,0.0,0.13471488343268004,0.0,0.0,0.012371374298285123,0.0,0.01236797067121169,0.0,0.0,0.0,0.22468581724455686,0.18179740295041605,0.12717517598590314,0.1544036899721833,0.01915669914983174
2013-08-03,0.0,0.0,0.0,0.0,0.025922851821463384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08542458177850022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18590839419236918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071566584335564,0.19421102336619758,0.13256863880789796,0.14502417952914862,0.010224664661067353
2013-08-04,0.0,0.0,0.011760597030346633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013200860054292796,0.0,0.14300372329498243,0.0,0.0,0.0,0.013024355566421208,0.0,0.0,0.0,0.1276484342827394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22411120933207784,0.18187630104043676,0.1331152056626714,0.14274709740946154,0.009512216326569968
2013-08-05,0.04645551497983591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15125091693584192,0.0,0.012600928243247489,0.0,0.0,0.0,0.0,0.0,0.07688276556125373,0.0,0.0,0.0,0.0,0.0,0.012682377009755342,0.0,0.0,0.23789782350355915,0.17573397853978248,0.1256319320650393,0.14631247296940078,0.014551290192283848
2013-08-06,0.03720574069267909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012046804785025357,0.0,0.11015930630667697,0.0,0.012306367167856491,0.0,0.0,0.0,0.0,0.0,0.1259620912822532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23864554226797954,0.17523449872386662,0.12458237606670536,0.1512049195404512,0.012652353166506182
2013-08-07,0.0847187596552933,0.0,0.012368156976949327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04894843422055167,0.0,0.012466947952911415,0.0,0.012456338760771827,0.0,0.012334524486411853,0.0,0.01239380884141005,0.0,0.09570221467318502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412298592514539,0.18061963230244701,0.11543933700691239,0.1587204862786152,0.01260149959308702
2013-08-08,0.024567224256280815,0.0,0.03591682430599747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583398585454422,0.0,0.03639276613428075,0.0,0.0,0.0,0.0,0.0,0.08187740757457064,0.0,0.0,0.0,0.011782757257229113,0.0,0.0,0.0,0.0,0.24363242811299193,0.17603560738899449,0.11978221716122862,0.1583758997742936,0.01580288217958829
2013-08-09,0.0,0.0,0.03556285188902234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309387380062564,0.0,0.011927787896373764,0.0,0.012353328791316944,0.0,0.0,0.0,0.07091071454862008,0.0,0.0,0.011887980989218077,0.0,0.012468243065230561,0.0,0.0,0.0,0.23680967807615486,0.18378577711442123,0.13089499586129613,0.14775089273094896,0.014709011031140617
2013-08-10,0.024661447841028267,0.0,0.013125956822484366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06097419487955497,0.0,0.09825897673136409,0.0,0.012055618873869973,0.0,0.0,0.0,0.012159766598979938,0.0,0.07323486844363088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24173987399369587,0.18082883045603182,0.12317356922593477,0.14213705688486744,0.01764983924855761
2013-08-11,0.0,0.0,0.02402342898784143,0.0,0.011920946043347423,0.0,0.0,0.0,0.0,0.0,0.024181384057278387,0.0,0.0848298978235061,0.0,0.060484108028573326,0.0,0.012156192631570625,0.0,0.0,0.0,0.06051247501338585,0.0,0.0,0.0,0.012276798746859191,0.0,0.0,0.0,0.0,0.23575456776896933,0.18587745792859958,0.1267135304995301,0.14581686630763302,0.015452346162905637
2013-08-12,0.024605428810838284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15608473327578357,0.0,0.011958846418306803,0.0,0.01265310805350873,0.0,0.0,0.0,0.07649467169812474,0.0,0.0,0.013564340700704447,0.0,0.0,0.0,0.0,0.0,0.2357585222198226,0.17827296528680395,0.13148658497943483,0.1482533515417613,0.0108674470149107
2013-08-13,0.0,0.0,0.0,0.0,0.01304751718758756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009211653025236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07760620537493505,0.0,0.0,0.0,0.0,0.0,0.012447499702159468,0.0,0.0,0.22255178877377077,0.17759341861886235,0.14221211494073385,0.14536617475265146,0.008254115346775873
2013-08-14,0.06381724616364791,0.0,0.0,0.0,0.048848874056638535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382279624617353,0.0,0.0,0.0,0.011853777214183266,0.0,0.037949949214096966,0.0,0.09971774648440505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231421635844264,0.1757360105694243,0.1402846261462087,0.1531595665980501,0.007262077507183495
2013-08-15,0.0,0.0,0.012511527973541636,0.0,0.013065761755208405,0.0,0.0,0.0,0.0,0.0,0.02371676457349502,0.0,0.011638146844457515,0.0,0.0,0.0,0.0,0.0,0.023669649425109376,0.0,0.21122591917489622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20748294884463736,0.19530552054826159,0.1450781092009875,0.14602849546991495,0.010277156189490426
2013-08-16,0.0,0.0,0.0,0.012592518434666725,0.0,0.0,0.0,0.0,0.0,0.0,0.01318661201799498,0.0,0.11162229223628821,0.0,0.03677604792700385,0.0,0.0,0.0,0.0,0.0,0.1237575604872282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194950191383949,0.1894883264493289,0.14626662090144182,0.13556886961469647,0.01124613279295595
2013-08-17,0.0,0.0,0.0258498886424141,0.08554972166734535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13656770325082537,0.0,0.0119024012815784,0.0,0.0,0.0,0.0,0.0,0.03753491728616989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217168811489582,0.1899077685239655,0.1458132292536882,0.13843200021456922,0.01127355838986198
2013-08-18,0.0,0.0,0.0,0.012699752684232844,0.01122159829501203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09828926371728214,0.0,0.09539134528706235,0.0,0.0,0.0,0.0,0.0,0.056133819712846374,0.0,0.0,0.0,0.0,0.0,0.010997668007999348,0.0,0.0,0.23607171525708273,0.19577379417901808,0.1324828690577006,0.14006974264772407,0.010868431154039399
2013-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22842718700185796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06193312306719261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530351575876693,0.17479049124502458,0.14288946236678393,0.1327787498127909,0.006145828918680704
2013-08-20,0.0,0.0,0.022773350871743397,0.12196542797044217,0.0,0.0,0.0,0.0,0.0,0.0,0.02120499377641309,0.0,0.022878035268155933,0.01074181309146896,0.0,0.0,0.0,0.0,0.0,0.0,0.07384893602316184,0.0,0.0,0.0,0.0,0.0,0.011144847629975703,0.0,0.0,0.24734786256552124,0.1776571389741687,0.1609834775098355,0.12393004468448428,0.005524071634629202
2013-08-21,0.022816438806754727,0.0,0.0,0.035111137047473186,0.0,0.0,0.0,0.0,0.011251941535716467,0.0,0.0,0.0,0.08492723601132318,0.011418163086932278,0.0,0.0,0.0,0.0,0.011624713655913365,0.0,0.10364888078109197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25550454724579075,0.1884292074684294,0.14014499681362338,0.1283421774188256,0.006780560128125744
