datetime,Tel Aviv District_broken clouds,Tel Aviv District_drizzle,Tel Aviv District_dust,Tel Aviv District_few clouds,Tel Aviv District_fog,Tel Aviv District_haze,Tel Aviv District_heavy intensity rain,Tel Aviv District_heavy intensity shower rain,Tel Aviv District_light intensity drizzle,Tel Aviv District_light intensity shower rain,Tel Aviv District_light rain,Tel Aviv District_mist,Tel Aviv District_moderate rain,Tel Aviv District_overcast clouds,Tel Aviv District_proximity thunderstorm,Tel Aviv District_ragged shower rain,Tel Aviv District_scattered clouds,Tel Aviv District_shower rain,Tel Aviv District_sky is clear,Tel Aviv District_smoke,Tel Aviv District_snow,Tel Aviv District_thunderstorm,Tel Aviv District_thunderstorm with heavy rain,Tel Aviv District_thunderstorm with light rain,Tel Aviv District_thunderstorm with rain,Tel Aviv District_very heavy rain,Tel Aviv District_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-04-25,0.0,0.0,0.0,0.08118935582542743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01343175070349966,0.0,0.20418454706217296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18447781675799715,0.13771254054201143,0.11868784109118208,0.23958165251356314,0.02073449550414613
2017-04-26,0.0,0.0,0.0,0.013766420264786673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07652513576513517,0.0,0.21389571902011692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19984902732409163,0.11809498431708604,0.12912096242489965,0.23582070993957907,0.012927040944304828
2017-04-27,0.0,0.0,0.0,0.08122811187193525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20599418119455035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19902787966541813,0.1469807997844059,0.12843593250903437,0.22254702603972665,0.015786068934929374
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011637209977815652,0.0,0.297868487098833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010313153065143,0.10385524666415703,0.13278659185608874,0.23953149705170396,0.013289652044887253
2017-04-29,0.0,0.0,0.0,0.05863861860075046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708515298467208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18623322745427204,0.08067507406804278,0.14070177531956848,0.25037566505090775,0.012524109659737652
2017-04-30,0.0,0.0,0.0,0.01364562016734912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026953185543007612,0.0,0.0,0.0,0.0,0.04810410635527863,0.0,0.20596048261644304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013959322325206,0.14232095372166667,0.130042871620065,0.2166266801761075,0.014950167567561817
2017-05-01,0.0,0.0,0.0,0.024317346792452413,0.0,0.012316878408088162,0.0,0.0,0.0,0.0,0.0,0.03820004969756461,0.0,0.0,0.0,0.0,0.0,0.0,0.23897291986054517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17130710590268802,0.12085840142915162,0.14922422037089367,0.23057875625466343,0.01422432128395288
2017-05-02,0.0,0.0,0.0,0.09077961045544908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182211095071524,0.0,0.18091029712929907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19152162126552194,0.16284376049959468,0.1294199351554437,0.2148819623836249,0.01782070216035144
2017-05-03,0.0,0.0,0.0,0.1464511026680543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11591188191723971,0.0,0.0330013411026562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19409030765083876,0.1370827047948252,0.131288470999625,0.22815922044665596,0.014014970420104874
2017-05-04,0.042108611120774415,0.0,0.0,0.17125712519228542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768853371242788,0.0,0.01125905138248156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20376938381429766,0.11172765742658587,0.13504855056279816,0.2339105583519482,0.014033725024549871
2017-05-05,0.08049687608545139,0.0,0.0,0.0831566921869833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08518261043462287,0.0,0.04402322621794142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19956279546384978,0.13506934434180592,0.13064993864001523,0.22990859522733376,0.011949921401996327
2017-05-06,0.11322832035400181,0.0,0.0,0.0976722950995174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02527020917311489,0.0,0.05524078755089249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19461357088339645,0.1366060085579572,0.13431793010776275,0.2283676784021423,0.014683199871214705
2017-05-07,0.0,0.0,0.0,0.06102559602249083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023148416105631318,0.0,0.21053585823797485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19236654394941421,0.1347446852234603,0.13455355803551075,0.22790391656308415,0.015721425862433556
2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373959287629093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13195589938130128,0.08896306954269882,0.16579038883538375,0.2598192241610619,0.01607548931664492
2017-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436947065058596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724395512213375,0.09638831903259377,0.19603142512338226,0.24943253554087544,0.01720905867515517
2017-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222423217715536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10874384071923293,0.13929237281083892,0.18158059257225853,0.23313886059122021,0.01500201153489581
2017-05-11,0.033542021064703754,0.0,0.0,0.14636129839044917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035828331987582285,0.0,0.07396921726674378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1776818199449602,0.1551334274003111,0.13987866281014977,0.22127058250888001,0.016334638626219863
2017-05-12,0.0,0.0,0.0,0.13483591475368742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07696580903282893,0.0,0.07440366372341699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926394308233407,0.14921994824522528,0.1346834985674012,0.2231858510046851,0.014065883849414379
2017-05-13,0.012292789200253494,0.0,0.0,0.013818088222605262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361823636767604,0.0,0.2349082124104002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20156274439075142,0.11364962634987648,0.1432653979587997,0.2309506783943804,0.01337009939617259
2017-05-14,0.0,0.0,0.0,0.0,0.0,0.02601063030701506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26524096793014323,0.027161083917948997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15264638804024552,0.10892105789921859,0.16478908966486894,0.24329232381161559,0.011938458428944108
2017-05-15,0.0,0.0,0.0,0.03629229843767882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024814245726220614,0.0,0.2112767672387487,0.028849960448657303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15948379357638057,0.13568024921970365,0.1593641608893179,0.22696790406560108,0.017270620397691384
2017-05-16,0.02357608013088004,0.0,0.0,0.06764945972426488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024260459565483936,0.0,0.17419720053884413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19379792945504237,0.13475378841605892,0.14727111720612096,0.21855265524967984,0.015941309713624893
2017-05-17,0.02670396788477064,0.0,0.0,0.02741812118569853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25473190362302756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19877516875763024,0.09548042744054717,0.15345769972315004,0.22903463606999971,0.01439807531517609
2017-05-18,0.0,0.0,0.0,0.028986805113339967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29404265184819695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16142593269164204,0.0925290186256853,0.17438535155243004,0.23045448847899544,0.018175751689710248
2017-05-19,0.010623606710246926,0.0,0.0,0.11552896605562078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781522521778144,0.0,0.07304656698309021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17651558446040908,0.18285999952508517,0.13908356134540037,0.2023765324502228,0.021812930292110278
2017-05-20,0.011885126337897125,0.0,0.0,0.04677923268401261,0.0,0.0,0.0,0.0,0.0,0.0,0.01190144206055604,0.0,0.010741276746114137,0.0,0.0,0.0,0.1939716219297476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17177324757601883,0.183349662334278,0.1319598402214743,0.2128115681441587,0.025906415964253162
2017-05-21,0.0120486300174883,0.0,0.0,0.058896784790125306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10967159842209677,0.0,0.11474876720611608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15440143864177153,0.15295426676670734,0.13992709467866477,0.22876432272051395,0.028587096756515985
2017-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32625192885162796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12076211814848829,0.12536171707806018,0.17228823097329574,0.23981438400822241,0.015521620940305429
2017-05-23,0.0,0.0,0.0,0.08314770632031611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18943681351315092,0.0,0.011351509364071276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1706477434940604,0.16566048931060376,0.13914441821023835,0.21814970054445448,0.022461619243104695
2017-05-24,0.0,0.0,0.0,0.04746741652853928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10944681094697443,0.0,0.1326022645546342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16783431400688228,0.15761151370356535,0.13875659259168135,0.2291584073299482,0.017122680337774924
2017-05-25,0.0,0.0,0.0,0.06529479726616064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045574336276992,0.0,0.1839242576052135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186916755548205,0.13478641006508407,0.13839582876374876,0.2291154155684708,0.015992198906125233
2017-05-26,0.0,0.0,0.0,0.07624890178615551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06921653018286858,0.0,0.16012763241313163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850968340000033,0.11541219692666149,0.14544977436030435,0.2346225001038035,0.013825630227071622
2017-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34482022195932216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10113979376768362,0.09478405998482863,0.19275367288070022,0.2544424749746083,0.012059776432857142
2017-05-28,0.0,0.0,0.0,0.03546646509956528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02301837960536458,0.0,0.2307034858261756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15465058689830238,0.16826042592073612,0.1514628961881715,0.2185485795252965,0.01788918093638805
2017-05-29,0.0,0.0,0.0,0.033395461721130504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26268884114866364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510604244027404,0.15719545343789146,0.15359347012879224,0.22317925449529763,0.018887094665484123
2017-05-30,0.0,0.0,0.0,0.09504045834567353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460650977152754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012210158214554,0.10213100944477203,0.16133327780802456,0.24716167536528602,0.019604967682570727
2017-05-31,0.0,0.0,0.0,0.024302709309320682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013699718017630244,0.0,0.2575010750196361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15836614582226358,0.14340632111024598,0.15036787019386932,0.2364912385630554,0.015864921963978703
2017-06-01,0.0,0.0,0.0,0.06693679869030957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21695421187357222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17943618673695175,0.1556049450313969,0.14081093761540356,0.2241371489952554,0.016119771057110634
2017-06-02,0.0,0.0,0.0,0.24883481147071027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343053384931307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19182853369097508,0.14573194409851062,0.14344310490970882,0.22065943153933276,0.015196835797631833
2017-06-03,0.0,0.0,0.0,0.11324968964218786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18058184162434818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19847079255317782,0.11731031158119261,0.15199900993586796,0.22520141113022918,0.013186943532996402
2017-06-04,0.0,0.0,0.0,0.024590249455244167,0.0,0.013531757861010013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013578613471803065,0.0,0.243094450133458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894685722551028,0.12468699312242175,0.1549660252229136,0.22102739162517934,0.015055946852867255
2017-06-05,0.0,0.0,0.0,0.07612906949279201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23020843454106246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19003551514358852,0.10300724821247188,0.1586192662599689,0.23021940718326403,0.011781059166852174
2017-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31163547361120686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15619488200773843,0.11817107922311139,0.16488846525009856,0.23402076596391272,0.015089333943932031
2017-06-07,0.0,0.0,0.0,0.026322552913191858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27384255367905247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445654602678752,0.15171310337753594,0.16134918595947442,0.2246492914569663,0.01755785234590385
2017-06-08,0.01348377778213862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026096186781033297,0.0,0.2518823673209008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18890324402977185,0.13117788492423021,0.16189376291092425,0.21301504913911076,0.013547727111890256
2017-06-09,0.0,0.0,0.0,0.032990655941111204,0.0,0.035187531172079074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024516032934827885,0.0,0.197903419660261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19023684513005312,0.12907394099636096,0.163122371020383,0.21187176048244993,0.015097442662473816
2017-06-10,0.03515628197367838,0.0,0.0,0.12991802327857255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11674627705047398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18473131679512633,0.1516184819950775,0.15246515019751186,0.21244694298515618,0.016917525724403224
2017-06-11,0.038531172587587634,0.0,0.0,0.05210315182179165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07499529444816294,0.0,0.12269232889855948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17485601265858322,0.15551248370373136,0.1537897637293595,0.21262005487481195,0.014899737277412228
2017-06-12,0.02618953153348681,0.0,0.0,0.118452294243735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09167765021427345,0.0,0.05515654790841288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18598397371727915,0.13723794657355326,0.1559179399422709,0.21334929638167346,0.016034819485315023
2017-06-13,0.014001936174712584,0.0,0.0,0.06561762068210197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05661597708515457,0.0,0.16415718793893147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865576611217343,0.11532000061326947,0.16179711315774667,0.2215981626552093,0.014334340571139657
2017-06-14,0.023830195491107976,0.0,0.0,0.07676050819584203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206130554234802,0.0,0.15130571821265995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17313485555014038,0.158571511383477,0.1561466866441136,0.2053377916312035,0.02285142734910757
2017-06-15,0.0,0.0,0.0,0.11051176125888433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07426622638419507,0.0,0.10035772493403598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18762639186689753,0.14385844775724901,0.15470047352891717,0.21354246952663702,0.01513650474318389
2017-06-16,0.013343081837112337,0.0,0.0,0.12345509257202407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05468568219947815,0.0,0.1004573892812826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19919316821782887,0.11671847775743475,0.16014892339368003,0.21812953627412324,0.01386864846703597
2017-06-17,0.011607786744843624,0.0,0.0,0.1462304626884217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07116070744456716,0.0,0.05563619058942024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20560728939477826,0.1268251238573355,0.15861550285128945,0.20944167769491187,0.014875258734432165
2017-06-18,0.0,0.0,0.0,0.08617222308924609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013418060263999644,0.0,0.18111103550466798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19071451430932715,0.14965115290725226,0.159482329324858,0.20340455244730202,0.016046132153346857
2017-06-19,0.0,0.0,0.0,0.02747007770360431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759328297831136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17636820706734513,0.11198264237697353,0.17245768365340922,0.2214568862414613,0.014331673174092903
2017-06-20,0.0,0.0,0.0,0.18912187700035346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863963537089415,0.0,0.011208377223291705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17890297748776252,0.1447135985064554,0.15864192101421049,0.21372514346902347,0.017289751589961416
2017-06-21,0.01171630630984237,0.0,0.0,0.0800480945195558,0.0,0.0,0.0,0.0,0.0,0.0,0.012153955903729802,0.0,0.0,0.0,0.0,0.0,0.1645590390569278,0.0,0.022173958538981214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17121846489122497,0.14920515929097602,0.15536034182166006,0.2150232127631884,0.01854146690391349
2017-06-22,0.0,0.0,0.0,0.1443191358601357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062012371280818636,0.0,0.08156635942706518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16848029792290586,0.15082376303881276,0.15751329345064605,0.2175753046201816,0.017709474399434186
2017-06-23,0.0,0.0,0.0,0.1933924239543894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561162098401811,0.0,0.03245435116579661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18615763029308893,0.12751114397918076,0.15906364686945093,0.21995333807774867,0.015855844676326523
2017-06-24,0.0,0.0,0.0,0.14844169222535147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0810897989617564,0.0,0.06513581693179477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19690081804035298,0.11045028601664071,0.16495324308235224,0.2183711109545855,0.014657233787165942
2017-06-25,0.01021971706348227,0.0,0.0,0.06061718911072606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05923540085703651,0.0,0.14604487112373857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19022761855206013,0.15948988620915036,0.15681843305943272,0.20131038333749696,0.016036500686876447
2017-06-26,0.023286077350393713,0.0,0.0,0.045088281537937404,0.0,0.025306869612730206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011637613966708954,0.0,0.17874476628607483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939346481724198,0.13795922785245496,0.16430025240956184,0.20424448839947365,0.015497774412244642
2017-06-27,0.011729140269331369,0.0,0.0,0.023316716033321503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562120020777127,0.0,0.24543002419350457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18926768381395412,0.11745390871985244,0.1718470879482699,0.21321497039561818,0.014178348605370832
2017-06-28,0.0,0.0,0.0,0.0943961205878635,0.0,0.014199352337997432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012236461983082496,0.0,0.17301155324240614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18610180205798885,0.12360731258749297,0.16916604803790136,0.21361529787366085,0.013666051291606423
2017-06-29,0.011707221770995363,0.0,0.0,0.035838602552199846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07254966804398781,0.0,0.17007518648416087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936721567053006,0.12126521252751672,0.16734333728808723,0.2121729084375316,0.015375706190219954
2017-06-30,0.03769022112701193,0.0,0.0,0.057319818794489906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021340724629843075,0.0,0.17170507381239727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19749420507910342,0.1283593941949298,0.1672213451244039,0.20335612518315274,0.015513092054667965
2017-07-01,0.03512145642721392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04770058060433168,0.0,0.20452232325537667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18612301899743433,0.1455652794537608,0.17388870437287998,0.19278849004986454,0.014290146839138094
2017-07-02,0.04136679266630155,0.0,0.0,0.0270752378090468,0.0,0.01358404245364913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22663913109936215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853734196715977,0.10063028973336806,0.18990589485513978,0.2047350272470749,0.010690164464459959
2017-07-03,0.0,0.0,0.0,0.0,0.0,0.033193644389435506,0.0,0.0,0.0,0.0,0.0,0.011291226360801335,0.0,0.0,0.0,0.0,0.0,0.0,0.2526252233637008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16347373866107615,0.13573942518926324,0.18729319889708673,0.20200607387746283,0.014377469261173415
2017-07-04,0.023936562842417325,0.0,0.0,0.09230021786274761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02570465084674825,0.0,0.1410195435045888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747391153734117,0.15192837922710023,0.17582584504158993,0.19796397700514282,0.01658170829625333
2017-07-05,0.033829212371073725,0.0,0.0,0.10134684526658355,0.0,0.01121367095384744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08934374998213873,0.0,0.03272038097272806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18416583869767045,0.17534724735458904,0.1632210365439367,0.19210295079202258,0.016709067065409724
2017-07-06,0.02542117197493729,0.0,0.0,0.045352826169463206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059503605126385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749123929563939,0.16885137972641073,0.16389882466639408,0.19875499342043787,0.01685805057332445
2017-07-07,0.011078768204071882,0.0,0.0,0.0684525923849706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632290656052878,0.0,0.03652647104249158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17070407018675526,0.1697934204921937,0.16595695350748146,0.1956249220397276,0.018633736537020117
2017-07-08,0.022557815033117896,0.0,0.0,0.14504496994027985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08950386471416527,0.0,0.032707637025297075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18921203241607318,0.12846070194488213,0.17316973237519498,0.20292409626418126,0.016419150286808345
2017-07-09,0.022583936606734092,0.0,0.0,0.18782814186629884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038866511908121154,0.0,0.03261354727023633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18833390102408884,0.1404951702963225,0.1717546708847489,0.20151157646515597,0.016012543678293314
2017-07-10,0.0,0.0,0.0,0.02718146662481297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06486649125918408,0.0,0.1970525981318388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17706059230056817,0.1279058423848061,0.17957713211008294,0.2099642839680481,0.01639159322065881
