datetime,Atlanta_broken clouds,Atlanta_drizzle,Atlanta_few clouds,Atlanta_fog,Atlanta_haze,Atlanta_heavy intensity drizzle,Atlanta_heavy intensity rain,Atlanta_heavy snow,Atlanta_light intensity drizzle,Atlanta_light intensity shower rain,Atlanta_light rain,Atlanta_light shower snow,Atlanta_light snow,Atlanta_mist,Atlanta_moderate rain,Atlanta_overcast clouds,Atlanta_proximity thunderstorm,Atlanta_proximity thunderstorm with rain,Atlanta_scattered clouds,Atlanta_sky is clear,Atlanta_smoke,Atlanta_snow,Atlanta_squalls,Atlanta_thunderstorm,Atlanta_thunderstorm with drizzle,Atlanta_thunderstorm with heavy rain,Atlanta_thunderstorm with light drizzle,Atlanta_thunderstorm with light rain,Atlanta_thunderstorm with rain,Atlanta_very heavy rain,Atlanta_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03392272856502491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021765593519683463,0.2233286459455699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20592429150298916,0.1930647136780086,0.15030352585779105,0.13918452533284478,0.03250597559808815
2014-05-17,0.0,0.0,0.024437620171312454,0.0,0.0,0.0,0.0,0.0,0.012141390267675474,0.0,0.060541196107807914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19709640589092928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18148598969004215,0.18609451551697012,0.1490969622000293,0.1673035082365899,0.021802411918643374
2014-05-18,0.0,0.0,0.04223396639091739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06552414174119074,0.0,0.0,0.1402408642728236,0.0,0.0,0.0,0.013008101858617642,0.042453601567396276,0.011572160872998115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24572838023046864,0.05943328110904952,0.17115502845053795,0.183701071195117,0.024949402310883165
2014-05-19,0.0,0.0,0.04048840368150881,0.02525840666949539,0.0,0.0,0.0,0.0,0.1237860350666422,0.0,0.024280337680313374,0.0,0.0,0.060994238623530594,0.0,0.0,0.0,0.0,0.0,0.02758428908128195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661296866070211,0.05792027413753272,0.17213169707957435,0.18191226953242456,0.019514361840674975
2014-05-20,0.0,0.0,0.011289622460925111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012891444134736828,0.0,0.0,0.07252017300149562,0.0,0.0,0.0,0.0,0.012107984578000164,0.1819891522590222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21668046430570023,0.11253907218366842,0.18278991344739384,0.17263740364239274,0.024554769986664837
2014-05-21,0.0,0.0,0.011205177886522678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011649559318963594,0.0,0.0,0.022027224371721648,0.0,0.0,0.0,0.0,0.0,0.22451806683560624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16983643618214106,0.17999227735308423,0.1899841317037254,0.15043764854444427,0.04034947780379088
2014-05-22,0.0,0.0,0.010779559037189369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02123260683809658,0.0,0.0,0.0,0.0,0.03180491402099206,0.19989200896962625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16581734186704128,0.19600792689734756,0.19005582560776432,0.14229450097354965,0.04211531578839297
2014-05-23,0.0,0.0,0.021734630093352397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046739190674897596,0.19449653353973337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16327854611719028,0.19975395475825072,0.20060211604003128,0.1370062004692002,0.036388828307344155
2014-05-24,0.04521681083513266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03852881086898863,0.0,0.0,0.0,0.0,0.03376374439835417,0.15819918103775332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781528417578645,0.18040841038523506,0.2045149691250835,0.14233835909273543,0.018876872498852764
2014-05-25,0.03745679243259192,0.0,0.011689818102402424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02677856021726179,0.0,0.0,0.07302103453415307,0.01217130692989104,0.0,0.0,0.0,0.04779567164919566,0.09803646569646107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19561343827945388,0.0966976331699322,0.2237337292984322,0.16248643301435903,0.014519116675865737
2014-05-26,0.014310630530087342,0.0,0.013468794269336774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03408361006220457,0.0,0.0,0.0,0.024744216323545887,0.0,0.0,0.0,0.013554172731289638,0.21455186865683232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24180050672909356,0.03094848617859985,0.21865488316009055,0.1785051562382437,0.015377675120675857
2014-05-27,0.026571894769740534,0.0,0.03607346185914783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04869429071592087,0.0,0.0,0.0,0.0,0.013329354762152176,0.0,0.0,0.014227562768707904,0.1645339878543609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24561681748443176,0.05791254399291681,0.21402777757799082,0.1681396728064203,0.010872635408210067
2014-05-28,0.011813547791500777,0.0,0.03734792625299733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600131367385034,0.0,0.0,0.03538114118646989,0.20670188461615313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21533196440668625,0.08564706093449566,0.22298260169609255,0.15656935594045138,0.014624385807767926
2014-05-29,0.0,0.0,0.0238097868841228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06568334033543201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023652334230280653,0.19888144360224455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21731536725437076,0.0744494398588649,0.2270355517652817,0.15543320378352324,0.01373953228587941
2014-05-30,0.012689583739781456,0.0,0.013746006938929044,0.0,0.0,0.0,0.024000104955306526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03822478522340605,0.04006690684608735,0.0,0.0,0.028591756599681762,0.15078395286503643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23172998775674572,0.06540084629925812,0.2188981560024119,0.15745117791263755,0.018416734860718105
2014-05-31,0.013172098774014296,0.0,0.0567937806818851,0.0,0.0,0.0,0.011373694339809746,0.0,0.0,0.0,0.040435810476781214,0.0,0.0,0.0,0.014330236524264841,0.0,0.0,0.0,0.02294404510984806,0.1628274783740509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24430973798410846,0.024066615381770642,0.2304303980596282,0.16882107087342593,0.010495033420412575
2014-06-01,0.04789873932889202,0.0,0.0,0.0,0.0,0.0,0.009987629270611392,0.0,0.0,0.0,0.04635558857717894,0.0,0.0,0.04694989347704617,0.023973114432100692,0.050570115660839236,0.0,0.0,0.03517684736200022,0.02580447208164748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22988987846381634,0.07765376183319257,0.2025191331938936,0.16094563239674528,0.04227519392203604
2014-06-02,0.0843236716209614,0.0,0.02376501486910006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07325832682737458,0.0,0.0,0.09840070931999288,0.01157353080272814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19765128264356246,0.09811246068094265,0.2017133707567789,0.1682409707220834,0.042960661756475504
2014-06-03,0.14064334275926374,0.0,0.011420995522251688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023441450422134257,0.0,0.0,0.0,0.0,0.07302845350036406,0.0,0.0,0.0,0.03299797341125082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036223218899049,0.14740794023110906,0.20237954404841832,0.14919293802147718,0.015865040193825997
2014-06-04,0.0235117919257271,0.0,0.05660056304604937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010812829628094827,0.0,0.0,0.0,0.0,0.045818256243719456,0.13163164695005936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19620638060389342,0.18637556837601957,0.20172890471861368,0.12501106336955417,0.02230299513826908
2014-06-05,0.06791657242469683,0.0,0.08379929407097471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011092913097097744,0.0,0.0,0.0222700830998528,0.0,0.0,0.011630756427670393,0.0,0.023395452739676803,0.05608528031252422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18697371526270246,0.1781531865093111,0.20980036675440625,0.11446063028035902,0.0344217490207277
2014-06-06,0.0,0.0,0.021511949985131295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216648772093747,0.0,0.0,0.055104752306422734,0.0,0.0,0.0,0.0,0.0,0.032779218106237705,0.0,0.0,0.010190603905644972,0.0994493494827754,0.0,0.0,0.0,0.02173903163253624,0.0,0.0,0.0,0.19933262369869834,0.21266131190578655,0.1857963327919873,0.11381694849868512,0.025953000476719678
2014-06-07,0.0,0.0,0.06590378374292115,0.0,0.0,0.0,0.0,0.0,0.013111112727488444,0.0,0.034699015978072054,0.0,0.0,0.05236284694958585,0.0,0.01028491379153605,0.0,0.0,0.0,0.09078106695305566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20781458276301043,0.19154900024085245,0.19852566555770065,0.11967324638609021,0.015294764909687118
2014-06-08,0.0,0.0,0.07488944692495464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04593310159022592,0.0,0.0,0.05819087164054073,0.01252225030308979,0.0,0.0,0.0,0.045010526752779445,0.033219304741914556,0.0,0.0,0.0,0.012218001733932789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090967933910173,0.1464516065614471,0.20690036807593892,0.12402063259871615,0.031547095685442686
2014-06-09,0.011348481161877292,0.0,0.0892691977687084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03192844923252653,0.0,0.0,0.0,0.022945833425137063,0.12084477414218188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20642187782246735,0.16917868275409495,0.20657957204624347,0.11961846385096363,0.021864667795799472
2014-06-10,0.0,0.0,0.05408957224478129,0.0,0.0,0.0,0.0,0.0,0.012731459362651057,0.0,0.0,0.0,0.0,0.02485969813246112,0.0,0.0,0.0,0.0,0.024364952481379498,0.16013141274098175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20982543043015323,0.1360448207606701,0.2072031550071455,0.13815967395252848,0.03258982488724798
2014-06-11,0.0,0.0,0.013853240772201967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1039878527487128,0.0,0.0,0.011747080406481399,0.11133057491844082,0.02211376995716391,0.011764924008186623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232526238707046,0.13629179160808294,0.19054846427159042,0.12809994318785667,0.037736119414236456
2014-06-12,0.0684193801333232,0.0,0.03166788568927651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09921824418436988,0.0,0.0,0.022249844104896065,0.0,0.0,0.0,0.0,0.04154035055624452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22778860399206816,0.17220684495435182,0.18475513097005955,0.1297777843773252,0.02237593103808508
2014-06-13,0.0655702172621092,0.0,0.06547513535685738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03304291734487153,0.0,0.0,0.022707982784048984,0.0,0.0,0.011441692123232034,0.0,0.032251319777075564,0.03326391594118088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068098265051083,0.193889146197707,0.18820795377703703,0.13306589455610532,0.014273998374666851
2014-06-14,0.04297981717822014,0.0,0.02997247483001415,0.022540917941708535,0.0,0.0,0.0,0.0,0.0,0.0,0.03361837256937131,0.0,0.0,0.01090854301556545,0.0,0.0,0.0,0.0,0.03023007322934923,0.08275499604820435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21858094676092063,0.20324502134025924,0.17976194021975875,0.13119455562963317,0.014212341236995114
2014-06-15,0.02394536756467656,0.0,0.011794609517200226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11890070527222536,0.0,0.0,0.03701530007789069,0.0,0.0,0.0,0.0,0.08521732627369338,0.0,0.0,0.0,0.0,0.0,0.0,0.011913025626657593,0.0,0.0,0.0,0.0,0.0,0.22695756850128757,0.09264868105264353,0.2165234557612413,0.1618713276137083,0.013212632738775524
2014-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504191988749587,0.0,0.0,0.011219661477300892,0.011804529212837927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22567591420680613,0.104477159108237,0.205512796641292,0.178956812695907,0.011933927782660376
2014-06-17,0.0,0.0,0.0,0.0,0.011170805255962658,0.0,0.0,0.0,0.0,0.0,0.2397958041360397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02233727177983714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21306525733514248,0.09816459019167807,0.21043615607413302,0.19365742987844503,0.011372685348761938
2014-06-18,0.0,0.0,0.023225811657698672,0.0,0.011927900931475674,0.0,0.0,0.0,0.0,0.0,0.03314294876602595,0.0,0.0,0.024140562499342766,0.0,0.0,0.0,0.0,0.011881024357348067,0.16796827599928563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2035558907082068,0.12613601115472137,0.21090294376584617,0.17295048294943527,0.014168147210613729
2014-06-19,0.0,0.0,0.04487205068352695,0.010738850803956859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022578812912944307,0.0,0.0,0.0,0.0,0.02310122935709469,0.1642027148571031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17716536134556962,0.17105970940508075,0.20774214020861906,0.16465196957781716,0.013887160848287521
2014-06-20,0.0,0.0,0.04309089263388035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068328809885001,0.0,0.0,0.021679668769432236,0.0,0.0,0.0,0.0,0.0,0.13170001060028236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725678187169706,0.18348379070760482,0.20855186068860423,0.15802587344915636,0.012571274549068036
2014-06-21,0.0,0.0,0.021929873987193604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03316995694070535,0.0,0.0,0.011046575400753373,0.0,0.0,0.0,0.0,0.0,0.1878397321780593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16063482818481015,0.21772238255455145,0.19785439518363976,0.14021571457124804,0.029586540999039
2014-06-22,0.0,0.0,0.0532452398493705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010923531101688387,0.0,0.0,0.011280422138408132,0.0,0.0,0.0,0.0,0.12382777369000382,0.05254595266178827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17210539885645357,0.21305052109549882,0.19528810438562916,0.14736390195468102,0.02036915426647838
2014-06-23,0.0,0.0,0.08963808888144903,0.0,0.010781987730802835,0.0,0.0,0.0,0.0,0.0,0.06952228480116418,0.0,0.0,0.013526318805376067,0.0,0.0,0.0,0.0,0.04408225510148588,0.033771384559526,0.0,0.0,0.0,0.012128043809479308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19367691120736827,0.15772828870749658,0.20995116603291888,0.14911326794829524,0.01608000241463778
2014-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.021601472589253223,0.0,0.010764181085555165,0.0,0.2255272614925787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22847226966723522,0.13713425912959668,0.18932070106491347,0.1707911057139193,0.016388749256948307
2014-06-25,0.021121435205441224,0.0,0.04078805050287205,0.0,0.010670679962448108,0.0,0.0,0.0,0.0,0.0,0.06557203616425177,0.0,0.0,0.01090911288845241,0.0,0.0,0.0,0.0,0.03101353657005594,0.07246359761199549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20395122143386135,0.17675620615394153,0.18781682502874306,0.14864541896804298,0.030291879509894124
2014-06-26,0.030958271186982984,0.0,0.05357040208003688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499380231718806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062035186776904526,0.03180626906995466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010841079367790609,0.0,0.0,0.0,0.18877269733726285,0.203649811876917,0.18897243484853174,0.142727336319263,0.021672708819167785
2014-06-27,0.05281653817391,0.0,0.06963883279222803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020750665540324,0.0,0.0,0.0,0.0,0.09391218933600289,0.020751504346728216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18935371601125972,0.20589019003972175,0.18293804828356167,0.14738470200232653,0.027106772358857972
2014-06-28,0.010646101447222849,0.0,0.04063677524671482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07523222447073426,0.0,0.0,0.0,0.0,0.01088353128401269,0.0,0.0,0.0,0.11937919917186562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19694205638565845,0.17354302130117916,0.1944202653425371,0.16387779651531417,0.014439028834760963
2014-06-29,0.04221851951820805,0.0,0.010812538712985445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012064851364345484,0.0,0.0,0.010006775528353884,0.0,0.06552525706189953,0.12466905883637192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22226787170077167,0.11809473076944509,0.20211650457527863,0.1744331401235215,0.017790751808818842
2014-06-30,0.0,0.0,0.040603543329409436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061476347620049436,0.0,0.0,0.013012795493499636,0.0,0.0,0.0,0.0,0.00998845732831715,0.1365707364422077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21252920200278383,0.1410737405930201,0.20112332650721307,0.17352480379975496,0.010097046883744715
2014-07-01,0.0,0.0,0.010783781763242468,0.0,0.043267543771725786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010627017675468432,0.1968372747748163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052844368021629,0.16239420875566377,0.20388022787946483,0.14737674647179771,0.019548762105657824
2014-07-02,0.0,0.0,0.0,0.0,0.07538210669962758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07467677799474666,0.0,0.0,0.0,0.0,0.0,0.11185415078703766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17734233844010974,0.20230648626602676,0.21222157584343196,0.12692542813407073,0.019291135834948885
2014-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021288355569319364,0.23378325347312412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14907067391043824,0.224750180444235,0.20311630447216186,0.13131601579528182,0.03667521633543965
2014-07-04,0.03215840477144378,0.0,0.053723152989129504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04191854268846027,0.1332059748793207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1515539571538681,0.20998238236132774,0.18732704834695205,0.14689690400363964,0.04323363280585819
2014-07-05,0.06342321543159492,0.0,0.02509138397843666,0.0,0.010815336103935686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036888986207361675,0.16460079493451427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14917660411113062,0.10445483166797974,0.22312127967580722,0.17794927164780697,0.04447829624143229
2014-07-06,0.10160411333652243,0.0,0.012663035339183407,0.0,0.013313975256327187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02475156299673757,0.0,0.012379981449884787,0.0,0.0,0.0,0.14198716994262794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18873379267910562,0.0759959261472367,0.228407912862839,0.16971771913947223,0.03044481085006308
2014-07-07,0.02568714957514343,0.0,0.08293587953579479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660197367341735,0.0,0.0,0.0,0.0,0.022462974211267334,0.12749251084458899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18948167340915767,0.11224848863186392,0.22808990222827083,0.15032572912972528,0.024673718760770458
2014-07-08,0.04430335414341361,0.0,0.022883898180608153,0.0,0.034095466077230914,0.0,0.0,0.0,0.0,0.0,0.011062452437394558,0.0,0.0,0.0,0.0,0.01161577253263462,0.0,0.0,0.01115044813333952,0.13888695813235416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16893323743468794,0.1782042804857469,0.21059874838539697,0.14039486307670238,0.027870520980490292
2014-07-09,0.022593147913833555,0.0,0.06649779298257641,0.0,0.0338852186351131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011314634686440396,0.1366978272010629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16063624962064305,0.18528653351369295,0.21446626350384804,0.13681450308834006,0.03180782885444957
2014-07-10,0.05018806695301054,0.0,0.07919945996136815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02099117152474714,0.0,0.0,0.011351766336261745,0.0,0.02202811360996204,0.09040999485598084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19227343813830192,0.15083929150106504,0.21238305093396562,0.14117857451947444,0.029157071665862507
2014-07-11,0.0,0.0,0.012533702110712794,0.0,0.011162441321640649,0.0,0.0,0.0,0.0,0.0,0.02271149161358398,0.0,0.0,0.15875515896966258,0.011332041819378467,0.025538787393540124,0.0,0.0,0.0,0.02523546820344184,0.0,0.0,0.0,0.02447829566294889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470390263732649,0.06037922577625653,0.21980920678159865,0.1594981190592862,0.021527034914684388
2014-07-12,0.024767741821976382,0.0,0.0,0.011447911785737825,0.01335529321776256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09693879884489671,0.0,0.0,0.0,0.0,0.06044845327280409,0.07112059291148588,0.0,0.0,0.0,0.013063314712571076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224390064540584,0.07171308167447348,0.22228800765235032,0.16799793685771336,0.022468802707644352
2014-07-13,0.03608438388822835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022680355561032577,0.0,0.0,0.0,0.0,0.05828451406109764,0.1636909470252865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20049293243579733,0.11865163512641386,0.2217575616841078,0.15325070349540207,0.025106966722633867
2014-07-14,0.03313034904861347,0.0,0.0,0.0,0.0,0.0,0.010020721249976305,0.0,0.0,0.0,0.025009730647840983,0.0,0.0,0.010912165012437261,0.0,0.0,0.0,0.0,0.032920839610982154,0.16052383292556557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987100518056377,0.14545639490586576,0.21610895701359592,0.13897958335534602,0.02822737442413885
2014-07-15,0.05683233284399625,0.0,0.06596991401807183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011166851330232494,0.0,0.0,0.0,0.0,0.010488110172417716,0.0,0.0,0.043287894180460286,0.07740003305208758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19559941302769157,0.18328970205297215,0.20268648734205283,0.11981113633844603,0.03346812564157129
2014-07-16,0.02482882620127821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010507591641408713,0.0,0.0,0.020619949322471756,0.0,0.0,0.0,0.0,0.011477694757334955,0.20628912728038432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16430011493179414,0.20534242297877145,0.19519541083737782,0.12203255502699191,0.039406307022186664
2014-07-17,0.011108013297109724,0.0,0.01298906449240085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576336616195024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15333847233660994,0.20693442329046974,0.1978244295857908,0.13521188441437798,0.024960050963738614
2014-07-18,0.012555410028440695,0.0,0.023788543249269337,0.0,0.0,0.0,0.0,0.0,0.012297461160182224,0.0,0.07702038810765353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024395775868922737,0.1460748675903645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028195594243147,0.11601739952425476,0.21053904706301563,0.15579846384569754,0.018693084137884366
2014-07-19,0.0,0.025936172146906102,0.012855015540411206,0.0,0.012320046632649649,0.012464253113865993,0.0,0.0,0.049972832148261204,0.0,0.025235834421569608,0.0,0.0,0.14458422058897236,0.0,0.0,0.0,0.0,0.012669805644733355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25606512685412014,0.05733329088976158,0.2034711948952431,0.152880083320822,0.03421212380268374
2014-07-20,0.011847044846760545,0.012474301030821216,0.0,0.049317686731624406,0.0,0.0,0.0,0.0,0.012398413021012801,0.0,0.012272956435910328,0.0,0.0,0.1684575234205984,0.012609116908299514,0.0,0.012908315823724809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26034985550842943,0.06337471864961669,0.19685794591073671,0.14981321407937506,0.03731890763309008
