datetime,Philadelphia_broken clouds,Philadelphia_drizzle,Philadelphia_few clouds,Philadelphia_fog,Philadelphia_freezing rain,Philadelphia_haze,Philadelphia_heavy intensity drizzle,Philadelphia_heavy intensity rain,Philadelphia_heavy snow,Philadelphia_light intensity drizzle,Philadelphia_light intensity shower rain,Philadelphia_light rain,Philadelphia_light rain and snow,Philadelphia_light snow,Philadelphia_mist,Philadelphia_moderate rain,Philadelphia_overcast clouds,Philadelphia_proximity thunderstorm,Philadelphia_scattered clouds,Philadelphia_shower rain,Philadelphia_sky is clear,Philadelphia_smoke,Philadelphia_snow,Philadelphia_squalls,Philadelphia_thunderstorm,Philadelphia_thunderstorm with heavy rain,Philadelphia_thunderstorm with light rain,Philadelphia_thunderstorm with rain,Philadelphia_very heavy rain,Philadelphia_volcanic ash,Philadelphia_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-06-24,0.030267421156730843,0.0,0.0,0.0,0.0,0.0,0.0,0.01030255357732118,0.0,0.009100987056581756,0.0,0.029650909077084415,0.0,0.0,0.08666779154896191,0.0,0.0,0.0,0.0722446607981027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716001154908662,0.17438442671447854,0.2011437128125917,0.18495027301466252,0.029687148752618256
2017-06-25,0.030763510035822447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010722710317086841,0.0,0.010534703599325896,0.0,0.0,0.00967073139593632,0.0,0.0,0.0,0.08533522794938635,0.0,0.10194897556481057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14921904465133665,0.18121825254112922,0.20178082348047285,0.20221778009741456,0.016588240367278333
2017-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02152954308925763,0.0,0.054913319061681724,0.0,0.17696146447429606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13465117400864388,0.18984229966170044,0.19623268570976762,0.20828721661603897,0.017582297378613727
2017-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06316679210612196,0.0,0.0,0.0300766042745008,0.0,0.009567776134103666,0.021025458834103172,0.05257381264132727,0.0,0.07250731677611055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16358380339015818,0.18205952026316397,0.18619533796536872,0.2034400912967891,0.01580348631825259
2017-06-28,0.02151334320714335,0.0,0.010709729346874445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053780443241737586,0.0,0.1652316191660507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13317389014520817,0.20239258473324595,0.1865691273585344,0.2093607251126669,0.017268537688538546
2017-06-29,0.07525963747185943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020869220006934364,0.0,0.16194282000100596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437857989356594,0.15078188887674934,0.20309779437020128,0.2157088051327393,0.028554035204850923
2017-06-30,0.0635264677825995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047608643563558,0.0,0.0,0.0,0.0,0.0,0.0,0.07505082630732463,0.0,0.10555257099082237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14429462260712697,0.1449211599798501,0.21685703257704228,0.2088361194767863,0.03048511384281227
2017-07-01,0.05407122432876604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022338204392948507,0.0,0.0,0.04108094358125631,0.009517792934271607,0.04127240528777542,0.010729990602586323,0.03127985177623153,0.0,0.03092517888297605,0.0,0.0,0.0,0.010128668398944033,0.0,0.0,0.0,0.0,0.0,0.0,0.17735838491397074,0.1297622214804541,0.21162471427417126,0.2034614533424686,0.026448965803179476
2017-07-02,0.01007897723229496,0.0,0.010115740045323346,0.00929876998545076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08987640033787969,0.0,0.0,0.0,0.08293195071639331,0.0,0.04122889973250071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809775262977129,0.15645739199974368,0.20326214527884348,0.19812542458477278,0.017646773789084354
2017-07-03,0.04279896664712843,0.0,0.010277863412180687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010040806068253484,0.0,0.0,0.048467110587484784,0.0,0.0,0.0,0.021305153561459917,0.0,0.11294536156893135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14941697902179837,0.17944819449512783,0.2089647987587919,0.20102045968975257,0.015314306189090694
2017-07-04,0.03503624471279713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413615131412622,0.0,0.0,0.0314032950098101,0.011328869484568774,0.0,0.0,0.08569563293104805,0.0,0.05456935671163555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667071377225,0.12152269345495241,0.2190421839158516,0.21609206278967416,0.014506838961763848
2017-07-05,0.08943861903945106,0.0,0.0,0.0,0.0,0.01152006649481082,0.0,0.0,0.0,0.0,0.0,0.02275363376364802,0.0,0.0,0.021747849108886,0.0,0.10449174452813631,0.0,0.023368910256483365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1732810874996652,0.085110758332187,0.22161204425823053,0.2291800174776626,0.017495269240839145
2017-07-06,0.06778791841883265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021813065674123583,0.0,0.044063595212295116,0.0,0.0,0.07629813301905197,0.0,0.02250772412432871,0.0,0.0,0.0,0.033304572172488306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21697175967598317,0.06518571465236093,0.2064014776852352,0.2217323591877932,0.02393368017750715
2017-07-07,0.022011648338198367,0.0,0.0,0.06546482990102094,0.0,0.0,0.0,0.0,0.0,0.022158830364441984,0.0,0.042321922428879936,0.0,0.0,0.06143479126673886,0.0,0.0,0.0,0.029889692734888645,0.0,0.010276836119094374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21830880390735016,0.10249961873913299,0.20155193030482102,0.20171251945660684,0.02236857643882587
2017-07-08,0.01991783078861421,0.0,0.010253203296355477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11974646606293447,0.010350716189765708,0.0,0.0,0.06134691339449735,0.0,0.020634394718851534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18426424430696567,0.16478015272807436,0.19498113327499877,0.19087709778747794,0.022847847451464467
2017-07-09,0.04154394292146158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010491051621888271,0.0,0.0,0.04786728885237368,0.0,0.0,0.0,0.042757065753180085,0.0,0.10306422769399942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14560399514226072,0.19653087505736525,0.19442378612638547,0.20032662714327842,0.017391139687807134
2017-07-10,0.05251512612889812,0.0,0.011180403470663769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031384449762231106,0.0,0.05245583822217611,0.0,0.11072131015031365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16392361358229848,0.14372559971263318,0.20125419731570302,0.2132095833990472,0.01962987825603538
2017-07-11,0.04215983422281766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021076321188031866,0.0,0.0,0.0,0.0,0.031339895029877496,0.0,0.08333261208328326,0.0,0.05072189376589384,0.0,0.0,0.0,0.020293911558583663,0.0,0.0,0.0,0.0,0.0,0.0,0.16674980684051854,0.1482798342437638,0.2117162746296116,0.20227856577240602,0.02205105066521224
2017-07-12,0.09187130558566553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010319421543863632,0.0,0.0,0.0,0.0,0.020842970986036092,0.0,0.05116721350419978,0.0,0.07102091533853115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1539008568153618,0.16009349291739877,0.21385219512023432,0.2002918419556745,0.02663978623303437
2017-07-13,0.051670859824610504,0.0,0.0,0.0,0.0,0.020521694701129353,0.0,0.0,0.0,0.0,0.0,0.0184855960181676,0.0,0.0,0.028794123028057107,0.0,0.02059318484187787,0.0,0.030441267796940064,0.0,0.06078000968305137,0.0,0.0,0.0,0.009932459555389479,0.0,0.0,0.0,0.0,0.0,0.0,0.16691384415437271,0.16294510544657134,0.21117714872311552,0.1976900290481878,0.020054677178529292
2017-07-14,0.0,0.0,0.0,0.0218820648688834,0.0,0.0,0.0,0.0,0.0,0.010714131821508946,0.0,0.042871580638428546,0.0,0.0,0.1253893822450501,0.03140502571831529,0.0,0.011494228933109482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009846692581864677,0.0,0.0,0.0,0.0,0.2354144081587771,0.084172664420485,0.19918582902962775,0.20808173505123198,0.019542256532717715
2017-07-15,0.04927621935535289,0.0,0.0,0.03939658353954311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058886843574202125,0.0,0.0,0.039855128201033235,0.0,0.0,0.010405666305471059,0.03081259412201703,0.0,0.010077662470360122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18267070101494373,0.17400533666348184,0.19579472293397962,0.1933837404031601,0.015434801416455169
2017-07-16,0.03071355302331846,0.0,0.050705333388742314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020759655234017068,0.0,0.01063478259779959,0.0,0.04192437856733298,0.0,0.08971177235412209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16178168130974055,0.1854169213427835,0.1961774380915421,0.19877428976881803,0.01340019432178339
2017-07-17,0.021928325386910617,0.0,0.0324220394734979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03287852125206737,0.0,0.0,0.031235314837064654,0.0,0.0,0.010708471529357798,0.021949633649046105,0.0,0.09391313903896338,0.0,0.0,0.0,0.010320226966985825,0.0,0.0,0.0,0.0,0.0,0.0,0.18127306877280505,0.12588819025164696,0.20921448583259739,0.20939396746948716,0.01887461553956977
2017-07-18,0.03187716884989452,0.0,0.010873457545726918,0.021198161900829016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031841571687823915,0.0,0.0,0.040694006949746314,0.0,0.0,0.0,0.0881213086313029,0.0,0.03138003865488694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18642338580894824,0.11556629784435539,0.21434285205859527,0.2118102875748129,0.015871462493077682
2017-07-19,0.0,0.0,0.01071199091581613,0.009897355619029618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06020504531679615,0.0,0.0,0.0,0.08227952495076482,0.0,0.08988666327417703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17627074859114375,0.12059339461315739,0.22004561611193327,0.2084826454126195,0.021627015194562404
2017-07-20,0.11489309054294476,0.0,0.01032497566286673,0.0,0.0,0.022502524292917835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05028511574176726,0.0,0.0,0.0,0.030966447503698907,0.0,0.022242124968712657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14975335390339897,0.14281789527543284,0.22379007556560093,0.20423098757957836,0.02819340896308076
2017-07-21,0.17177247360275724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977688357680194,0.0,0.02165142207281152,0.010421966014555369,0.00998064906754809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13174410270539097,0.16517219546687242,0.22199659260184276,0.2039018828570849,0.023581832034334782
2017-07-22,0.10324861803459473,0.0,0.0,0.0,0.0,0.0,0.0,0.023813769821478453,0.0,0.0,0.0,0.03287131241056026,0.0,0.0,0.07470934720629653,0.0,0.03185859848360846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14435326173982174,0.12052128349651677,0.23349674029349746,0.21211255628482448,0.023014512228801118
2017-07-23,0.046035647983970744,0.0,0.0,0.0,0.0,0.0,0.0,0.02254400396744859,0.0,0.0,0.011526496317706763,0.020860489080316846,0.0,0.0,0.1168610981031621,0.010881910789138909,0.022630391824997566,0.0,0.0,0.00945933269286703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18694265088265263,0.1048426818864963,0.2153089171863354,0.2041887408456667,0.027917638439240413
2017-07-24,0.029348411838914946,0.0,0.0,0.033002717578567514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030366043461133124,0.0,0.0,0.08737399011125487,0.01059523663975738,0.0,0.011099987941818558,0.05328439906133257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19247857448424224,0.11791647402851761,0.20600843219388665,0.20017523514008853,0.02835049752048598
2017-07-25,0.03392212505964887,0.0,0.0,0.011853217122589417,0.0,0.0,0.0,0.011120333950859504,0.0,0.0,0.0,0.057670794602093366,0.0,0.0,0.07860451363522945,0.0,0.047271231429834935,0.010792826424328661,0.0,0.0,0.0,0.0,0.0,0.0,0.011554172161249284,0.0,0.009948689833137125,0.0,0.0,0.0,0.0,0.21476322525454003,0.062451659857369037,0.20592413697907044,0.2231875603913175,0.020935513298732392
2017-07-26,0.0704365032838236,0.0,0.011119398474649232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022627950097468447,0.0,0.0,0.022709918532213113,0.0,0.12359396159111423,0.0,0.022999025787065752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19408768964807335,0.07103712244518735,0.20755309072177705,0.23146577506706126,0.02236956435156663
2017-07-27,0.09797706888488882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034784963094703886,0.0,0.0,0.0,0.0,0.11717841964728958,0.0,0.010921261586188794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917411732221517,0.11202765593295688,0.20038493329667398,0.21444059555890124,0.02054392877624518
2017-07-28,0.024779868565938046,0.0,0.0,0.04450024287794555,0.0,0.011807388501285203,0.0,0.023643250747142314,0.0,0.01083261213731513,0.0,0.0449447176001,0.0,0.0,0.09078447894887248,0.0,0.022342611703084676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20359842611396325,0.06255540694529411,0.22304889200857114,0.2170443740072653,0.020117729843222798
2017-07-29,0.024988304532867444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12784505102512891,0.0,0.0,0.07968240328606345,0.0,0.048718871049334755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19165954090283632,0.03443853296232601,0.2173501400721729,0.21969146809356968,0.05562568807570053
2017-07-30,0.036043373432081846,0.0,0.07455454957000941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10160885950798,0.0,0.0,0.0,0.010320699271374719,0.0,0.0,0.02357263740210112,0.0,0.03332879587818153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11310929551434913,0.13366758970061818,0.21363526051418572,0.22696633529680701,0.033192603912311325
2017-07-31,0.0,0.0,0.06757503293672357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07770826790115305,0.0,0.12199222011338547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298409027330907,0.15528262354952324,0.20888414865502122,0.22106302931167301,0.017653774799429738
2017-08-01,0.0,0.0,0.04370220350495201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02192648435349512,0.0,0.0,0.040369333985288865,0.0,0.0,0.010916844121701087,0.024234301372924465,0.0,0.10652733064409486,0.0,0.0,0.0,0.010760327861992295,0.0,0.0,0.0,0.0,0.0,0.0,0.13116218448906483,0.16584729573467863,0.21474716532048554,0.21256055832439666,0.017245970286925576
2017-08-02,0.021389002237978866,0.0,0.0,0.011416187941858868,0.0,0.0,0.0,0.0,0.0,0.010661532964534967,0.0,0.08382854172201186,0.0,0.0,0.060694299219567475,0.0,0.030906756208458775,0.009031166235743092,0.010987109367039416,0.0,0.0,0.0,0.0,0.0,0.010967978800280677,0.0,0.0,0.0,0.0,0.0,0.0,0.17930358438627278,0.13855529844888806,0.20253308105166792,0.20601341456086197,0.02371204685483529
2017-08-03,0.01061776368458849,0.0,0.02394635728189341,0.05406805521634689,0.0,0.023572915870185545,0.0,0.0,0.0,0.0,0.0,0.06640849701949267,0.0,0.0,0.0443294952655389,0.0,0.0,0.0,0.021519940081887793,0.0,0.010723329153108292,0.0,0.0,0.0,0.010430039008852065,0.0,0.0,0.0,0.0,0.0,0.0,0.2043702538393999,0.08579914921666067,0.20950347011762213,0.22061528364123253,0.0140954506031907
2017-08-04,0.02199284437076442,0.0,0.12997231020503042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301373690409516,0.0,0.0,0.07325553385249622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18128181486100556,0.11086716416591291,0.21278302083797695,0.2120523372586932,0.024781237544025128
2017-08-05,0.05226065902328129,0.0,0.02137354396455096,0.0,0.0,0.0,0.0,0.011430168599770989,0.0,0.0,0.0,0.040929975042328356,0.0,0.0,0.03219153920170673,0.0,0.009735131968812224,0.01045902830519666,0.07437821917350049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16239863481835945,0.14817226713969633,0.19891177839291796,0.2033609500397111,0.034398104330167455
2017-08-06,0.14620676022461182,0.0,0.03200971875210677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02160303840909759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05251658282725879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11924552448518709,0.21037339925442158,0.18705870942260183,0.20893601665261222,0.02205024997210231
2017-08-07,0.03293949620353985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02121081606343748,0.0,0.0,0.15408583616176974,0.0,0.04372736756984855,0.0,0.0,0.0,0.010075072107250673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20294361556191995,0.10409012880766523,0.19178337794578218,0.2160052372133381,0.023139052365448207
2017-08-08,0.019571617321041818,0.0,0.031013247429100207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00944978837365097,0.0,0.0,0.06809492552865017,0.0,0.1008671559401403,0.0,0.010190243166212492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17331027690722145,0.1838216189631017,0.18258645556462838,0.19361554194720584,0.027479128859046655
2017-08-09,0.0,0.0,0.14195468852384213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278200751236017,0.0,0.0,0.0,0.02573934023643054,0.0,0.040725243653090264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13981296614001784,0.1333899788010737,0.21093195228516856,0.2279038885836969,0.01675993426431995
2017-08-10,0.03355373338599218,0.0,0.08849147769375966,0.0,0.0,0.013157846100871883,0.0,0.0,0.0,0.012106201857814655,0.0,0.011617848471478157,0.0,0.0,0.0627034741730116,0.0,0.0,0.0,0.04405627577930745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558007788523635,0.1297852401481752,0.20854665090642807,0.22553970782568877,0.014640764805108905
2017-08-11,0.14345953237820028,0.0,0.04373172582286065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02153090169876797,0.0,0.0,0.0,0.0,0.04372476048506133,0.0,0.010817422169250432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16105224713239322,0.12803111152326338,0.20810726051815695,0.22041566700902002,0.01912937126302579
2017-08-12,0.042800987979852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04181604162930669,0.0,0.0,0.08467643670807762,0.0,0.05409424299699216,0.0,0.020977607769370687,0.0,0.010854440516884764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20971987747526544,0.11154914737177996,0.20211716614310446,0.20730916271731537,0.01408488869205058
2017-08-13,0.0,0.0,0.009994469349833352,0.009606978396012074,0.0,0.0,0.0,0.0,0.0,0.010190001943508617,0.0,0.03942630483125917,0.0,0.0,0.06918946522484033,0.0,0.0,0.0,0.05975476109547415,0.0,0.03926669949695191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823210899620613,0.1818859047441276,0.1920087028524141,0.1920393402230486,0.014316281880468728
2017-08-14,0.01109492277661313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010807886370321916,0.0,0.0433616144971339,0.0,0.0,0.0654466762113175,0.0,0.01850359945146472,0.0,0.0,0.0,0.1019942847902191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138038166831867,0.12672454595000046,0.19351706822304138,0.20664206943066674,0.008103515616034526
2017-08-15,0.0,0.0,0.0,0.011049289878025182,0.0,0.0,0.0,0.0,0.0,0.01080276987824967,0.0,0.06429895473483763,0.0,0.0,0.16032678787407198,0.0,0.0,0.0,0.009832629652127976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361924514257017,0.08908280212017805,0.1998359570630699,0.2071531072161724,0.011425250157565512
2017-08-16,0.012331452981808877,0.0,0.029050411976361355,0.06722035952807243,0.0,0.032867976713598174,0.0,0.0,0.0,0.0,0.0,0.019818719008269984,0.0,0.0,0.037509594069173806,0.0,0.010171236252424387,0.0,0.02997548216356921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19593974886016538,0.16857040327418601,0.19280916024840797,0.1947535822435528,0.008981872680409616
2017-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011072441143279125,0.0,0.0,0.0949070241764924,0.0,0.0,0.0,0.0640996334892091,0.0,0.08845442598714072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19607061884773205,0.11403648736819443,0.20880636107509876,0.21238747617290807,0.010165531739945348
2017-08-18,0.010503277411181372,0.0,0.0,0.0,0.0,0.024297785037284737,0.0,0.020990035685359034,0.0,0.0,0.0,0.06033602200188045,0.0,0.0,0.09265803165024893,0.009463370143071628,0.020611296288903517,0.0,0.0,0.0,0.010521641736610602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20767293696752875,0.11622609492917955,0.20823354467692387,0.19967712876800117,0.018808834703826407
2017-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029061804831276013,0.0,0.0,0.11519575994751947,0.0,0.0,0.0,0.05109148156645169,0.0,0.041254924428350444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18550569239681639,0.17573503319487213,0.1981607712165243,0.18875489072359694,0.015239641694592592
2017-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01991129323574321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21836634580003533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16813936412693875,0.19302369543535977,0.1912394046816027,0.1962529994671641,0.01306689725315617
2017-08-21,0.05274324710643291,0.0,0.012808072598417023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070912594537919,0.0,0.020006210733235524,0.0,0.010326966146348275,0.0,0.07819957661589229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19384074808666052,0.14507736871857216,0.1961299216917777,0.20686526587981224,0.013090027884932338
2017-08-22,0.030759795842807507,0.0,0.0,0.009994295940015847,0.0,0.0428659039233897,0.0,0.0,0.0,0.0,0.0,0.01991062072520808,0.0,0.0,0.05963632252700025,0.0,0.0,0.0,0.050851525121069024,0.0,0.030238281786939075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948846731280656,0.13009899445757425,0.2089337956131551,0.20043602724145448,0.021389763693321056
2017-08-23,0.06138435310149006,0.0,0.009553415147613663,0.0,0.0,0.0,0.0,0.018348378108961488,0.0,0.0,0.0,0.010245861346231403,0.0,0.0,0.0576288900225277,0.0,0.0,0.009991416744252928,0.020774536628316496,0.0,0.03091194478227015,0.0,0.0,0.0,0.009324502300295115,0.00964827894215706,0.0,0.0,0.0,0.0,0.0,0.1583708885904838,0.18684287109334505,0.1975534373265491,0.18875020591786415,0.030671019947641834
2017-08-24,0.0,0.0,0.11299791989952031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009881108216915447,0.0,0.0,0.0,0.0,0.0,0.0,0.08330311377642745,0.0,0.051665435028394435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11832040214992857,0.19726575248677083,0.19478720158629845,0.208144582993912,0.023634483861832506
2017-08-25,0.06378983953927309,0.0,0.08654023000499084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03016913283951797,0.0,0.0,0.0,0.0,0.0,0.0,0.020833161399923795,0.0,0.052191362224459886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12630459829753554,0.20008235437736777,0.1882459268150617,0.20976413543199224,0.022079259069877188
2017-08-26,0.03571959157032554,0.0,0.025723336487018456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025873741095503878,0.0,0.0,0.0,0.0,0.09176822463116004,0.0,0.10036059132282621,0.0,0.013495317304675238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12109369805781202,0.0901348044786693,0.2207482343090574,0.24885974434645144,0.026222716396500468
2017-08-27,0.12693947922458818,0.0,0.025343262088326286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012537643564642369,0.0,0.0,0.0,0.0,0.0,0.0,0.04658607408332782,0.0,0.08520072266809668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16010704104525672,0.054305083177619944,0.21335324321938842,0.25274700453901877,0.022880446389734858
