datetime,Albuquerque_broken clouds,Albuquerque_drizzle,Albuquerque_dust,Albuquerque_few clouds,Albuquerque_fog,Albuquerque_haze,Albuquerque_heavy intensity drizzle,Albuquerque_heavy intensity rain,Albuquerque_heavy snow,Albuquerque_light intensity drizzle,Albuquerque_light intensity shower rain,Albuquerque_light rain,Albuquerque_light snow,Albuquerque_mist,Albuquerque_moderate rain,Albuquerque_overcast clouds,Albuquerque_proximity moderate rain,Albuquerque_proximity shower rain,Albuquerque_proximity thunderstorm,Albuquerque_proximity thunderstorm with drizzle,Albuquerque_proximity thunderstorm with rain,Albuquerque_sand,Albuquerque_sand/dust whirls,Albuquerque_scattered clouds,Albuquerque_shower rain,Albuquerque_shower snow,Albuquerque_sky is clear,Albuquerque_sleet,Albuquerque_smoke,Albuquerque_snow,Albuquerque_squalls,Albuquerque_thunderstorm,Albuquerque_thunderstorm with drizzle,Albuquerque_thunderstorm with heavy rain,Albuquerque_thunderstorm with light rain,Albuquerque_thunderstorm with rain,Albuquerque_very heavy rain,Albuquerque_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-06-16,0.0,0.0,0.0,0.1636860532353016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01452134176698363,0.0,0.0,0.0,0.14037440978069615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022204308021646284,0.11631738644838287,0.2463725778404091,0.27287179887113994,0.03105356004265591
2017-06-17,0.0,0.0,0.0,0.18716658833295544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021786195969730988,0.0,0.0,0.0,0.09086819496152104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01169119799755334,0.16666046701793788,0.23115696587790033,0.25409645563866784,0.03803533395342731
2017-06-18,0.02264223044221894,0.0,0.0,0.12613498995781547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011940081042660979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719228509534203,0.0,0.0,0.06845037928065684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05109264601953311,0.1619629866009439,0.22065214437547867,0.23477594817461558,0.05728516926154836
2017-06-19,0.0,0.0,0.0,0.09177995811758616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03910756295994749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872182094140911,0.0,0.0,0.07946705544200426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959084777697435,0.09524777181654975,0.23393201215638945,0.24446834810955653,0.03287060421413177
2017-06-20,0.0355200968911225,0.0,0.0,0.010623619792977476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10753756643788386,0.0,0.0,0.11601775522343745,0.0,0.0,0.0,0.0,0.010738375052034366,0.0,0.0,0.0,0.0,0.0,0.0,0.08839615384566078,0.11553762541088693,0.22914483558638352,0.24502523685857436,0.04145873490103877
2017-06-21,0.022406105715245945,0.0,0.0,0.03778232283291066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022033765605332194,0.0,0.0,0.0,0.0,0.0,0.0716255338867821,0.0,0.0,0.1358506184990523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06316896835538015,0.14344875161427004,0.23953247910555356,0.22847639735323147,0.03567505703224159
2017-06-22,0.035592357469491104,0.0,0.0,0.010548189333663851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028052623299721826,0.1223177223691664,0.0,0.0,0.09343887301920735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05320725614003752,0.1299434187499331,0.24350656315447572,0.2451556089801302,0.038237387484172984
2017-06-23,0.04664576957721097,0.0,0.0,0.03652894367446583,0.0,0.047838554603871215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010631757834015697,0.0,0.0,0.12458835041048504,0.0,0.02830505680223384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024516002523183388,0.14800383425528071,0.2393223009309533,0.25006158191594036,0.04457934757749235
2017-06-24,0.0,0.0,0.0,0.022363980565071245,0.0,0.043943508326563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01120851560014083,0.0,0.0,0.06718303362975417,0.0,0.13019748368743866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11461941967813906,0.09120493085925191,0.2067380341091198,0.23989144642919846,0.07264964711532286
2017-06-25,0.021941094151814833,0.0,0.009734129292771523,0.06956925839215056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011616710488746516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666324129141091,0.0,0.0,0.08796047155052039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11773679469478603,0.11566808206821595,0.19457619345155297,0.23602338553458324,0.06851063908344711
2017-06-26,0.08304115934291949,0.0,0.0,0.011042754716627648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009549817171917779,0.0,0.0,0.0,0.0,0.07010176411841122,0.0,0.0,0.10149473037692407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14241543730100542,0.10528756686413566,0.1905827175388971,0.24332231307300176,0.04316173949615987
2017-06-27,0.04727045561194162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01154834314068544,0.0,0.0,0.0,0.011944762633100459,0.0,0.0,0.023687291338767433,0.0,0.0,0.0,0.0,0.02215708864418675,0.0,0.0,0.09147092558143406,0.0,0.046583792267876116,0.0,0.0,0.01388427597426379,0.0,0.0,0.011202547786696182,0.0,0.0,0.0,0.11304709271029938,0.11267427786795703,0.1991763218352359,0.2430583629569082,0.05229446165064772
2017-06-28,0.045556206861793465,0.0,0.0,0.014389571586903148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01228524237401276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023570019422534078,0.0,0.0,0.15694063152119744,0.0,0.023239863385662946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926719550579684,0.15984738596406736,0.20621040918243125,0.23463923490119273,0.056940372440482834
2017-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937564071777655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022683010814797743,0.15453080940668254,0.2301833547062023,0.24964029329445828,0.05298662640255994
2017-06-30,0.0,0.0,0.0,0.04705454857793029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012166343785989351,0.0,0.0,0.2255339115690079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02629437845915796,0.17734346922775665,0.21541644244354605,0.24340064043972667,0.05279026549688517
2017-07-01,0.022747963308257152,0.0,0.0,0.0365940547807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154753311814492,0.0,0.0,0.06847335412380094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09823911300959516,0.0877092855668375,0.21291962420764302,0.2444344468365415,0.07412884635213123
2017-07-02,0.07101343315095827,0.0,0.0,0.060905575106866124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01163875751815138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08356100113145941,0.009696572617615086,0.0,0.04754658883225999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09325482581615102,0.12139034444643293,0.208904449437517,0.2488899898803959,0.04319846206219289
2017-07-03,0.06563066822078575,0.0,0.0,0.09261045549231439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011525591967312008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05949146295887608,0.0,0.0,0.057487378066329455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056402614901299226,0.14687219919750763,0.21742263555106503,0.2504945958687638,0.04206239777574663
2017-07-04,0.021877218850805135,0.0,0.0,0.08557195313353476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12849459946749686,0.0,0.0,0.0549138724795998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04280279260174421,0.1450909571823397,0.22661993430352564,0.2523318352845751,0.042296836696378896
2017-07-05,0.02457313450721116,0.0,0.0,0.05820104401583078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011684100860144889,0.0,0.0,0.0,0.0,0.0,0.18666882448804237,0.0,0.0,0.01331767554772994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06326555360276744,0.08673923632803071,0.2339801823218235,0.2572016570422275,0.06964072075308898
2017-07-06,0.0,0.0,0.0,0.11557470440310165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06372067367453069,0.0,0.0,0.12482342816097147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07694964644362999,0.08115183458356448,0.23779939201145686,0.269574116784665,0.030406203938079884
2017-07-07,0.11322529528686191,0.0,0.0,0.024678741211428046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08896837073446538,0.0,0.0,0.07433177235167994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05988992651127678,0.08390139706145318,0.24102184602683352,0.26725579112591047,0.046726859690090806
2017-07-08,0.08743845288227536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505745874350515,0.0,0.0,0.0,0.0,0.0,0.12250986707521157,0.0,0.0,0.06170361715421343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994374211607031,0.09415529618620037,0.23371832703411535,0.26237216018522497,0.043101078623183464
2017-07-09,0.060468664150412306,0.0,0.0,0.07631363028911499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011610521289257788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03993825930218106,0.0,0.0,0.06525295214237169,0.0,0.0,0.0,0.0,0.010869435025663956,0.0,0.0,0.011671413178471472,0.0,0.0,0.0,0.10917904613962064,0.121234492812543,0.20451275171370709,0.24375962157041756,0.045189212386238464
2017-07-10,0.04756442037644069,0.0,0.0,0.0930217685592693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009720220401303816,0.0,0.0,0.011520888842727372,0.0,0.0,0.0,0.0,0.0,0.04898545113324863,0.0,0.0,0.06924068457215758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13198857887551302,0.10408703346212594,0.20574098604659063,0.24292457004052218,0.035205397690100844
2017-07-11,0.10588424918717786,0.0,0.0,0.048965238179725035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06867280810887548,0.0,0.0,0.04818109088838873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01131667841769666,0.0,0.0,0.0,0.08893956645590022,0.12655523219835305,0.21881315264755208,0.24280710929436014,0.039864874621970775
2017-07-12,0.1580993017583475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055028120277256336,0.0,0.0,0.050125509845432355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08331706519800396,0.17761634441693197,0.20726347756085098,0.2263257376650434,0.042224443278133524
2017-07-13,0.10482719293095617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01230944738624098,0.0,0.0,0.0,0.030341193237785804,0.0,0.010999991329515457,0.0,0.0,0.0,0.0,0.0,0.11470353011058926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010886005058165874,0.0,0.0,0.0,0.10470901541752602,0.08804808306708012,0.2171432055054702,0.2476672451334466,0.058365090823223525
2017-07-14,0.15852338398067856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010453850827173495,0.0,0.0,0.0,0.010193812030834677,0.0,0.0,0.01334361209821204,0.0,0.0,0.0,0.0,0.05694680216203265,0.0,0.0,0.03620295274420829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12304738828944843,0.08207710780151112,0.2096921256288109,0.2531294808737203,0.04638948356336956
2017-07-15,0.046727848063427974,0.0,0.0,0.010088147907479235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847383072178987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13420358008150016,0.0,0.0,0.08021773584708239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09562817600204072,0.1132279967979773,0.21660245586957583,0.2518447147465193,0.038611961612218026
2017-07-16,0.058569792912607,0.0,0.0,0.059895601783628745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010900193832595153,0.0,0.0,0.03545060215804235,0.0,0.0,0.0,0.0,0.0,0.07051491195075339,0.0,0.0,0.04137665312777509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13617281718466662,0.09677926227653176,0.2024039033678664,0.24318662509479796,0.04474963631073552
2017-07-17,0.04616264349266077,0.0,0.0,0.04405760888605761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01078806199958742,0.0,0.0,0.0,0.0,0.0,0.02575958817236017,0.011071769421740292,0.0,0.0,0.0,0.0,0.059026675824673795,0.0,0.0,0.0683124243473877,0.0,0.0,0.0,0.0,0.013631783918450267,0.0,0.0,0.0,0.0,0.0,0.0,0.10609061036836571,0.11965645929062185,0.21061436823296578,0.2414595689244908,0.04336843712063784
2017-07-18,0.12614577443760924,0.0,0.0,0.05901812179539104,0.0,0.0,0.0,0.0,0.0,0.010682645403464822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02152635030595691,0.0,0.0,0.0,0.0,0.0,0.04667532222991438,0.0,0.0,0.010779872040150225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13761268865212073,0.10534279106628114,0.20390308303023585,0.23884765316547732,0.03946569787339838
2017-07-19,0.0909853269779007,0.0,0.0,0.030882737782174322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571817790636982,0.0,0.0,0.0,0.0,0.11367712320168429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10602391407010973,0.14259570260970958,0.20940805838174117,0.2375963732342773,0.03311258583603312
2017-07-20,0.12751884458836735,0.0,0.0,0.06763820050533437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010735093643745674,0.0,0.0,0.0,0.0,0.06904593666468846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10300199660233213,0.12454646378382996,0.2029174022721926,0.2415211660279942,0.05307489591151527
2017-07-21,0.03559174542724162,0.0,0.0,0.033811919285794634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023004728974623172,0.0,0.0,0.0,0.0,0.1487292297732257,0.0,0.0,0.023259644630358584,0.0,0.0,0.0,0.0,0.01107477503885579,0.0,0.0,0.0,0.0,0.0,0.0,0.11677861630110777,0.11892518944837958,0.20119327306520618,0.23983764712275404,0.04779323093245296
2017-07-22,0.03903328487220364,0.0,0.0,0.06834887733651647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021830268622258717,0.0,0.0,0.0,0.0,0.15258228376942073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11769217091032386,0.10529117669003824,0.21059508526875514,0.24333093947372678,0.0412959130567564
2017-07-23,0.15959940138464518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010691286906265023,0.0,0.0,0.0,0.03398085709027521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04616529682492193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010803412414393422,0.0,0.0,0.0,0.010703525523343941,0.0,0.0,0.13477316117053656,0.11278139753770287,0.19586005732051381,0.23596582977631506,0.04867577405108702
2017-07-24,0.1387678415517184,0.011444360556884728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011529334315161016,0.0,0.011073721132505763,0.0,0.0,0.0,0.020958190282808885,0.0,0.0,0.011635583913810124,0.0,0.0,0.0,0.0,0.0593693190609711,0.0,0.0,0.012267760228320301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13261853329623952,0.11190256703598354,0.20040715757222452,0.24045131651668936,0.03757431453668275
2017-07-25,0.16188400501021535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010612436447878315,0.0,0.011774719509703902,0.0,0.0,0.07888283198082201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01079640866303905,0.0,0.0,0.0,0.0,0.0,0.0,0.12290420452193988,0.12280394950144613,0.20489199183939008,0.23807104953876004,0.03737840298680527
2017-07-26,0.13738837871535065,0.0,0.0,0.02369809557318761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01386760886418527,0.0,0.0,0.0,0.0,0.055812311075224975,0.0,0.0,0.03980006714486103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11905341112278504,0.14417059898102597,0.20356564906732189,0.23657525968414414,0.026068619771913448
2017-07-27,0.12895130426336612,0.0,0.0,0.022337148870466488,0.0,0.0,0.0,0.0,0.0,0.012298826865732722,0.0,0.02192970966939369,0.0,0.0,0.0,0.021427996408167397,0.0,0.0,0.04588658580353941,0.011309876938766505,0.0,0.0,0.0,0.011945961095670948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157712516294216,0.11652970665850054,0.21069573567355526,0.2401627068777532,0.04494731571214556
2017-07-28,0.08649337981995535,0.04229584746039585,0.0,0.011522301665604008,0.0,0.022949917241867374,0.0,0.0,0.0,0.019993398998338987,0.0,0.010764863972374758,0.0,0.0,0.010762820171584293,0.0,0.0,0.0,0.03168142717793832,0.0,0.0,0.0,0.0,0.02427422831004201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16620158627915352,0.12209994086934917,0.18359254861969146,0.22735607395155863,0.04001166546214628
2017-07-29,0.03255745491241362,0.0,0.0,0.06453473003276346,0.0,0.011169543103079847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01097525421065256,0.02292349644144126,0.0,0.0,0.0,0.0,0.11441868859286815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010686423958261297,0.0,0.0,0.0,0.0,0.0,0.0,0.13183776448319645,0.1342505910976349,0.19701776549419533,0.23206088132391,0.03756740634958319
2017-07-30,0.12940566960511793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02490746411739229,0.0,0.0,0.0364399515367787,0.0,0.0,0.0,0.0,0.09253538323565402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11984810715400025,0.0990392957835325,0.20843474889288205,0.2481269104036952,0.04126246927094706
2017-07-31,0.10429450048308266,0.010370722111664324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069911073991013,0.0,0.0,0.0,0.0,0.011753819899414465,0.012457225836614344,0.0,0.0,0.030957924184192947,0.0,0.0,0.0,0.0,0.08070811505823645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585051132167996,0.09372370756339021,0.18956937441915037,0.23898175134578192,0.047978635141762566
2017-08-01,0.17115220873123813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01291418650890276,0.0,0.0,0.02197190101166224,0.02349084244844031,0.0,0.010527729486583754,0.0,0.0,0.0,0.0,0.0,0.02431808383922522,0.0,0.0,0.011137434338202572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012593428301666,0.0763588501123283,0.18990631779415834,0.2432955603177043,0.05480095112853741
2017-08-02,0.03490662042772233,0.0,0.0,0.17141005341721563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04824089882920644,0.0,0.0,0.023302771398222566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11693239874266052,0.11143999080909596,0.19863038689647108,0.24602742489850718,0.04910945458089822
2017-08-03,0.011688011107771228,0.0,0.009641973967600257,0.1606769264853869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05795272257730218,0.0,0.0,0.03467115137502321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09276493368369808,0.14314532481634049,0.20365297840777918,0.24175379200369562,0.044052185575402907
2017-08-04,0.14610497332901046,0.0,0.0,0.0,0.0,0.0,0.0,0.011645127095193794,0.0,0.0,0.0,0.03372318857753387,0.0,0.0,0.0,0.012098812875651808,0.0,0.0,0.021269876164330556,0.0,0.0,0.0,0.0,0.01264409204509667,0.0,0.0,0.03035998961631822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13125500608571064,0.13170982654067656,0.19002805545387944,0.23564997888835862,0.04351107332823936
2017-08-05,0.0835725935210488,0.0,0.0,0.04628099714836359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163720550641788,0.0,0.0,0.0,0.012082364708091658,0.0,0.0,0.022228538685034938,0.0,0.0,0.0,0.0,0.06797409482303325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15754808699933212,0.1354784019076746,0.1845634826119061,0.2286838993873236,0.02995033470177343
2017-08-06,0.09057666605231436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02131703694576001,0.0,0.0,0.0,0.0,0.16591407745103473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14641484871242366,0.1083967615081942,0.19766597459315802,0.2388111383075117,0.030903496429603394
2017-08-07,0.07420019247271999,0.0,0.0,0.09033881983702635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01144831746066295,0.0,0.0,0.0,0.0,0.0,0.0,0.011259614377564772,0.0,0.0,0.0,0.0,0.08285789316293772,0.01035974759826624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290832205445516,0.09933343422052228,0.19969301700096995,0.24247287025429534,0.0489528730704828
2017-08-08,0.0,0.0,0.0,0.13864598850683515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406164449839236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13538475244893453,0.07525633387823101,0.20070018063678932,0.24371187516145554,0.06568442438383088
2017-08-09,0.0,0.0,0.0,0.1818401218359138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10639642781761517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10212803655791412,0.10736874080076432,0.2153862974154405,0.2502817307689406,0.03659864480341151
2017-08-10,0.11407374114035003,0.0,0.0,0.0496346532331276,0.0,0.0,0.0,0.0,0.0,0.011663113091173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10444711539412499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450270454335523,0.1317803493179809,0.21432629026834568,0.24386234890602798,0.04570968410551401
2017-08-11,0.20579856327689838,0.0,0.0,0.011505783500378087,0.0,0.011963231121627229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012694901961012662,0.009058796766160488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02242368014224953,0.0,0.0,0.0,0.0,0.0,0.0,0.10656262722916691,0.1293026662773431,0.2018377734565939,0.2394719943031662,0.04937998196540352
2017-08-12,0.1155580589331366,0.0,0.0,0.0,0.0,0.0,0.0,0.009088457852396646,0.0,0.00984308701651623,0.0,0.019517179086609646,0.0,0.0,0.04420270707105623,0.0340698903734104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012394769765363876,0.0,0.0,0.023062382838093625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079581839141563,0.08848391011331337,0.1777640793992009,0.23424072526503123,0.02381656837171499
