datetime,Pittsburgh_broken clouds,Pittsburgh_drizzle,Pittsburgh_dust,Pittsburgh_few clouds,Pittsburgh_fog,Pittsburgh_freezing rain,Pittsburgh_haze,Pittsburgh_heavy intensity drizzle,Pittsburgh_heavy intensity rain,Pittsburgh_heavy snow,Pittsburgh_light intensity drizzle,Pittsburgh_light rain,Pittsburgh_light rain and snow,Pittsburgh_light snow,Pittsburgh_mist,Pittsburgh_moderate rain,Pittsburgh_overcast clouds,Pittsburgh_proximity shower rain,Pittsburgh_proximity thunderstorm,Pittsburgh_proximity thunderstorm with rain,Pittsburgh_scattered clouds,Pittsburgh_sky is clear,Pittsburgh_snow,Pittsburgh_squalls,Pittsburgh_thunderstorm,Pittsburgh_thunderstorm with heavy rain,Pittsburgh_thunderstorm with light rain,Pittsburgh_thunderstorm with rain,Pittsburgh_very heavy rain,Pittsburgh_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-02-11,0.06530403891563609,0.0,0.0,0.013962978100421306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012199108393625159,0.0,0.013853069613334526,0.0,0.0,0.11467517075501561,0.0,0.0,0.0,0.0,0.09322450814969746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159790967903352,0.18891062041386333,0.15849907981387282,0.14940428058508284,0.03017617735609886
2017-02-12,0.0,0.0,0.0,0.013592522037455179,0.011868384454777179,0.0,0.0,0.0,0.0,0.0,0.011238396299912868,0.035971613179399835,0.0,0.0,0.0692665612490994,0.0,0.12041224958780655,0.0,0.0,0.0,0.0,0.026301365554595266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23818120693487843,0.14830661466576434,0.16549567839284074,0.12963130539398046,0.02973410224948979
2017-02-13,0.03490785855293827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046945326138535436,0.0,0.06867290993520546,0.021754235887180517,0.0,0.07469962447793338,0.0,0.0,0.0,0.03483735976225676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662315990826415,0.22000667050539735,0.12383110279458716,0.15631477040875771,0.05179854245456642
2017-02-14,0.05547115264336292,0.0,0.0,0.05381649203770769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035482898406917575,0.0,0.0,0.0,0.0,0.029000068786189423,0.0,0.0,0.0,0.0,0.15250139864639675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156593580377952,0.21101667162293078,0.13497680274927312,0.08966608313871745,0.02240907393070915
2017-02-15,0.05790509349320374,0.0,0.0,0.06987806727227629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053371088233870656,0.0,0.0,0.0,0.0,0.08456230685438497,0.0,0.0,0.0,0.0,0.07225089119573581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21279491742285042,0.24750466581571354,0.15536108311724164,0.014694647042936005,0.03167723955178688
2017-02-16,0.2812751465995492,0.0,0.0,0.04294626182931118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014082737206378195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19632485077893533,0.27815250689358556,0.1266462949596798,0.03393686705040134,0.026635334682159274
2017-02-17,0.0,0.0,0.0,0.09086403131303655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04850660940603705,0.21707234732766478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22966165195114732,0.21349038582751664,0.1367066169812499,0.05144125052439191,0.012257106668955825
2017-02-18,0.05498758562276155,0.0,0.0,0.08112173405921722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04205026991074499,0.14918514500436733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22587336536437017,0.20516669231815413,0.17765097048521908,0.04011222721162407,0.02385201002354148
2017-02-19,0.02744754912347563,0.0,0.0,0.039594430866299664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11664609596639952,0.12869351103162543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118314275780824,0.2201643503665993,0.18677321629435362,0.049650105056800786,0.019199313716363686
2017-02-20,0.0,0.0,0.0,0.08621919763980589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015748130409994097,0.22196157202949185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21916712919740156,0.18359608553839882,0.17689171972431383,0.08589382402273817,0.010522341437855834
2017-02-21,0.18057745729853988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655287747392421,0.0,0.0,0.0,0.031496260819988194,0.05087519912588723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726715195407246,0.1321118645689122,0.1990532125169473,0.14679817309291202,0.020887538296846513
2017-02-22,0.02496959196372874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026891393533477515,0.0,0.0,0.0247490921358474,0.0,0.1871262565209698,0.0,0.0,0.0,0.0,0.03746754876682375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672151478228611,0.1645334716835429,0.19877849709009818,0.14865062625601985,0.019618374226630795
2017-02-23,0.10522245888230336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034523745164562455,0.0,0.14177305435726764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148141706540636,0.15776685637933122,0.19191478678974735,0.1259066437415359,0.028078284031188477
2017-02-24,0.048048094044448215,0.0,0.0,0.012378868239060524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024738345459916915,0.0,0.03572977263046145,0.0,0.0,0.0,0.03654986356021059,0.11264246137054194,0.0,0.0,0.012220517787154843,0.0,0.01218850239317668,0.0,0.0,0.0,0.1750029256308202,0.15755321983027817,0.2130981559903443,0.1260583516816116,0.033790921381974544
2017-02-25,0.02658218131537951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03495557790559087,0.0,0.011932388748727913,0.11871564587422533,0.011726376567029571,0.012123709120577772,0.0,0.0,0.0,0.0,0.08023434316429995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18390237436816337,0.1794920758355929,0.19055429482574496,0.10686078350854535,0.04292024876612255
2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012101259452470085,0.0,0.20817292256133044,0.012419298889763395,0.0,0.0,0.0,0.0,0.0,0.0,0.06672066093342673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16411747008597774,0.21628102380695205,0.12047444495320343,0.1593852736152285,0.04032764570164758
2017-02-27,0.0254740612835625,0.0,0.0,0.028034869806416174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0582184125408042,0.0,0.0,0.0,0.0,0.13690881501781238,0.0,0.0,0.0,0.04071100437131138,0.027332022918956717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15532726065507205,0.16368134185361607,0.14653182839623577,0.19322229848510422,0.024558084671108538
2017-02-28,0.035466554500059456,0.0,0.0,0.013085032994507114,0.01255176998228443,0.0,0.012405426628568977,0.0,0.0,0.0,0.012059829415538072,0.012817613812204724,0.0,0.0,0.1450391257882906,0.0,0.04771747064726317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23177735455430792,0.12858441204738247,0.1564304062619073,0.1698357544187903,0.02222924894889548
2017-03-01,0.03459353550656933,0.0,0.0,0.0,0.0,0.0,0.010819825444012887,0.0,0.0,0.0,0.0,0.03497960120096527,0.0,0.0,0.05531576758084512,0.01273531347219572,0.08120209910451312,0.0,0.02343300256568433,0.0,0.0,0.01189349916421667,0.0,0.0,0.0,0.0,0.0,0.011888472184318849,0.0,0.0,0.2253792976942253,0.16018841212427357,0.1813832310708918,0.10855978260900152,0.04762816027828648
2017-03-02,0.01212524872068591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012124475557268944,0.0,0.0,0.07154362862130063,0.011583415367689266,0.14042549316440386,0.0,0.0,0.035394066735085994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16892470395584838,0.22391130437263806,0.13142559306757573,0.13531257577151534,0.05722949466598789
2017-03-03,0.011867971499740579,0.0,0.0,0.0,0.012037935455984824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13027809517112768,0.08486945482179441,0.0,0.03537489361084936,0.0,0.0,0.0,0.0,0.012479460276897968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711165590801265,0.22279166925492602,0.10474749232080637,0.17768968676659294,0.036746781741153346
2017-03-04,0.03670374434738557,0.0,0.0,0.0719992184741371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011861397747060914,0.0,0.0,0.011780427775874444,0.0,0.0,0.0,0.011486131466863609,0.14418524286228462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15120762019044245,0.2315179071829964,0.09555116403013929,0.21081627904706499,0.022890866875750624
2017-03-05,0.01498872466178196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350732133331642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399741717634087,0.0721289733005958,0.13599058313603118,0.26536286163173967,0.02082255217480069
2017-03-06,0.043345447588859325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03575052589955477,0.012871470805887393,0.0,0.0,0.011966138204234873,0.011672230098655714,0.12713032690155338,0.0,0.0,0.0,0.02971374128317038,0.04416879168902304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14927789402900504,0.1360863009798269,0.16806297967687875,0.19946464015328602,0.03048951269006442
2017-03-07,0.0,0.0,0.0,0.012062409281629589,0.0,0.0,0.0,0.0,0.0,0.0,0.022975929615413632,0.07003309362578179,0.0,0.0,0.13788462806283874,0.023523677208269252,0.0,0.0,0.0,0.0,0.01196812591687864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2194525313737462,0.13697378846270755,0.17328832870712374,0.1518773363976484,0.039960151347962485
2017-03-08,0.01220096040248063,0.0,0.0,0.024831437967252002,0.0,0.0,0.0,0.0,0.011194315281072544,0.0,0.0,0.045617154134495595,0.0,0.0,0.03395500678754252,0.012257983556694947,0.0,0.0,0.0,0.0,0.0,0.1462218319308716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16564936695038499,0.18341720992862123,0.16063076032168602,0.1493213389571692,0.05470263378172869
2017-03-09,0.02491091537673305,0.0,0.0,0.03852866822755606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637485216553493,0.0,0.0,0.0,0.025105235880040638,0.20310233702202832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0814167239119604,0.2272607162900447,0.17757747272803867,0.1654345680135096,0.044025877333535045
2017-03-10,0.0,0.0,0.0,0.0,0.011419273755080915,0.0,0.0,0.0,0.0,0.0,0.0,0.025413535680749732,0.0,0.06896130933304925,0.12814200167368678,0.0,0.02372877551571857,0.0,0.0,0.0,0.012014532386421644,0.0,0.012018645009008094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19925244359882688,0.21610110393883628,0.12039452018450951,0.1460834277411898,0.03647043118292258
2017-03-11,0.09754496307039244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08337884676277929,0.04553965271955124,0.0,0.0,0.0,0.0,0.0,0.05989777381499319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675674332914218,0.2395999710715816,0.08758439278412276,0.1767636330817101,0.042123333403447594
2017-03-12,0.023824506892943426,0.0,0.0,0.03652112897706752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967975270311861,0.0,0.0,0.10455684283210089,0.0,0.0,0.0,0.015612507035121419,0.0249082907016064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17601965270153971,0.21731190832057526,0.09166456155395537,0.19545861277773616,0.017324461176167733
2017-03-13,0.041867143611229514,0.0,0.0,0.030157364838189666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09044823284109993,0.0,0.0,0.0,0.0,0.19109838176686592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19009020730120565,0.07692926740071306,0.12533897848468348,0.21881581184835894,0.035254611907653846
2017-03-14,0.013900927291323117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011997290395998643,0.0,0.0,0.0,0.12324796263979904,0.057293285562527003,0.0,0.1052596068297817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20937583274965632,0.17528229554623406,0.12008531588223285,0.1452900888919111,0.03826739421053619
2017-03-15,0.012423689630765048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15782353026544194,0.09771628446791954,0.0,0.0,0.0,0.0,0.0,0.01230301111002794,0.0,0.012132347203336107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883375446398912,0.23999503297893443,0.08396459539297603,0.14366797762191488,0.051635986688792844
2017-03-16,0.06282129921242306,0.0,0.0,0.0491395784284527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13174671029035734,0.0,0.0,0.024817924655387624,0.0,0.0,0.0,0.024672695921309495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16691548940711576,0.22597050131091967,0.10586531803797693,0.16972177089165752,0.03832871184439988
2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01267456847182643,0.0,0.0,0.053299952359857905,0.0,0.0,0.0,0.0,0.0,0.012545240375684176,0.23187815504836584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16783254753225915,0.19017701929163713,0.12120446764606123,0.18954550412792637,0.02084254514638184
2017-03-18,0.0,0.0,0.0,0.0,0.024519639632500378,0.0,0.0,0.0,0.012072605992352778,0.0,0.0,0.09252918943583675,0.0,0.012795350607424457,0.14333512066481352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650077047777492,0.15476324849896728,0.13015500562651178,0.14805003494312804,0.01677209982071581
2017-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06572219839785307,0.0,0.011306689304014185,0.0749460291447651,0.0,0.10952087633537981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21377277478208837,0.231430686599832,0.11904194840219084,0.15578762961897688,0.01847116741489981
2017-03-20,0.024056989169377537,0.0,0.0,0.012086751512661413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060282775291037954,0.0,0.1710186002547297,0.0,0.0,0.0,0.02325683437993301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19553788544743733,0.1846096512942564,0.14414278967192765,0.16992969400008204,0.015078028978556963
2017-03-21,0.011563013685677281,0.0,0.0,0.03637238927412658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03399553503563736,0.0,0.0,0.01098646037057798,0.0,0.13929833628221766,0.0,0.0,0.0,0.011496934162182915,0.04825430074010804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17904345106653094,0.19372809490123552,0.1683777038423825,0.15018809880651318,0.01669568183281009
2017-03-22,0.046324135766136885,0.0,0.0,0.01246547033174049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04589289748358929,0.0,0.0,0.04607058892485343,0.0,0.0,0.0,0.0,0.1320072944676384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11938459589742578,0.2580536878610977,0.12825001917805978,0.17334569881121054,0.03820561127824768
2017-03-23,0.0,0.0,0.0,0.014718941336628289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34382849056456094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347441853365388,0.0852669679907216,0.14076071138861465,0.25278714050456325,0.027893562878372486
2017-03-24,0.023747140581597614,0.0,0.0,0.012556703712793596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775630477525571,0.0,0.0,0.012627893072691257,0.011061466441193922,0.028810645194896595,0.0,0.0,0.0,0.023805015081936855,0.16425277338529773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179221127953322,0.15725876160676844,0.1873390769787496,0.1874457146785066,0.03541639169497987
2017-03-25,0.022693213968893927,0.0,0.0,0.011732799979925324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141919294123718,0.0,0.0,0.0,0.023461353657262585,0.1276088843506339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14059610884568507,0.18650246869008505,0.20748211175380893,0.15832615407750325,0.030177711734964734
2017-03-26,0.0642354171744071,0.0,0.0,0.05321793209651297,0.0,0.0,0.037551354554900114,0.0,0.010802701070168466,0.0,0.0,0.03488548798069507,0.0,0.0,0.01244416447567593,0.0,0.025270864385230338,0.0,0.0,0.0,0.0,0.06326970911737932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18172874386470692,0.10867647487369271,0.2097882706621621,0.16420662781581388,0.03392225192865506
2017-03-27,0.1134655852830894,0.0,0.0,0.011508820803161084,0.011766176828891016,0.0,0.0,0.0,0.0,0.0,0.0,0.04665467217279579,0.0,0.0,0.06806905095637884,0.0,0.011954791229726043,0.0,0.0,0.0,0.014987631882912448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125515529425459,0.1548770635728973,0.18559858687986186,0.14032031232365164,0.02824575512408869
2017-03-28,0.01255257314309472,0.011620097165183835,0.0,0.012805059729061525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08049657259148396,0.0,0.0,0.04464142067655758,0.0,0.08997077685548982,0.0,0.0,0.0,0.0,0.025936145507456754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22717418469916795,0.16676742438435788,0.18173481171034708,0.13144585477380577,0.014855078763993139
2017-03-29,0.06148859632716814,0.0,0.0,0.03124702417565726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010129985159953121,0.0,0.1377026442661287,0.0,0.0,0.0,0.022221151793184693,0.02582042632616262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903109800619978,0.16103725314811398,0.16859245117639657,0.16568174619774195,0.025767741367495146
2017-03-30,0.10187636115617904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013140715509695549,0.05411926209161211,0.0,0.0,0.0,0.0,0.11062830964214714,0.0,0.0,0.0,0.015152403296189181,0.02981215856316487,0.0,0.0,0.013604394909215783,0.0,0.0,0.0,0.0,0.0,0.17443462794284562,0.07548693778278091,0.19510914530299153,0.17629184494881092,0.040343838854367334
2017-03-31,0.0,0.06197253816108392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04118311976951922,0.0,0.0,0.1355457216928991,0.012826038136657003,0.013278926986411699,0.0,0.028198550170263983,0.0,0.0,0.0,0.0,0.0,0.013867383412255857,0.0,0.0,0.0,0.0,0.0,0.2659073279799516,0.09567118991196966,0.1850427115708868,0.11990595445571832,0.026600537752382844
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04230011218664346,0.06390646940428585,0.0,0.0,0.0979866057025443,0.0,0.053374620204533936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23472475979065888,0.21517691911374115,0.1332569653734701,0.12483467247334123,0.03443887575078109
2017-04-02,0.035597251687785825,0.0,0.0,0.022205520729329162,0.011439357495585887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05795452158214138,0.0,0.09013945653475901,0.0,0.0,0.0,0.024375311521437973,0.03738676260013775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19724332098573005,0.19874963103831136,0.14438635320472967,0.16670644911378552,0.013816063506266463
2017-04-03,0.07010038099665149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051609941765606036,0.0,0.0,0.0,0.0,0.16630140624110312,0.0,0.0,0.0,0.014025664868600128,0.02918094211294588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15970567150633988,0.11466118351337103,0.21504991273287388,0.15837752704340868,0.02098736921909991
2017-04-04,0.07094473224462318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270281406391908,0.0831281396153591,0.0,0.0,0.023754236166524372,0.011574692497532511,0.08241284095044257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21891824820394182,0.1691923802658888,0.1944584843266365,0.09633052251021035,0.03658290915492172
2017-04-05,0.0367538141345665,0.0,0.0,0.011489500180216343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014160386096244,0.0,0.0,0.0,0.05112497171441436,0.10547732819250615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18535641403375216,0.1401370133615264,0.19370838771565937,0.14107343557741814,0.03346309648031615
2017-04-06,0.012165691505798206,0.011992154715229346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12153909076397129,0.0,0.0,0.07272430716867258,0.0,0.025773644762037282,0.0,0.0,0.0,0.0,0.055114382378374516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246757777440699,0.157739373342072,0.19334492591495492,0.0868813340420742,0.03804931766274576
2017-04-07,0.011676856259601527,0.012088535968125346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10611978447417232,0.0,0.011202483527550688,0.10447424149195304,0.01189629102309211,0.02358814448957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22144741654885314,0.22184395573498453,0.12526480472703952,0.10023588273946994,0.0501616030155844
2017-04-08,0.02392360826162157,0.0,0.0,0.11173111476966979,0.0,0.0,0.012878892219411337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14891313003021014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477225774687441,0.22791344808951944,0.14796213551717538,0.15306610234897203,0.02588899129467624
2017-04-09,0.1120891384248977,0.0,0.0,0.11564986883884383,0.0,0.0,0.013173119959623914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013350841251478179,0.0,0.0,0.0,0.01250263157586374,0.056392819725867314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203607893386315,0.16619159308868608,0.19336889822408088,0.17629866772956826,0.020621631842458635
2017-04-10,0.12856749781879087,0.0,0.0,0.055593085239551414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013848438878618105,0.0,0.0,0.0,0.01390854255587918,0.10251523722263416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058950561186995,0.16610275507449326,0.23585422037044568,0.16831804610372633,0.034702671123991065
2017-04-11,0.0764706240306089,0.0,0.0,0.01269109398330124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773218233764748,0.0,0.0,0.02118310667601298,0.0,0.06344094641083524,0.0,0.0,0.0,0.0,0.03825311430199188,0.0,0.0,0.0,0.0,0.011207479096789723,0.0,0.0,0.0,0.12925360520127185,0.17965352433344614,0.2122571416011968,0.16303529522022783,0.024821886806669958
2017-04-12,0.06426440941871792,0.0,0.0,0.04534509989075567,0.0,0.0,0.011001701644367956,0.0,0.0,0.0,0.0,0.04205170465251298,0.0,0.0,0.0,0.0,0.05338391059473474,0.0,0.0,0.0,0.022643608115055686,0.02295060479530868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17305098379246778,0.21102539384504712,0.16940676689486014,0.16118195712227087,0.023693859233900383
2017-04-13,0.11421417196203505,0.0,0.0,0.05556578690601216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02850058037363512,0.13067610693625303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15222769379176476,0.06724367289030399,0.1985613382637104,0.23144713585906293,0.021563513017222553
2017-04-14,0.1142501131732422,0.0,0.0,0.05835810405074496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09825754710740858,0.0,0.0,0.0,0.040773180518917054,0.024196726868688206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13519976371199324,0.08429439536337342,0.21965045079038337,0.21080359464182344,0.014216123773425538
2017-04-15,0.029196704793587356,0.0,0.0,0.03809837789618464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01134884344624904,0.0,0.0,0.0,0.0,0.02325367351695525,0.0,0.0,0.0,0.0,0.20266573582543926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12128596414879052,0.14909358041927703,0.2201234624492141,0.17956452426908795,0.025369133235214853
2017-04-16,0.0349649224896843,0.0,0.0,0.023164185696342876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034610474216692506,0.0,0.0,0.011075329661418915,0.0,0.0566954119271286,0.0,0.010346381794730615,0.0,0.04770014359054853,0.06090092751440305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1537427462325938,0.16311217588354146,0.21491894075880977,0.14688051725102277,0.041887842983082846
2017-04-17,0.0,0.0,0.0,0.021615762742849497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043043606491846687,0.0,0.0,0.03265912714784808,0.010284987856712478,0.010335459325763808,0.0,0.0,0.0,0.0,0.15556518703311287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15377634666055684,0.2055516949966476,0.1925595431619419,0.14772649514353015,0.026881789439190115
2017-04-18,0.0,0.0,0.0,0.014688719633849628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163222591852803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14250530897019198,0.08819546901013008,0.21600933205593012,0.2040052710872712,0.018273640057346698
