datetime,Vancouver_broken clouds,Vancouver_drizzle,Vancouver_dust,Vancouver_few clouds,Vancouver_fog,Vancouver_haze,Vancouver_heavy intensity rain,Vancouver_heavy intensity shower rain,Vancouver_heavy shower snow,Vancouver_heavy snow,Vancouver_light intensity drizzle,Vancouver_light intensity drizzle rain,Vancouver_light intensity shower rain,Vancouver_light rain,Vancouver_light rain and snow,Vancouver_light shower sleet,Vancouver_light shower snow,Vancouver_light snow,Vancouver_mist,Vancouver_moderate rain,Vancouver_overcast clouds,Vancouver_proximity shower rain,Vancouver_proximity thunderstorm,Vancouver_ragged thunderstorm,Vancouver_scattered clouds,Vancouver_shower rain,Vancouver_shower snow,Vancouver_sky is clear,Vancouver_sleet,Vancouver_smoke,Vancouver_snow,Vancouver_thunderstorm,Vancouver_thunderstorm with heavy rain,Vancouver_thunderstorm with light rain,Vancouver_thunderstorm with rain,Vancouver_very heavy rain,Vancouver_volcanic ash,Vancouver_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-01-04,0.0,0.0,0.0,0.0,0.02223848489337671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011386449969723643,0.0,0.0,0.22929172526229794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23083870641426185,0.17662604939411738,0.12807275058486944,0.19942808075559962,0.002117752725753328
2014-01-05,0.0,0.0,0.0,0.0,0.03322952172002413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311786984275682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21143555227933664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333287995010852,0.1679078046919826,0.12444929871551352,0.206064513496414,0.00046663975288706885
2014-01-06,0.0,0.0,0.0,0.011939359029252625,0.011219504955723103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022172154178097325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22172536843310509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23765796347410914,0.1706529781769303,0.1227984063832167,0.2013566910083956,0.00047757436117010503
2014-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06745337008194324,0.0,0.0,0.0,0.0,0.03395366642305731,0.05761969383559865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11470112038700335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021164210672394,0.14531108569712406,0.1385581783969235,0.19798209466153693,0.004209148410088997
2014-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045834879452414656,0.0,0.0,0.023509160563631743,0.0,0.0,0.0,0.0,0.14856725053488448,0.0572730448368608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700614345457959,0.0960386140506057,0.15092202565029258,0.1927608509431952,0.015032739422318954
2014-01-09,0.011457152777021674,0.0,0.0,0.0,0.0,0.0,0.021391322459514167,0.0,0.0,0.0,0.0,0.0,0.0,0.07944501429977095,0.0,0.0,0.0,0.0,0.023237586075427308,0.054319390658620105,0.0,0.012439657825339387,0.0,0.0,0.0,0.0,0.0,0.0665456162635976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23761509044486076,0.13261310054646927,0.14669471870367642,0.1857718931695007,0.028469456776201624
2014-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022255092261746795,0.07999755085458615,0.0,0.0,0.0,0.0,0.021952208918473753,0.044756760862176816,0.012134723983006558,0.0,0.0,0.0,0.0,0.0,0.0,0.09048901553668949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2416357905358294,0.14145447309193906,0.1464602628239661,0.190905923492834,0.007958197638751842
2014-01-11,0.010894058964967751,0.0,0.0,0.0,0.0,0.0,0.023359559994856626,0.0,0.0,0.0,0.0,0.0,0.0,0.07761158880238032,0.0,0.0,0.0,0.0,0.0691652223795955,0.07014676361594714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01127967161100804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010943579036516944,0.0,0.0,0.24579991080045224,0.11200157740606866,0.15353640229402668,0.17889350474044788,0.0363681603537322
2014-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012143521519157248,0.02222398691728499,0.0,0.0,0.0,0.0,0.06836917984373943,0.021543033233195397,0.0,0.0,0.0,0.0,0.01117872146399724,0.0,0.0,0.1345178820258728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22056908657840213,0.1654152622254666,0.1460934687324225,0.18570591726519656,0.01223994019526514
2014-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021895943568069186,0.06577963249972306,0.0,0.0,0.0,0.0,0.010749831563545068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363090776659914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22897190717679725,0.15959406248977334,0.148604910621665,0.1926412429107369,0.008131561403091066
2014-01-14,0.0205735672947261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142121870433279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045883446339066235,0.0,0.0,0.0,0.011036167150722427,0.0,0.0,0.16206769261928083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221494260307446,0.14487658800771444,0.15808085089315124,0.19829695703238093,0.015614085927880354
2014-01-15,0.0,0.0,0.0,0.0,0.022581921936667266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01174392197659533,0.011490907204883613,0.0,0.0,0.0,0.0,0.0,0.0,0.023002612558363816,0.0,0.0,0.0,0.011627135008022878,0.0,0.0,0.18830671745115388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24966414866012954,0.10901902442716777,0.15449439136187057,0.20850642785602144,0.009562791559123934
2014-01-16,0.0,0.0,0.0,0.011323939678032508,0.08331821278420352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015882301703297047,0.0,0.0,0.0,0.0,0.06436360219887471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12440423853267397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20977424858311933,0.18943098396015687,0.15598926804056415,0.2321857125589731,0.018214616251664473
2014-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010180072020828611,0.0,0.0,0.0,0.0,0.0,0.0,0.009802042438198485,0.0,0.0,0.0,0.0,0.0,0.0,0.23750559437733432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187815626106037,0.1692221562111961,0.16436655862708643,0.1869255810835074,0.0032164326312449083
2014-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595249638674269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182369014339726,0.16580761580418943,0.16865136415074375,0.18777915474366727,0.0
2014-01-19,0.0,0.0,0.0,0.0,0.01106393640438795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021442681001624067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280690437065135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21704148838498152,0.17447267896145624,0.15196319226183666,0.18773955680848553,0.008207422470714485
2014-01-20,0.0,0.0,0.0,0.0,0.011130504556073754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784480646775011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095451025071806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22786136222960077,0.1497433711816836,0.1477679353155365,0.21421616784550998,0.009867643601598182
2014-01-21,0.0,0.0,0.0,0.011707160432819585,0.04424776223567765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010983527011600559,0.0,0.0,0.0,0.0,0.04389314541902986,0.02221481399226241,0.0,0.0,0.0,0.0,0.011310674495565111,0.0,0.0,0.12167250056361029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24462911575594237,0.15367899081151076,0.13408133789780632,0.1988408340845801,0.0027401372995949917
2014-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022092046241952712,0.0,0.0,0.0,0.0,0.0,0.0,0.012491450421016272,0.0,0.0,0.0,0.0,0.0,0.0,0.23517394082343837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2287812481052729,0.14844592118786495,0.14356523804688745,0.20534431721171176,0.00410583796185555
2014-01-23,0.0,0.0,0.0,0.01029526047603494,0.011289449552545065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032589439591319616,0.0,0.0,0.0,0.0,0.0,0.0,0.009789179233748063,0.0,0.0,0.0,0.009814070845013907,0.0,0.0,0.18531176388920137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23600613476822538,0.16474986683376408,0.13185963019803912,0.2016677018629036,0.0066275027492048956
2014-01-24,0.009698812758557848,0.0,0.0,0.0,0.16522367519012968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040892798588541,0.0,0.0,0.0,0.0,0.0,0.020527268319073783,0.0,0.0,0.02122350134435762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23008189306719426,0.18570311857856447,0.13295181162178923,0.19699252066914985,0.0067752160097642585
2014-01-25,0.0,0.0,0.0,0.0,0.08702541766510645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06591145030389826,0.0,0.0,0.0,0.0,0.0,0.011250884156415399,0.0,0.0,0.09938948285896744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306000859582684,0.16290534495501366,0.14010903500769584,0.19897124274836853,0.0038370563462660295
2014-01-26,0.0,0.0,0.0,0.0,0.07767968108220681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023327670417241944,0.0,0.0,0.0,0.0,0.0,0.0,0.07475883128156133,0.0,0.0,0.0,0.022401909394465153,0.0,0.0,0.05634424097109445,0.0,0.01101808401331304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23932216880075616,0.15706703982528625,0.1319850514511468,0.19758814368082867,0.008507179082099393
2014-01-27,0.02514394756075849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010307570713818196,0.0,0.0,0.0,0.0,0.0,0.0,0.2401709453312304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27093660154633314,0.10280946619876032,0.1355192888578107,0.2021316580624127,0.012980521728876059
2014-01-28,0.019718913482909745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13032271390542532,0.0,0.0,0.0,0.0,0.0,0.0,0.1291657719112633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590213389753973,0.0870988058174023,0.14939754814231546,0.20593017573279307,0.019344732032493542
2014-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07158633463320699,0.0,0.0,0.0,0.0,0.0,0.051793729003080234,0.11172085919496509,0.0,0.0,0.0,0.009876344966353048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23784444937244933,0.17677086412189857,0.13422109918286998,0.17118244791335335,0.035003871611823424
2014-01-30,0.030985046651976128,0.0,0.0,0.020625276521950984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14286906903455263,0.0,0.0,0.0,0.0,0.0,0.044453989285495245,0.0,0.0,0.0,0.0,0.030164566582495927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361828497725237,0.12592190477662343,0.14304211504658998,0.19144542070245507,0.0343097616253369
2014-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012300830548254265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113366548381425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768566592687016,0.031793763383061426,0.15924094882874346,0.2764930617648066,0.0011922461854655315
2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026009005399052525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29858531794884374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599936606705946,0.012061405411249523,0.14840545964430749,0.29827742770438453,0.0
2014-02-02,0.06000288520143884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964523995802953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22741515641150156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433015775210576,0.04311368606000984,0.14322247836232657,0.273897056905104,0.006220201272802671
2014-02-03,0.04313263620043444,0.0,0.0,0.1369744182617281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477886798273419,0.0,0.0,0.0,0.058409567377269815,0.0,0.0,0.04022967168930938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596685734407884,0.12193414209483688,0.14924437615100586,0.2347482088843246,0.03749096682436634
2014-02-04,0.028792939044117546,0.0,0.0,0.25795840991141955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545923629966418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122728846639487,0.09944609365173396,0.14455870239777538,0.255494702360669,0.05623997869568969
2014-02-05,0.04350243899355244,0.0,0.0,0.10407889207078434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05863739326953898,0.0,0.0,0.0,0.0,0.0,0.0,0.14474417727463845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09051631718498958,0.08802768219698341,0.14186559018325107,0.26987110804565156,0.07384245364477508
2014-02-06,0.025942083864164956,0.0,0.0,0.06201814527594923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04662108441037291,0.0,0.0,0.2149225041438481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09150254189261585,0.10658177805549274,0.13401839906816887,0.25967217750028154,0.06634649761349044
2014-02-07,0.13619348076472385,0.0,0.0,0.029321742602567178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11565465049372743,0.0,0.0,0.0,0.04567545719965704,0.0,0.0,0.016464921934032428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1352538425775408,0.1123347893076847,0.14235687421968435,0.2406667375609384,0.03171308011350799
2014-02-08,0.023924775657591286,0.0,0.0,0.0441281896024619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024589375880915476,0.0,0.0,0.22399719048000585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15816690237726144,0.1491738509253784,0.13063338326923865,0.22523514553337035,0.02674147387282916
2014-02-09,0.2946470457877785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026717283691168447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17626690434455913,0.12464256031436305,0.14120368579748607,0.23020713120091532,0.03569320625448929
2014-02-10,0.05701753010175611,0.0,0.0,0.0,0.0,0.0,0.011953202797258177,0.0,0.0,0.0,0.0,0.0,0.0,0.06481541144719873,0.0,0.0,0.0,0.0,0.0,0.07717397043223952,0.1099672843784198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063759695829182,0.07111044660367839,0.1514141407371771,0.2299975245654561,0.03737251681914102
2014-02-11,0.02364181015997498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10210618027197159,0.0,0.0,0.0,0.0,0.0,0.022441312372447647,0.0963927758986492,0.0,0.0,0.0,0.04381820327526149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242280473141403,0.09372159055104352,0.1498309380287739,0.20580432365068643,0.040152432078238494
2014-02-12,0.0,0.0,0.0,0.03176603391656447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714639620258962,0.0,0.0,0.0,0.0,0.0,0.14141132969530304,0.011725948138561168,0.0,0.0,0.0,0.03135354031703355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343249541103766,0.10334709150055206,0.14807471589727542,0.18367514618162392,0.057174844040120104
2014-02-13,0.06677423903606516,0.0,0.0,0.01109801925816528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500934438640701,0.0,0.0,0.0,0.0,0.0,0.03482648407184191,0.03580269048223825,0.0,0.0,0.0,0.02253878432820013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21533789456474006,0.11136701683962885,0.15431521407526658,0.19009515432925805,0.052835158628188716
2014-02-14,0.03570524160100996,0.0,0.0,0.011413973952369228,0.0,0.0,0.03526694609068968,0.0,0.0,0.0,0.0,0.0,0.0,0.03445967003018868,0.0,0.0,0.0,0.0,0.0,0.04724926139778282,0.0858026705706471,0.0,0.0,0.0,0.034514165894000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20856682645333632,0.0974744542315195,0.15842154992558546,0.19415133635582107,0.05697390349705008
2014-02-15,0.0698964260908327,0.0,0.0,0.01130572586827603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735554268545572,0.0,0.0,0.0,0.0,0.0,0.036279854619134445,0.08605188471470293,0.0,0.0,0.0,0.011179699032667688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221607485927014,0.08743365212821168,0.15483007356018316,0.1977124602688021,0.05014731093561805
2014-02-16,0.08933295097220677,0.0,0.0,0.0,0.0,0.0,0.011071299001022848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08005395609734253,0.08939682088162774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20480278961237652,0.12077896310149393,0.1429953532029383,0.17900203606879314,0.08256583106219824
2014-02-17,0.06697724990336376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2023936634977386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22971522900060962,0.12330295752139554,0.14220881438794186,0.1816545820287904,0.053747503660160206
2014-02-18,0.04492909248907013,0.0,0.0,0.010960712120268078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16350111438016238,0.0,0.0,0.0,0.05672721825913859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23290281901899398,0.10155225430506065,0.1457465669700265,0.18889204397249593,0.054788178484783755
2014-02-19,0.035747862080447716,0.0,0.0,0.10206569789140106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010995932627757282,0.0,0.0,0.0,0.13052965858524698,0.0,0.0,0.011066773734511336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942968575520723,0.18027412109088728,0.15068547467271567,0.20173407827980663,0.055464865067180784
2014-02-20,0.045367103953701256,0.0,0.0,0.010434010067706672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16800139706616754,0.0,0.0,0.0,0.05431421022913483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010844908465935,0.1368531117879885,0.1475743257941714,0.198700660504376,0.054427730654043105
2014-02-21,0.13081563417919395,0.0,0.0,0.05299362505254398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04202114755113245,0.0,0.0,0.0,0.03173347301289634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444858852621536,0.19379509256124397,0.13300151662929816,0.18930976551976028,0.07558520601156678
2014-02-22,0.02169888239099567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433793443312446,0.0,0.0,0.0,0.048387715149570125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21380913254662878,0.10416132588983978,0.15023421314588392,0.23138705339652232,0.031485902429862454
2014-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39092692240309096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1016464003998382,0.17952406839745697,0.2814161908811891,0.04648641791842475
2014-02-24,0.01484616490931607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38098389119384873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.11299296786446773,0.1812292698241087,0.28714205508295537,0.022805651125303365
2014-02-25,0.0554401212465157,0.0,0.0,0.0,0.0,0.0,0.010953659947946235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03475825504482749,0.17095074697756707,0.0,0.0,0.0,0.07538636841476531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536443437721479,0.10040075805278283,0.165081397243877,0.25517426856521125,0.015600766944272678
2014-02-26,0.0,0.0,0.0,0.00976014575662287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01066893039046716,0.22129829439087448,0.0,0.0,0.0,0.02044115873026753,0.0,0.0,0.02298902498515373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24864909119711162,0.1370769169396379,0.14077300115165892,0.2040515335575279,0.015373039300316875
2014-02-27,0.09043807378412294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15425696556205623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276120155094691,0.19883101757674457,0.12990018706180348,0.16704277404861498,0.031918966457188724
2014-02-28,0.08330864519346401,0.0,0.0,0.07340525220319474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07196242661760695,0.0,0.0,0.0,0.04246392381303976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405063448363112,0.1304744783452368,0.14651038820391152,0.18472946957244243,0.026639071214792583
2014-03-01,0.08579075031834832,0.0,0.0,0.05395582447011926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0539521904376113,0.0,0.0,0.0,0.01392742362649073,0.0,0.0,0.10782985361652926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16742768665432864,0.12778463212534005,0.160426698562468,0.2122449464738603,0.03061230093609811
2014-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34963164134028274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219265858104383,0.09522638985962323,0.15790609813876502,0.236486759734343,0.05111618187479447
2014-03-03,0.06933047715230896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21212738557550137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26203260504761733,0.07791101841139032,0.14100236017330955,0.18855859211495415,0.049037561524918276
2014-03-04,0.021814880880169262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02495223870349859,0.2257643805265542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149969419892849,0.1624177789221102,0.13578719249452578,0.19176097541536685,0.031463816984710354
