datetime,Charlotte_broken clouds,Charlotte_drizzle,Charlotte_few clouds,Charlotte_fog,Charlotte_freezing rain,Charlotte_haze,Charlotte_heavy intensity drizzle,Charlotte_heavy intensity rain,Charlotte_heavy snow,Charlotte_light intensity drizzle,Charlotte_light rain,Charlotte_light snow,Charlotte_mist,Charlotte_moderate rain,Charlotte_overcast clouds,Charlotte_proximity thunderstorm,Charlotte_proximity thunderstorm with rain,Charlotte_scattered clouds,Charlotte_sky is clear,Charlotte_smoke,Charlotte_snow,Charlotte_thunderstorm,Charlotte_thunderstorm with drizzle,Charlotte_thunderstorm with heavy rain,Charlotte_thunderstorm with light rain,Charlotte_thunderstorm with rain,Charlotte_very heavy rain,Charlotte_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-06-30,0.03327429643767654,0.0,0.00997507746696027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011169926185486663,0.0,0.0,0.0,0.0,0.0,0.0,0.18821076095484088,0.010234984850997731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19463178664712574,0.1363684856710537,0.19199418018615097,0.186227173712353,0.03791332788735451
2014-07-01,0.11209142275059726,0.0,0.03173098410894389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010539158600027807,0.0,0.0,0.08658171517234747,0.021117643856567853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18524155498844888,0.1435991017742478,0.2093983793063472,0.16929068730043653,0.030409352142035256
2014-07-02,0.010545188803553554,0.0,0.03281759253839244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02047646034748861,0.0,0.0,0.0,0.0,0.07710632851111486,0.12019285453796913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740885656114225,0.14905921573921146,0.21682374222019896,0.1547450728096323,0.04414497888101621
2014-07-03,0.02452418303283201,0.0,0.032986063181272486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02159655735277782,0.0,0.0,0.0,0.0,0.010044022715791813,0.0,0.08070707170651813,0.1017669630251259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17678525228388686,0.13233072089837308,0.22543091897027312,0.16489592787526805,0.02893231895788069
2014-07-04,0.00970378139063704,0.0,0.012529603623074847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06608055108202938,0.0,0.0,0.0,0.0,0.0,0.0,0.06454030184315174,0.10862890394258924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14048160420332526,0.1757721202471176,0.1997831532463742,0.16816086865529925,0.05431911176640134
2014-07-05,0.0,0.0,0.01190265069264381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039615214804732436,0.24852058237751876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13053716993951023,0.08811488740965283,0.21982426854810044,0.20872613465258305,0.05275909157525843
2014-07-06,0.012175800136397812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033620486739965365,0.0,0.024366124953395674,0.0,0.0,0.062244196461143486,0.15054378540525798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17418464514666318,0.11982158545488734,0.20597314453966606,0.18687418675907463,0.03019604440354845
2014-07-07,0.021649744078186057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011023163034548566,0.0,0.05146515368674432,0.0,0.011179533166534611,0.0,0.0,0.022299708596538348,0.14088264724740898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16069824031999935,0.15410953363670307,0.20043506177767698,0.1602719703711097,0.06598524408455
2014-07-08,0.010933351074281549,0.0,0.01067167337261205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08766529482149354,0.14950173863005564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15150601365292968,0.16660306912123982,0.2105307412017623,0.15568694305333503,0.056901175072290415
2014-07-09,0.032117572478526084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045466610501643114,0.0,0.0,0.0,0.05410085327757488,0.0,0.0,0.04403978614673277,0.06433940624037938,0.0,0.0,0.010727805929438254,0.0,0.0,0.010495889304581132,0.0,0.0,0.0,0.16372971260636596,0.160198009426201,0.20679726126845333,0.1571977497414952,0.05078934307860892
2014-07-10,0.06706339107645543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034929099016122185,0.0,0.10861651260825457,0.0,0.02432684202024965,0.0,0.0,0.021442996916037755,0.010149835362965926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20781182578882748,0.12359158380943171,0.19869362918801844,0.1661168131948277,0.03725747101880914
2014-07-11,0.03680897889027224,0.0,0.0,0.022183454995710034,0.0,0.01173867405198604,0.0,0.0,0.0,0.0,0.0101660005547576,0.0,0.09132732192965957,0.0,0.0,0.0,0.0,0.012469667695658153,0.09716976978943435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20548285779987793,0.08127519584911438,0.21380153277741,0.18470921182340896,0.03286733384271074
2014-07-12,0.03547760251216279,0.0,0.0,0.04696259151234388,0.0,0.012199888169325053,0.0,0.0,0.0,0.0,0.0,0.0,0.05762786267352194,0.0,0.0,0.0,0.0,0.024127310815743735,0.10707036713370445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19185960046010928,0.07913455318057949,0.2214927855848543,0.19123382206331907,0.03281361589433597
2014-07-13,0.035503986732293824,0.0,0.0,0.0,0.0,0.0,0.0,0.010097449480700293,0.0,0.0,0.0,0.0,0.04025248841458651,0.0,0.03577448593495158,0.0,0.0,0.011040958486513675,0.12984389009699965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17303840641339355,0.13321430801130815,0.20857062746155952,0.16978104917266265,0.05288234979503061
2014-07-14,0.04283455083493718,0.0,0.010582804130371161,0.0,0.0,0.0,0.0,0.0,0.0,0.010661887254451032,0.0,0.0,0.06977345312875381,0.0,0.011874120818702283,0.0,0.0,0.04404001306525712,0.06361539755281709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755650246264381,0.15163505287544207,0.20665345301833815,0.15342316659885838,0.05934107609563358
2014-07-15,0.06725594754404494,0.0,0.011153209629663131,0.0,0.0,0.0,0.0,0.010791434843846369,0.0,0.0,0.0,0.0,0.011155513348746803,0.0,0.0,0.0,0.0,0.04316040672583902,0.10360576819230745,0.0,0.0,0.012414541587593543,0.0,0.0,0.0,0.0,0.0,0.0,0.16511861932725294,0.15683833207681772,0.2106122331048259,0.14444410777398267,0.06344988584507948
2014-07-16,0.02271390338602412,0.0,0.0,0.0,0.0,0.0,0.0,0.010396931036847318,0.0,0.0,0.04574485579715185,0.0,0.04338437142541135,0.021993126590350274,0.05791672374170401,0.0,0.0,0.06784634568908389,0.013739037217181867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18430335705729275,0.10799083033156809,0.20930731776086667,0.15947310579750415,0.055190094169013666
2014-07-17,0.08715665124406978,0.0,0.026257521493272994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015357691748483,0.0,0.0,0.011611140249557258,0.010439656781163183,0.0,0.0,0.0801909787428249,0.07538990439809982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14594243054680392,0.0953543815215407,0.2209609421950726,0.18303691890986096,0.050644116225985414
2014-07-18,0.011398049839046158,0.0,0.08526716039632033,0.0,0.0,0.0,0.0,0.0,0.0,0.009546878899969581,0.040760826557025405,0.0,0.033254801029243296,0.019355531010979327,0.0,0.0,0.0,0.03764393266880961,0.034966712994408976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918794201273325,0.12285217706756951,0.1960271438030954,0.17308683568611472,0.04396052992008515
2014-07-19,0.012228615235390762,0.012082913053861144,0.0,0.0,0.0,0.0125060976699915,0.0,0.0,0.0,0.01206010360637904,0.09166494541466813,0.0,0.11640244760664749,0.02641196262000914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024993256540862,0.07879473465945536,0.1949848958889823,0.1854398839197732,0.054924074670755746
2014-07-20,0.010055509083412536,0.0,0.0,0.0,0.0,0.024366702394016504,0.0,0.0,0.0,0.0,0.05803719000776137,0.0,0.09120032037330399,0.009891242715026708,0.07118567714085189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00972821041892163,0.0,0.21756832624512792,0.09915486439436233,0.1916086398246232,0.17402419834151142,0.04317911906108052
2014-07-21,0.009601256352837146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033265506747178826,0.0,0.20435367771437188,0.0,0.0,0.01149624554073952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011656634515283778,0.0,0.0,0.0,0.0,0.2423125515151939,0.07509909461261825,0.19778005355959496,0.16961425375860353,0.04482072568357822
2014-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.011411925086575065,0.011833869506922216,0.0,0.0,0.03632791400082183,0.0,0.05794801578705397,0.024250953652854106,0.10642753876501398,0.024033256312304508,0.0,0.011098071961953665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23682984827823025,0.048387222460894934,0.21179330396800625,0.18242107789618145,0.03723700232318777
2014-07-23,0.012083150566474105,0.0,0.01002975612647309,0.020816304680466673,0.0,0.0,0.0,0.01068234732569824,0.0,0.0,0.010454891702122769,0.0,0.10347201707964027,0.0,0.0,0.0,0.0,0.09182574817982024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191000746812497,0.14780611774979655,0.2047010131735465,0.16257302858224065,0.03455487802122394
2014-07-24,0.05038019408020808,0.0,0.009962610083024558,0.0,0.0,0.0,0.0,0.030891416641345194,0.0,0.0,0.0,0.0,0.061496488054759706,0.029134920237454853,0.0,0.0,0.0,0.06160384378922527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20930581564548734,0.1536146847992938,0.18797227373469996,0.1572480468987498,0.04838970603575144
2014-07-25,0.06202488515446042,0.0,0.0,0.0,0.0,0.0,0.0,0.03459091875996301,0.0,0.0,0.023680229060943154,0.0,0.012045559835178915,0.010572846465722275,0.03648300372256664,0.0,0.0,0.07323808588868402,0.03631603109702842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21630593509228493,0.050382487345863876,0.21425369889738044,0.1801475303812492,0.04995878829867465
2014-07-26,0.059763461009416735,0.0,0.03310979427459928,0.03313853010219053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07632232719951826,0.0,0.0,0.0,0.0,0.05700790853773302,0.010760733170435225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19359954484850392,0.12481536754422229,0.21007306892003166,0.163885632307903,0.03752363208544608
2014-07-27,0.08812777857468958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010420998358083891,0.0,0.05388189036468218,0.0,0.03492539747210247,0.0,0.0,0.07817281136295855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17834776975897862,0.14854949741143697,0.20666616796968548,0.15726937808986532,0.04363831063751692
2014-07-28,0.03007537752829087,0.0,0.0392478616850498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867732283232869,0.10665591072664822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474440529667678,0.1788859638838437,0.19121967145842034,0.15608546852788427,0.09170837039076628
2014-07-29,0.0,0.0,0.031322414916236614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020243842630950807,0.20658291598649556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20048559024299217,0.12718239758571967,0.1857275066259294,0.18312144877018421,0.04533388324149156
2014-07-30,0.010793073280395997,0.0,0.009955129029701663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010703022772700759,0.24466454017068626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612782887464813,0.1254540378143338,0.19803831643324063,0.18898604458476578,0.05012754716769377
2014-07-31,0.03496851688367795,0.011046093487919706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00940133868913641,0.04506253169327263,0.0,0.07156760915352518,0.02238227524239067,0.011907082585802002,0.0,0.0,0.03456637071580099,0.035948645819829254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2421949001409317,0.08274515093767078,0.19790489600268166,0.17742771534709853,0.022876873300262487
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011693530401790582,0.0,0.02434482532570753,0.0,0.0,0.2015295415734102,0.023857665600435188,0.011398892390680133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24998425018793238,0.050004871496794494,0.18323834180586895,0.17471214039549196,0.0692359408218886
2014-08-02,0.13406209713542708,0.0,0.0,0.0,0.0,0.0,0.0,0.010113850607365997,0.0,0.0,0.0,0.0,0.05706101907276182,0.0,0.06761635449620397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254757244622194,0.0497875075679698,0.1857410633992248,0.18802692124904322,0.05283394184980925
2014-08-03,0.08038800652667394,0.0,0.02162133213769433,0.0,0.0,0.010894840540955525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11621684366768041,0.04638652902041777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21423193939523824,0.08309075569774053,0.2014256664597128,0.19638991721783014,0.029354169336056297
2014-08-04,0.0,0.0,0.0,0.011621929918446077,0.0,0.01226664156451176,0.0,0.0,0.0,0.0,0.0,0.0,0.09461805257298044,0.0,0.011646631277891291,0.0,0.0,0.04967325604783857,0.10825067498332029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20577367716643144,0.05441207088250091,0.216013181567297,0.1830127590706995,0.05271112494808267
2014-08-05,0.06144204246231504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09304685832541376,0.0,0.0,0.0,0.0,0.06969094171061369,0.045882856922045155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19919396947627013,0.1268751640168847,0.20449041759148268,0.1684838144447769,0.030893935050197913
2014-08-06,0.020771558620967145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06483231555731513,0.0,0.04382469881990253,0.0,0.0,0.04533873563514729,0.09007791488889111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17344123876408893,0.16823896283076115,0.20522866680743368,0.16098031564765597,0.027265592427837076
2014-08-07,0.021118600780262783,0.0,0.0447195594404369,0.0,0.0,0.0,0.0,0.0,0.0,0.012569393268176297,0.0,0.0,0.04365719165577788,0.0,0.0,0.0,0.0,0.0520066571093731,0.09931845026990695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19288986016234191,0.0996892645339717,0.2127662464979305,0.17457482854139153,0.04668994774043043
2014-08-08,0.06616721154791864,0.0,0.0,0.0,0.0,0.011482016274564723,0.0,0.0,0.0,0.0,0.0,0.0,0.04550943546649098,0.0,0.08744520930706427,0.0,0.0,0.02268319477944099,0.03588001285098036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23823214384917513,0.06607853451015906,0.1980138679301261,0.18813396417557024,0.04037440930850954
2014-08-09,0.04429781350992986,0.0,0.0,0.0,0.0,0.0,0.0,0.15451743669789933,0.0,0.0,0.03246315188271621,0.0,0.0,0.0,0.0,0.0,0.0,0.02231047473491012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2402064719409082,0.09634006758559492,0.1847337433685431,0.1877334798405875,0.03739736043891079
2014-08-10,0.021537832257188447,0.0,0.0,0.0,0.0,0.0,0.0,0.04316700956328758,0.0,0.0,0.032731858972183316,0.0,0.0,0.16122137310751558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506931309360941,0.050254484447885196,0.18124066348781778,0.1928901717034143,0.06626347552461363
2014-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26095607297510964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568342791003754,0.06273982950213036,0.18434725221762394,0.19251744840452747,0.042605117800233204
2014-08-12,0.09144023716352218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04293094541644763,0.062187423417766785,0.0,0.0,0.05054053235347797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22778110564212087,0.11706893278025854,0.18647035844800877,0.1693681482287898,0.05221231654960751
2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308363348580946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19787734652125108,0.18971722804926683,0.1702782147104767,0.16033058814311676,0.05096028771779403
2014-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039151951896143095,0.0,0.0,0.0,0.0,0.20746775630268358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19666028545872746,0.17154712276988296,0.1741743201612208,0.18054385187610053,0.030454711535241527
2014-08-15,0.010479377147196508,0.0,0.04180427442035393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334419484252872,0.13787485226285986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977945744625256,0.1502743435564282,0.18488995885771056,0.18514140519387126,0.028397019256525307
2014-08-16,0.0,0.0,0.0668914687668587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03204203319931174,0.16623727068071564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22802893996513648,0.09674934286792682,0.19515510421250346,0.1945263187178151,0.020369521589732032
2014-08-17,0.0,0.0,0.1242235924242257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08374861804307841,0.041450228198211626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18847039568920884,0.15706258730030034,0.19320073712981975,0.1815453888446923,0.03029845237046307
2014-08-18,0.09431115732015365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02925911381571285,0.0,0.0,0.05979778331810685,0.0,0.0,0.0,0.06263583241063427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20261452944525837,0.14421742816081698,0.19121801570170263,0.17006162258018218,0.045884517247432255
2014-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24327917791164114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22053602919646198,0.16773557818933546,0.1856854815124015,0.1640499502738799,0.018713782916280088
2014-08-20,0.0,0.0,0.01120052970837321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04243683124826798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19288647222205557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20917944644917688,0.15709643402713283,0.19347648822012006,0.1741766258630025,0.019547172261871013
2014-08-21,0.0,0.0,0.0510484253672372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04953344151722083,0.13708656487635743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853379309507962,0.17667570179903314,0.1904482369709961,0.17715553690215893,0.032714161616200145
2014-08-22,0.0,0.0,0.04076171885927974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19986078008716382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18355289064354588,0.1743419700474278,0.19561371659994795,0.17658829932920428,0.029280624433430477
2014-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2598398184072432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21459940204755856,0.08976711473024157,0.2036974661694776,0.18370445666204047,0.048391741983438624
2014-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10185798723111257,0.0,0.0,0.1597570941895388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23356422836722793,0.03816922216532941,0.1933516425541507,0.1892341628189529,0.08406566267368774
2014-08-25,0.0,0.0,0.09067305174235558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044864194329085456,0.0,0.0,0.0,0.0,0.1342943641511535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21139117610954505,0.036709455098735265,0.19126822397500146,0.20535610708848973,0.08544342750563394
2014-08-26,0.0,0.0,0.01154375511030932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2664775322674769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21359868493883835,0.030643999821194243,0.1940548508297716,0.21429146036885338,0.06938971666355621
2014-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684983560480447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19636358218747785,0.09912235853963423,0.19128795227962095,0.20175130770555513,0.0429764432396672
2014-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25496664386394813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17704961445049147,0.17119445334139763,0.19073051172846175,0.18557266488720092,0.020486111728500084
2014-08-29,0.0,0.0,0.03428944084180012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023148974863436755,0.21826635950567472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20540697166422706,0.057988927129943336,0.21657261996187382,0.2046902263243351,0.039636479708709094
2014-08-30,0.0,0.0,0.011323294633211215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25152267672948525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20749508948267223,0.09196837946511839,0.2034617445857342,0.20392703591071756,0.03030177919306111
2014-08-31,0.0,0.0,0.05114153411554953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10070780187475427,0.09303644739247706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906049669456739,0.12316101798650336,0.19286001309584275,0.18731532741581033,0.06117289117338882
2014-09-01,0.06994775787898504,0.0,0.031059582668829203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050527213757591706,0.09400576215203983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183774452550609,0.15588201180156447,0.19450433712475498,0.18497216209999923,0.03532671996562647
2014-09-02,0.0,0.0,0.07307583830877096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03028905501863301,0.0,0.0,0.0,0.02036729779140727,0.12391794684176509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17675659247550576,0.15128133363145457,0.19958391169468606,0.18366129980393572,0.041066724433841593
2014-09-03,0.0,0.0,0.060437033338408906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09309916593530576,0.0,0.0,0.0,0.06002488430223352,0.030332206324994847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20211807473029164,0.14187057764993524,0.19322744853168736,0.17836294728181312,0.040527661905329616
2014-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20891765397930007,0.0,0.0,0.0,0.0,0.0,0.029983603699189967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22137004605500032,0.1495054154542462,0.1807422996362528,0.18344175752973638,0.026039223646274295
2014-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22351599091668908,0.0,0.0,0.031418790891478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21833655350896516,0.10580421520232651,0.19684514901278707,0.1981534485033306,0.025925851964422788
2014-09-06,0.0,0.0,0.04227391748394308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768706755807722,0.0,0.0,0.031785681890784886,0.0,0.0,0.0,0.07482418694626738,0.032225369317907517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20261374857398204,0.10993514727394427,0.2010824359234273,0.19200113622837064,0.03638770078060068
2014-09-07,0.0,0.0,0.04585852671591973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07927922605932844,0.0,0.0,0.03269263775643438,0.0,0.0,0.0,0.09113263045019253,0.02277570453804147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22902419506115876,0.04191523679828893,0.20749501019822936,0.19763656455597192,0.05219026786643447
2014-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03217970688619297,0.0,0.0,0.22556803695853955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24236126934296884,0.035222433671596644,0.1815122296155982,0.1931944367388543,0.0899618867862495
2014-09-09,0.10272738836008015,0.0,0.034538477983893014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04484451980673155,0.03365324945015794,0.0,0.0,0.03410634340920823,0.023164942035023728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342289126753968,0.026263215683860582,0.19302275920067577,0.2080204593564439,0.06542973203852835
2014-09-10,0.023161397896327856,0.0,0.0667842699217435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04580914812508927,0.13456905306940778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23496584090968478,0.0694813354154604,0.1924253017562121,0.2054401645713186,0.02736348833475567
