datetime,Eilat_broken clouds,Eilat_drizzle,Eilat_dust,Eilat_few clouds,Eilat_fog,Eilat_haze,Eilat_heavy intensity rain,Eilat_heavy intensity shower rain,Eilat_light rain,Eilat_mist,Eilat_moderate rain,Eilat_overcast clouds,Eilat_proximity thunderstorm,Eilat_sand,Eilat_scattered clouds,Eilat_shower rain,Eilat_sky is clear,Eilat_thunderstorm,Eilat_thunderstorm with light rain,Eilat_thunderstorm with rain,Eilat_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30834876455925286,0.0,0.0,0.0,0.0,0.0949155210148086,0.22742998819680713,0.12362823370869504,0.22099890120414215,0.024678591316294185
2017-02-27,0.07414355794496769,0.0,0.0,0.012060824393534389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026404749844008122,0.0,0.21123973993634668,0.0,0.0,0.0,0.0,0.13275191777744325,0.16753024155436794,0.1400950751541625,0.21533340986244165,0.02044048353272779
2017-02-28,0.013927559179624105,0.0,0.0,0.0,0.0,0.14771319953762543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355077036967468,0.0,0.0,0.0,0.0,0.11495463117874476,0.19766534218956303,0.15046999965393792,0.20196310000852122,0.019755397882308876
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.2002472935697385,0.0,0.0,0.0,0.0,0.02974548427295497,0.0,0.0,0.0,0.0,0.0,0.05804424280863666,0.0,0.0,0.03329070287146137,0.0,0.17812194761542563,0.1414657723830651,0.13632745264547474,0.20496289314531235,0.017794210687930623
2017-03-02,0.0,0.0,0.0,0.015535691793134724,0.0,0.04788404275721428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01162039895770311,0.0,0.23350440630932442,0.0,0.0,0.0,0.0,0.17792209487634536,0.1611832755295182,0.12810360210945995,0.21130857656573532,0.012937911101564635
2017-03-03,0.0,0.0,0.0,0.11618341805505626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16140488856154314,0.0,0.0,0.0,0.0,0.1537715594976478,0.24362983577289973,0.11659901386110831,0.18894496523312002,0.01946631901862471
2017-03-04,0.0,0.0,0.0,0.014290725549366452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28634414516612633,0.0,0.0,0.0,0.0,0.16376282013215235,0.17939929129981333,0.11553262509549296,0.20939373913181283,0.03127665362523572
2017-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31052754508056474,0.0,0.0,0.0,0.0,0.15639173400540188,0.15904372220582855,0.11998198545732329,0.2162161438649234,0.03783886938595809
2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320722924214953,0.0,0.0,0.0,0.0,0.13987406498120325,0.14027475329806616,0.15279067530681015,0.2240263714266341,0.010961842565791103
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297785404189198,0.0,0.0,0.0,0.0,0.12532261762182398,0.21192687731143603,0.13476584670097125,0.20609051053967087,0.024108743636899816
2017-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33227276900512975,0.0,0.0,0.0,0.0,0.15857075057999429,0.13551605399200736,0.14170808840589408,0.22139811180433092,0.010534226212643499
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32939608821115174,0.0,0.0,0.0,0.0,0.1389644611239302,0.15261238955640058,0.15351118871288694,0.21274479796681264,0.012771074428817865
2017-03-10,0.0,0.0,0.0,0.03613240512983328,0.0,0.0,0.0,0.0,0.013810176563542517,0.0,0.0,0.0,0.0,0.0,0.011827731566019246,0.0,0.23502927041701593,0.0,0.0,0.0,0.0,0.11970241115549085,0.2378836723088197,0.140224262047455,0.1856580560228345,0.019732014788988922
2017-03-11,0.0,0.0,0.0372217010783606,0.066971641388729,0.0,0.06158930728921741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011163707242270893,0.0,0.12650789448869207,0.0,0.0,0.0,0.0,0.16645393691233576,0.1815474432323253,0.13163470011753695,0.1866660894259937,0.030243578824538344
2017-03-12,0.0,0.0,0.011479639331891915,0.04790662266668059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24096485166704726,0.0,0.0,0.0,0.0,0.16330035022946524,0.1774814989550416,0.13866624264412566,0.18984178928811912,0.030359005217628642
2017-03-13,0.0,0.0,0.0,0.05018364406611673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2609731047272725,0.0,0.0,0.0,0.0,0.12290677064420592,0.18649138472947727,0.13881817996180387,0.21972721700810563,0.02089969886301807
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154003250349766,0.0,0.0,0.0,0.0,0.13988400435205994,0.16014463128792453,0.13141176910395833,0.22384058688351563,0.029318683337564905
2017-03-15,0.0,0.0,0.023668815325757542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27050819964797107,0.0,0.0,0.0,0.0,0.1569944320831361,0.21126896164965733,0.1136805643295825,0.19528355353411872,0.028595473429776752
2017-03-16,0.0,0.0,0.0,0.04681200980955543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03377073392122628,0.0,0.23772021243400632,0.0,0.0,0.0,0.0,0.14457145887423337,0.18147773576540763,0.12057693084803985,0.21506488316479885,0.02000603518273224
2017-03-17,0.0120635287772291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30363994635319075,0.0,0.0,0.0,0.0,0.15533704001569823,0.16098856809118905,0.1346546925107919,0.20601326076685636,0.027302963485044573
2017-03-18,0.023512070686420906,0.0,0.04041835547425739,0.02486941222012001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24417453601286096,0.0,0.0,0.0,0.0,0.14259189279749962,0.15026536339014424,0.14203015999964863,0.20989728319298354,0.022240926226064685
2017-03-19,0.011360207012274567,0.0,0.0,0.015248885758760683,0.0,0.049731450513867674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02245882649545961,0.0,0.20201576638210048,0.0,0.0,0.0,0.0,0.15108626418210488,0.19452863004331877,0.12196314063081089,0.20197924849497925,0.02962758048632322
2017-03-20,0.0,0.0,0.0,0.0,0.0,0.0646836502218074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24544110403373617,0.0,0.0,0.0,0.0,0.15168001080076823,0.17277680416291172,0.12605392369991816,0.2183028385639368,0.021061668516921456
2017-03-21,0.0,0.0,0.0,0.0,0.0,0.039465934976773066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015793454783620688,0.0,0.27552088437342653,0.0,0.0,0.0,0.0,0.1411882269916728,0.14271298563762144,0.1431575536066542,0.22555689628789646,0.016604063342334805
2017-03-22,0.023432771935796706,0.0,0.0,0.0,0.0,0.03655744472908024,0.0,0.0,0.0,0.0,0.0,0.011388088829450324,0.0,0.0,0.027393337836524933,0.0,0.21594510817628168,0.0,0.0,0.0,0.0,0.1573350348885861,0.15526999678564726,0.13364794039693031,0.20502552754664002,0.034004748875062475
2017-03-23,0.0404985713463947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015463360390301696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29705795796919915,0.0,0.0,0.0,0.0,0.14469572629516164,0.08309899887660742,0.16255730245225256,0.22204445298979517,0.03458362968028766
2017-03-24,0.0,0.0,0.0,0.03465678499392964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481589353655398,0.0,0.0,0.0,0.0,0.12492785746042112,0.2479541613607621,0.12091472577248502,0.1951849841750641,0.028202550871798255
2017-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28562768813438527,0.0,0.0,0.0,0.0,0.12378059246318296,0.2377354919125634,0.12305258230186429,0.19411775903539705,0.035685886152606996
2017-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29703173997305354,0.0,0.0,0.0,0.0,0.11331714779133083,0.2164145587743068,0.13452182690193637,0.2090278495467048,0.029686877012667697
2017-03-27,0.0,0.0,0.0,0.021563434983976126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25438326236339065,0.0,0.0,0.0,0.0,0.12971126649742118,0.2420605112097558,0.13215301151839887,0.19261958498809395,0.027508928438963406
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968363154115086,0.0,0.0,0.0,0.0,0.13871870289880742,0.2159673011372004,0.13482666069668395,0.1946565088917127,0.018994510964086917
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684124896913654,0.0,0.26597853787145315,0.0,0.0,0.0,0.0,0.13165267810007397,0.23362880732585914,0.13751213309919144,0.18817228228552071,0.02837143642098795
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01461364640681632,0.0,0.011610733092266852,0.05337581496697708,0.0,0.22626042496508225,0.0,0.0,0.0,0.0,0.08365114222832211,0.20560858717389804,0.16721471502105464,0.20653553099610059,0.03112940514948211
2017-03-31,0.038207302892330264,0.0,0.0,0.0996764870914106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012506242976187965,0.0,0.0,0.03684479712187078,0.0,0.11109966207180795,0.0,0.0,0.0,0.0,0.09847010191510548,0.21059876609404957,0.15707136058235283,0.20659825462269102,0.028927024632193505
2017-04-01,0.02360761923199863,0.0,0.0,0.07242580758280552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036442925457812796,0.0,0.17871321666920656,0.0,0.0,0.0,0.0,0.10611563176871446,0.19479577991779704,0.15744526739838885,0.21430296275460167,0.016150789218674494
2017-04-02,0.0,0.0,0.0,0.0468773829033326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253148089810807,0.0,0.0,0.0,0.0,0.12366442893576539,0.194186846637073,0.1327483898364477,0.223510889051274,0.02586397282530027
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28343473779290446,0.0,0.0,0.0,0.0,0.11609877265659961,0.23101483814747228,0.1296306977550459,0.20950274137684397,0.03031821227113378
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31748956301426495,0.0,0.0,0.0,0.0,0.13503642177377836,0.128854413210301,0.16018393101749787,0.2225881159806591,0.03584755500349869
2017-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310972718503345,0.0,0.0,0.0,0.0,0.08249868152721705,0.13640383516162738,0.21209299060768452,0.21712033937542244,0.020786881477714035
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244674727006896,0.0,0.0,0.0,0.0,0.0876056393764494,0.16827330649625202,0.17599708818150941,0.22131337900316028,0.022343114241939254
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095909287371506,0.0,0.0,0.0,0.0,0.1297157114953072,0.15977794551114474,0.1599444003659164,0.21704276791579258,0.023928245974688466
2017-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087251362987887,0.0,0.0,0.0,0.0,0.09696004043082546,0.20041263901502956,0.15804622715880712,0.21954796446156133,0.01630799263498779
2017-04-09,0.0,0.0,0.0,0.011396248787523973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28822403138875274,0.0,0.0,0.0,0.0,0.0675551719471954,0.22798921843195716,0.15154141793447595,0.22158311434143432,0.031710797168660404
2017-04-10,0.0,0.0,0.0,0.022930344135929537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969312353284092,0.0,0.0,0.0,0.0,0.11717560824359885,0.13140837861447344,0.16181611135075893,0.22296406154830054,0.04677426077852951
2017-04-11,0.0,0.0,0.0,0.011534095348405568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011409708640438741,0.0,0.0,0.015892617537087834,0.0,0.28243891564753915,0.0,0.0,0.0,0.0,0.09395745848370468,0.17254600614674134,0.18152842577409914,0.20222189047117786,0.02847088195080563
2017-04-12,0.01291611660170975,0.0,0.011522916215166192,0.01560804735741965,0.0,0.09525522655373457,0.0,0.0,0.03680508311709979,0.0,0.014815716255818805,0.0,0.0,0.0,0.07845989835925567,0.0,0.06260240843977051,0.0,0.0,0.0,0.0,0.10561622632144303,0.1382593500119608,0.19668513252150974,0.20892085746223077,0.022533020782880674
2017-04-13,0.013043267562059804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048761463672901594,0.010026748781683702,0.10835263875199762,0.011497354347242382,0.0,0.0,0.05683989314470198,0.0,0.01318470306893555,0.0,0.0,0.02684712302203342,0.0,0.22278741977205366,0.13770841687834204,0.1421698343028295,0.18830612322908366,0.02047501346613505
2017-04-14,0.011458444809830673,0.0,0.0,0.01390867998093353,0.0,0.09952013687540319,0.0,0.0,0.0,0.0,0.0,0.011497354347242382,0.0,0.0,0.02066386968410999,0.0,0.12503791831227354,0.0,0.0,0.0,0.0,0.17898532187224636,0.203987253923422,0.13066193768050263,0.1831356937343366,0.021143388779698985
2017-04-15,0.0,0.0,0.0,0.0,0.0,0.08023338821625375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20295860866073542,0.0,0.0,0.0,0.0,0.1333148329717195,0.23324501250588223,0.1352304339853759,0.19309814750610355,0.021919576153929577
2017-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31358646229565035,0.0,0.0,0.0,0.0,0.12782173643116235,0.15442630510004643,0.14980813567627724,0.21857698964263703,0.03578037085422661
2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29379285706411845,0.0,0.0,0.0,0.0,0.12255831607523975,0.19392590133131335,0.15672031513803933,0.1951776030460123,0.03782500734527682
2017-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3184078558552242,0.0,0.0,0.0,0.0,0.09393604746784874,0.17582808741571085,0.17009206173798083,0.2252944241613528,0.01644152336188258
2017-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174374604020881,0.0,0.0,0.0,0.0,0.06698975128994565,0.16995549837433102,0.17682669546966254,0.2382075099063211,0.030583084557651616
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.01138332686859072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26340412503416805,0.0,0.0,0.0,0.0,0.10797774416128521,0.24098732853988022,0.14795926161333814,0.18761069843381425,0.04067751534892339
2017-04-21,0.0,0.0,0.0,0.0,0.0,0.04033520580984937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28368969016732715,0.0,0.0,0.0,0.0,0.07572473144715293,0.1470689219785521,0.20598528130853153,0.21594086314127262,0.03125530614731429
2017-04-22,0.0,0.0,0.08123657497944876,0.013460996948142361,0.0,0.0887422774852276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13673868353268606,0.0,0.0,0.0,0.0,0.08966390235362788,0.1465298219997843,0.22292776728077926,0.19404441158232918,0.026655563837974558
2017-04-23,0.0,0.0,0.03651611344558022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24709704269861113,0.0,0.0,0.0,0.0,0.12687415740494992,0.21364517089811996,0.1502643470283479,0.1871158843586118,0.03848728416577906
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2799244928513132,0.0,0.0,0.0,0.0,0.11082313290895741,0.23178296637616913,0.12944981825949778,0.20074084946467788,0.047278740139384524
2017-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31506614441924313,0.0,0.0,0.0,0.0,0.13018651534750555,0.1175007501773383,0.15648618371482573,0.2165061125940733,0.06425429374701398
2017-04-26,0.0,0.0,0.0,0.025829122201863435,0.0,0.045015227355076216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20294108032611638,0.0,0.0,0.0,0.0,0.11332916546588712,0.24028270591166456,0.14976811251858127,0.18424070491535613,0.03859388130545487
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03882284768356342,0.0,0.2688754258853063,0.0,0.0,0.0,0.0,0.12811595344300655,0.16753286909993145,0.16047227359855323,0.21108843081718384,0.02509219947245522
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30900836074841503,0.0,0.0,0.0,0.0,0.09574549600496819,0.19022372992154482,0.17254861583169637,0.2112211694593961,0.021252628033979423
2017-04-29,0.011597102103063592,0.011906894614735859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02095147369543487,0.0,0.2574869337873745,0.0,0.0,0.0,0.0,0.11331270908489349,0.19144853127609354,0.16916242996499456,0.19331938824767758,0.03081453722573202
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.07323924130326077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015553382849924505,0.0,0.22068405175192274,0.0,0.0,0.0,0.0,0.10085950847046614,0.17897279625857618,0.18321749696304032,0.19923069421981823,0.028242828182991096
2017-05-01,0.0,0.0,0.0,0.034238627184798476,0.0,0.15008136390173232,0.0,0.0,0.0,0.010555325411533846,0.0,0.0,0.0,0.0,0.037549674958430763,0.0,0.05950346119357278,0.0,0.0,0.0,0.0,0.16956612009385294,0.171614612509387,0.16292011021115593,0.18950950667623767,0.01446119785929826
2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038642749026993016,0.0,0.2696050975342486,0.0,0.0,0.0,0.0,0.1064164965057751,0.18241759771479013,0.18414494318263894,0.19890508961336584,0.019868026422188333
2017-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943713245895419,0.0,0.0,0.0,0.0,0.11556296900648587,0.20051542393286756,0.17106423764437348,0.19775845949390725,0.02072758533282396
2017-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30086791323499057,0.0,0.0,0.0,0.0,0.12820333968852193,0.1793139308026769,0.1642988813366232,0.19979584072967796,0.02752009420750942
2017-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054600491382386,0.0,0.0,0.0,0.0,0.10357584913330319,0.18260702996430542,0.17591564869567547,0.20901380656894095,0.02342761649953637
2017-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28660805825750413,0.0,0.0,0.0,0.0,0.11632495454489596,0.2204560310755045,0.16451794149592394,0.18589683295804568,0.026196181668125793
2017-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32369037147935625,0.0,0.0,0.0,0.0,0.10648571692497777,0.1314333345450016,0.19181868533947033,0.2215329452680169,0.025038946443177123
2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29760674025030326,0.0,0.0,0.0,0.0,0.10123408918952466,0.19049456131443662,0.1834978587843723,0.19324011167258945,0.033926638788773736
2017-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32513039532420535,0.0,0.0,0.0,0.0,0.11839014330558667,0.11591879480039742,0.20807454847165344,0.2066014655513285,0.02588465254682863
2017-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31950532214933886,0.0,0.0,0.0,0.0,0.11252191840372922,0.15245862148474248,0.20156169609869104,0.1984933423408977,0.015459099522600675
2017-05-11,0.0,0.0,0.029458719096498803,0.0,0.0,0.011420389804557294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24775337754811175,0.0,0.0,0.0,0.0,0.08724271685024336,0.23163608659779178,0.1865191763837534,0.17825098173507323,0.027718551983970375
2017-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004144683969931,0.0,0.0,0.0,0.0,0.09814890980877977,0.17977551312727227,0.17744838136647267,0.2065074511603309,0.03770527614015127
2017-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970433675453264,0.0,0.0,0.0,0.0,0.10561504749120122,0.17510052084388084,0.18620471152796006,0.19464969065298185,0.04138666193864957
2017-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28707025277239423,0.0,0.0,0.0,0.0,0.06823726761248004,0.22467897634371028,0.19314022193572336,0.1907774406387057,0.036095840696986396
2017-05-15,0.0,0.0,0.0,0.0,0.0,0.1140126079173885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17901143451300236,0.0,0.0,0.0,0.0,0.07436543910985073,0.21532676596876646,0.2060429056734858,0.18333203619827854,0.02790881061922758
2017-05-16,0.0,0.0,0.0,0.0420329926114002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2634317763402896,0.0,0.0,0.0,0.0,0.0738415618928578,0.18702668314926318,0.206268701196628,0.20035354486204146,0.027044739947519787
2017-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29636639518252106,0.0,0.0,0.0,0.0,0.08768291355370972,0.20449235771290822,0.1948513912166481,0.18651574139737725,0.030091200936835597
2017-05-18,0.0,0.0,0.1031212002545296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01397356946834471,0.0,0.0,0.0,0.0,0.20850129370822945,0.0,0.0,0.0,0.0,0.1115303647667163,0.12654218646779683,0.2132278601119145,0.19560279691462748,0.0275007283078411
2017-05-19,0.0,0.0,0.022918105186241794,0.0,0.0,0.013029707138532071,0.0,0.0,0.0,0.0,0.0,0.01397356946834471,0.0,0.0,0.0,0.0,0.25031223025529403,0.0,0.0,0.0,0.0,0.10679104956756569,0.18071676414986756,0.19738597501212837,0.1876760548659254,0.02719654435610033
2017-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850672151592101,0.0,0.0,0.0,0.0,0.12022468425037341,0.20127104314522318,0.16654084643561293,0.19586210833038628,0.03103410267919413
2017-05-21,0.0,0.0,0.0,0.022255237712848094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26416439964509136,0.0,0.0,0.0,0.0,0.1064770656736605,0.22681891354509365,0.15568960741078908,0.19909325095761485,0.02550152505490244
2017-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31949961919555575,0.0,0.0,0.0,0.0,0.07732393697503905,0.1865808038859865,0.191892082878938,0.21099225985288042,0.013711297211600275
2017-05-23,0.0,0.0,0.0,0.0,0.0,0.07063177475186957,0.0,0.0,0.0,0.0,0.0,0.02266140136796262,0.0,0.0,0.0,0.0,0.19399254668101887,0.0,0.0,0.0,0.0,0.10177115763449934,0.21776472794564194,0.17422250125208882,0.1915278355646148,0.027428054802304005
2017-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29903821965138544,0.0,0.0,0.0,0.0,0.11540384089761496,0.17318077873496127,0.17442302791226882,0.20417214764159622,0.03378198516217326
2017-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30631393875516816,0.0,0.0,0.0,0.0,0.11240720993623732,0.15044281141955532,0.18459658954507516,0.20353214960908642,0.04270730073487764
2017-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120488252949872,0.0,0.0,0.0,0.0,0.11152183152565748,0.16109675729309048,0.1844357166884387,0.20091236303983995,0.02998450615798624
2017-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31802079617854667,0.0,0.0,0.0,0.0,0.11958959031111767,0.15709185170836085,0.19554466237385038,0.19250957779582337,0.017243521632301053
2017-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32172592050053433,0.0,0.0,0.0,0.0,0.07770269396280562,0.14023759186602142,0.21513044154821284,0.21104017381846107,0.034163178303964654
2017-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30681412633900423,0.0,0.0,0.0,0.0,0.09101161197284012,0.1685619787535111,0.20175213569121753,0.2006364971695459,0.03122365007388113
