datetime,Jerusalem_broken clouds,Jerusalem_drizzle,Jerusalem_dust,Jerusalem_few clouds,Jerusalem_fog,Jerusalem_haze,Jerusalem_heavy intensity rain,Jerusalem_heavy intensity shower rain,Jerusalem_heavy thunderstorm,Jerusalem_light rain,Jerusalem_mist,Jerusalem_moderate rain,Jerusalem_overcast clouds,Jerusalem_proximity thunderstorm,Jerusalem_ragged shower rain,Jerusalem_scattered clouds,Jerusalem_shower rain,Jerusalem_sky is clear,Jerusalem_smoke,Jerusalem_thunderstorm,Jerusalem_thunderstorm with heavy rain,Jerusalem_thunderstorm with light rain,Jerusalem_thunderstorm with rain,Jerusalem_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133390273040761,0.0,0.0,0.0,0.0,0.0,0.0,0.2236265644633184,0.24576463214677713,0.14549133727516045,0.06701798954803116,0.004760449262636778
2014-05-25,0.0,0.0,0.0,0.014915460927170013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28215962161704694,0.0,0.0,0.0,0.0,0.0,0.0,0.21755090626508355,0.2095256309378508,0.14009937495079025,0.12383666174962232,0.011912343552436174
2014-05-26,0.040957549951501825,0.0,0.0,0.0775706961770359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040621110624286666,0.0,0.15348576170895137,0.0,0.0,0.0,0.0,0.0,0.0,0.21605453555761164,0.12339051992168747,0.160917230790635,0.1724311925661274,0.014571402702162771
2014-05-27,0.0,0.0,0.0,0.027872761101894277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34175048384752094,0.0,0.0,0.0,0.0,0.0,0.0,0.14706864701464298,0.0678106940835516,0.2229309180497316,0.17936528509374408,0.013201210808914551
2014-05-28,0.035365574685980526,0.0,0.0,0.1425674766254191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023377851404768075,0.0,0.12246850847194767,0.0,0.0,0.0,0.0,0.0,0.0,0.20503834349386693,0.11885032818181296,0.18076118596510102,0.1493964949810738,0.022174236190029922
2014-05-29,0.012370964290165862,0.0,0.0,0.09015276911572521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024729682824383394,0.0,0.1851304288933482,0.0,0.0,0.0,0.0,0.0,0.0,0.21052763216250048,0.12724666381728109,0.1712496097461903,0.1635682856558172,0.015023963494588337
2014-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35469942268921,0.0,0.0,0.0,0.0,0.0,0.0,0.12374544589497123,0.11857964347028616,0.22276862825926533,0.1669158720395906,0.01329098764667661
2014-05-31,0.06189794634109077,0.0,0.0,0.04668268925412585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11974457255210107,0.0,0.08742720783163867,0.0,0.0,0.0,0.0,0.0,0.0,0.18662008207722672,0.14677947420174767,0.17868810442866603,0.15156504587605327,0.020594877437349945
2014-06-01,0.013011897453026345,0.0,0.0,0.05154930710077338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11495016442316087,0.0,0.13419268123167805,0.0,0.0,0.0,0.0,0.0,0.0,0.20694401745290392,0.20952524105314185,0.15314176519288003,0.1028492934317392,0.013835632660696352
2014-06-02,0.09078110916925791,0.0,0.0,0.01283639455363438,0.0,0.0,0.0,0.0,0.0,0.038950139884072525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699598250749957,0.0,0.0,0.0,0.0,0.0,0.0,0.23196220412253235,0.23513937286663086,0.13976417515631592,0.07343367302075136,0.007173106151809075
2014-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975737942743712,0.0,0.0,0.04041107708899709,0.0,0.2486441579554821,0.0,0.0,0.0,0.0,0.0,0.0,0.21796215321040102,0.20847527255466927,0.1592871612460249,0.07970600836950652,0.005756790147482008
2014-06-04,0.0633248588224881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09768836268872301,0.0,0.22251555365321532,0.0,0.0,0.0,0.0,0.0,0.0,0.2246611183936513,0.09416394573322599,0.20827801054533598,0.08186630712041609,0.007501843042944267
2014-06-05,0.10305241470493086,0.0,0.0,0.07890425852606762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03946875793694329,0.0,0.0,0.026237616274381193,0.0,0.0807349349686528,0.0,0.0,0.0,0.0,0.0,0.0,0.2176848279701601,0.21500351192728384,0.17218543820068785,0.05744275268006243,0.009285486810830062
2014-06-06,0.03909100361928479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06555101436328403,0.0,0.0,0.03930952345547385,0.0,0.0,0.03858926167262184,0.0,0.131967958975481,0.0,0.0,0.0,0.0,0.0,0.0,0.24960789047316953,0.22843580061553223,0.14368375796458097,0.05734524269554849,0.006418546165023378
2014-06-07,0.0,0.0,0.0,0.09239383224688237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22634171057654173,0.0,0.0,0.0,0.0,0.0,0.0,0.24263879823500611,0.23335405308622273,0.14671070610124876,0.052879290513291384,0.005681609240806895
2014-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148581640302113,0.0,0.0,0.0,0.0,0.0,0.0,0.22406147814300478,0.258275176839561,0.15136821540435452,0.04580008999013254,0.005636875592735895
2014-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950339294255428,0.0,0.28987929049538214,0.0,0.0,0.0,0.0,0.0,0.0,0.2312796041886782,0.22165419717039056,0.16099675826689805,0.04996466135573074,0.006722095580366049
2014-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29858008806204783,0.0,0.0,0.0,0.0,0.0,0.0,0.2179198264077021,0.23636154707844548,0.14502484972607801,0.09579164369130737,0.006322045034419274
2014-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303089837406086,0.0,0.0,0.0,0.0,0.0,0.0,0.216918409641308,0.2321330505703801,0.14599410044421043,0.09442754793647463,0.007437054001540856
2014-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971127991854318,0.0,0.0,0.0,0.0,0.0,0.0,0.2143269030170363,0.22361743157107003,0.14147687765903874,0.11616784952522576,0.007298139042197456
2014-06-13,0.0,0.0,0.0,0.02257148627519222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648394183611986,0.0,0.0,0.0,0.0,0.0,0.0,0.2201613230354649,0.24117715325888975,0.1443390225680396,0.10104606783516616,0.0058655286660487934
2014-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29706442572610764,0.0,0.0,0.0,0.0,0.0,0.0,0.20733799588580157,0.24034398724659378,0.15447875520914378,0.09545460469162015,0.005320231240733119
2014-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042154685063293,0.0,0.0,0.0,0.0,0.0,0.0,0.1873375976241685,0.2335741334083945,0.15723732905445645,0.1109142534129718,0.006721217993679487
2014-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916359418394909,0.0,0.0,0.0,0.0,0.0,0.0,0.17493643002460876,0.2207090053788451,0.15205282123103878,0.15471404761092492,0.00595175391509165
2014-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892720669526016,0.0,0.0,0.0,0.0,0.0,0.0,0.1569244779427301,0.19873476026257342,0.15934784528935048,0.18903225741907095,0.006688592133673473
2014-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898564874636825,0.0,0.0,0.0,0.0,0.0,0.0,0.18771647178755768,0.22226014282905235,0.15449314053252786,0.13876184313971948,0.006911914247460231
2014-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952247222981386,0.0,0.0,0.0,0.0,0.0,0.0,0.19231691304379336,0.2206698472404051,0.1616734952584031,0.12409002782664479,0.006024994332615074
2014-06-20,0.0,0.0,0.0,0.0246323762723141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737219110167591,0.0,0.0,0.0,0.0,0.0,0.0,0.19339312935625885,0.1999783100659039,0.17380686470679277,0.12837854557607187,0.006088863005899452
2014-06-21,0.024575379941457014,0.0,0.0,0.07000194028192776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023367532643615324,0.0,0.16841555507833986,0.0,0.0,0.0,0.0,0.0,0.0,0.20635262961547074,0.21929441783770132,0.1490062552193047,0.13184047285797518,0.007145816524208144
2014-06-22,0.0,0.0,0.0,0.021466887199550897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24843571309196988,0.0,0.0,0.0,0.0,0.0,0.0,0.18632165563191538,0.22018224611800297,0.1418447928749558,0.1762404887511251,0.0055082163324800155
2014-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28262344448624765,0.0,0.0,0.0,0.0,0.0,0.0,0.20606464066715816,0.23077540049480103,0.14720559425275817,0.12756309470135654,0.005767825397678523
2014-06-24,0.0,0.0,0.0,0.05444833045630568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21865482385965132,0.0,0.0,0.0,0.0,0.0,0.0,0.19418803891267303,0.21688804662744657,0.1448004067273552,0.16517808477433257,0.005842268642235696
2014-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29656973792167285,0.0,0.0,0.0,0.0,0.0,0.0,0.20512037460300692,0.21886567062420145,0.150644558806492,0.12097870612477396,0.007820951919852841
2014-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30010472778533964,0.0,0.0,0.0,0.0,0.0,0.0,0.19882668415925064,0.23038583503240442,0.16011698965937915,0.10469706601041047,0.00586869735321574
2014-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018403684167959,0.0,0.0,0.0,0.0,0.0,0.0,0.19449433090129462,0.19414538813796578,0.1721649198629253,0.13355837181324573,0.0037966208677727687
2014-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059080216903568,0.0,0.0,0.0,0.0,0.0,0.0,0.1756900203405358,0.1901582203516189,0.19068178096334296,0.13377322145309659,0.0037887352010490365
2014-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924728745179209,0.0,0.0,0.0,0.0,0.0,0.0,0.17383371943578332,0.22969374225809036,0.1790996289524831,0.11893120066188724,0.00596883417383512
2014-06-30,0.0,0.0,0.0,0.04874926426702273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22463643034638855,0.0,0.0,0.0,0.0,0.0,0.0,0.17508642770971283,0.22164862846148392,0.16375777603867986,0.16054217328664253,0.005579299890069618
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947010229295119,0.0,0.0,0.0,0.0,0.0,0.0,0.17985310348308872,0.23245666608531843,0.1675392638914643,0.11943563702021848,0.006014306590398202
2014-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30937929351240767,0.0,0.0,0.0,0.0,0.0,0.0,0.19081246542099237,0.24234364352597904,0.18192321071910703,0.06762595327660452,0.00791543354490939
2014-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141664120971002,0.0,0.0,0.0,0.0,0.0,0.0,0.21338079544295238,0.2355811621576348,0.16852325328704995,0.06027033185391573,0.00807804516134692
2014-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232992745282764,0.0,0.0,0.0,0.0,0.0,0.0,0.20263191858720905,0.23469901956752467,0.1870698087687087,0.044829565939921996,0.007470412608359219
2014-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31977776262328883,0.0,0.0,0.0,0.0,0.0,0.0,0.22272933338114612,0.24006633160079768,0.1752960284258721,0.03669799996523702,0.005432544003658265
2014-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31418886396873635,0.0,0.0,0.0,0.0,0.0,0.0,0.2277875850176765,0.23917353448864753,0.17361275883877825,0.038825240054146386,0.006412017632015027
2014-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31177315832908453,0.0,0.0,0.0,0.0,0.0,0.0,0.22789987449389215,0.23970589101693332,0.16710199380664628,0.04633945569297304,0.007179626660470715
2014-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31240605940753147,0.0,0.0,0.0,0.0,0.0,0.0,0.22330779059371916,0.2463879104455493,0.17221157111663174,0.03931103457110859,0.006375633865459825
2014-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138177584633973,0.0,0.0,0.0,0.0,0.0,0.0,0.22192158874658696,0.24832682150368626,0.17227752213003675,0.0372518651060194,0.0064044440502734135
2014-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32154327142390426,0.0,0.0,0.0,0.0,0.0,0.0,0.2101386551193598,0.23776455523670004,0.1829392206287599,0.041052190011196414,0.006562107580079679
2014-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115201908680897,0.0,0.0,0.0,0.0,0.0,0.0,0.2099188861884347,0.2501901563006903,0.1754775211430827,0.04571944302629385,0.007173802473408767
2014-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30892367092365464,0.0,0.0,0.0,0.0,0.0,0.0,0.19437094693714196,0.2557812809703576,0.18197653349983242,0.053397078438904184,0.005550489230109171
2014-07-13,0.0,0.0,0.0,0.0382303076968131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012616745624635514,0.0,0.0,0.012736549886508455,0.0,0.24588400594630566,0.0,0.0,0.0,0.0,0.0,0.0,0.22130160206666546,0.23016196578266093,0.17298303581176702,0.05576487890845058,0.010320908276193277
2014-07-14,0.012928959727434483,0.0,0.0,0.025962966847035057,0.0,0.0,0.0,0.0,0.0,0.12930078418811947,0.0,0.0,0.025572973947932398,0.0,0.0,0.0,0.0,0.11776810161618075,0.0,0.0,0.0,0.0,0.0,0.0,0.22024789961610503,0.23571730451482029,0.17325002169073364,0.04778430803334962,0.011466679818289333
2014-07-15,0.03904924069090517,0.0,0.0,0.03947992632428386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012956228323296888,0.0,0.0,0.052000195631103585,0.0,0.17154002457005535,0.0,0.0,0.0,0.0,0.0,0.0,0.22430358266957728,0.23561572023923313,0.1731937689176585,0.04299764496302031,0.00886366767086597
2014-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038086761173959774,0.0,0.0,0.051195791994507155,0.0,0.22044837465483144,0.0,0.0,0.0,0.0,0.0,0.0,0.2309739580760789,0.23515323594415669,0.1658149882127473,0.05200585060038621,0.006321039343332619
2014-07-17,0.07577892113169217,0.0,0.0,0.03715832814218287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19332230260002295,0.0,0.0,0.0,0.0,0.0,0.0,0.23007373431373546,0.24410323091030126,0.16214436146117775,0.05116892650468564,0.0062501949362019985
2014-07-18,0.11518781990222876,0.0,0.0,0.03817791043708473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025455416668178656,0.0,0.1307808576059676,0.0,0.0,0.0,0.0,0.0,0.0,0.23737494763018796,0.23739823482507258,0.16430873853756883,0.04497814968740297,0.006337924706307955
2014-07-19,0.0,0.0,0.0,0.03866822301350381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06404141326444801,0.0,0.0,0.08927051751858146,0.0,0.1180763208025145,0.0,0.0,0.0,0.0,0.0,0.0,0.24314253421013354,0.22963729317824957,0.1667460179956967,0.041680276029085445,0.008737403987786985
2014-07-20,0.06505206832484108,0.0,0.0,0.038715481073096025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05109200984943463,0.0,0.0,0.0775573735957822,0.0,0.07946660261024607,0.0,0.0,0.0,0.0,0.0,0.0,0.24571696092801076,0.22496612195591367,0.1691920105658068,0.037044069483258314,0.011197301613610508
2014-07-21,0.012771476489693104,0.0,0.0,0.039338417611596455,0.0,0.0,0.0,0.0,0.0,0.06475093292800295,0.0,0.0,0.03886757567780638,0.0,0.0,0.05219439689136918,0.0,0.1012510691941662,0.0,0.0,0.0,0.0,0.0,0.0,0.251436401630482,0.23269432966589312,0.16555165266132318,0.03483407645798108,0.006309670791686413
2014-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113493392261605,0.0,0.0,0.0,0.0,0.0,0.0,0.22238779381704174,0.24913496314991854,0.17427179704731854,0.03653501769998476,0.0063210890595760206
2014-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31148863420075507,0.0,0.0,0.0,0.0,0.0,0.0,0.2098812963966374,0.2503864464152529,0.1802476287052318,0.040832235752177294,0.007163758529945626
2014-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29037632260594864,0.0,0.0,0.0,0.0,0.0,0.0,0.19325560271399855,0.22169693728609363,0.16333231018589442,0.12470689117296502,0.006631936035099802
2014-07-25,0.0,0.0,0.0,0.034502898718522655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27663097724684127,0.0,0.0,0.0,0.0,0.0,0.0,0.20723904355525166,0.2378011978827251,0.17357169217723326,0.06196690196808043,0.008287288451345659
2014-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31315635813940434,0.0,0.0,0.0,0.0,0.0,0.0,0.2273841607929041,0.239944960303064,0.1690705298067299,0.044841741331736774,0.005602249626160956
2014-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122349971317628,0.0,0.0,0.0,0.0,0.0,0.0,0.2142402906892652,0.2327738988096828,0.17503247129396649,0.0585267962539519,0.007191545821370818
2014-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26422827313405434,0.0,0.0,0.0,0.0,0.0,0.0,0.18763993965841033,0.20941601533796864,0.15261527870509817,0.18071416903082105,0.005386324133647543
2014-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659435443948544,0.0,0.0,0.0,0.0,0.0,0.0,0.19388457007212892,0.20458996107472918,0.1538463139358777,0.1756207950589588,0.006114815463450975
2014-07-30,0.0,0.0,0.0,0.011416611789678947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07892016133069775,0.0,0.19254033912361765,0.0,0.0,0.0,0.0,0.0,0.0,0.20319097486978502,0.18289872275548877,0.16824260314593686,0.15318342370041776,0.009607163284377237
2014-07-31,0.02475542732692119,0.0,0.0,0.024651984135085542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06564424858737301,0.0,0.18992318962387342,0.0,0.0,0.0,0.0,0.0,0.0,0.2012020418165433,0.16054959207003613,0.1874748739136781,0.13145990646647746,0.014338736060011839
2014-08-01,0.026403752091054014,0.0,0.0,0.04187709997901523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025719157072441226,0.0,0.21141966618983077,0.0,0.0,0.0,0.0,0.0,0.0,0.19976991062883875,0.16324072021954375,0.18601320689020126,0.1257280329292579,0.01982845399981705
2014-08-02,0.04065882937230829,0.0,0.0,0.04926880049675341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19875859149771333,0.0,0.0,0.0,0.0,0.0,0.0,0.1902840803156262,0.19833986526773287,0.16913185209568102,0.1460144525383857,0.007543528415799285
2014-08-03,0.03496105104528554,0.0,0.0,0.053035428810031926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587637174785446,0.0,0.1018853251928465,0.0,0.0,0.0,0.0,0.0,0.0,0.2033119445121299,0.17386690026425855,0.1705243048280681,0.15732638671855337,0.009212286880971723
2014-08-04,0.02572196821689633,0.0,0.0,0.04938290155469171,0.0,0.0,0.0,0.0,0.0,0.02398434211766098,0.0,0.0,0.0,0.0,0.0,0.18504497253286056,0.0,0.012214579152716204,0.0,0.0,0.0,0.0,0.0,0.0,0.19399122302676283,0.18050881313925257,0.18945527880984706,0.11995624342071332,0.019739678028598485
2014-08-05,0.07349879038064108,0.0,0.0,0.03642755933219568,0.0,0.0,0.0,0.0,0.0,0.023060449254426917,0.0,0.0,0.0,0.0,0.0,0.16007399765085512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010370912403728,0.17896171312416487,0.19139668340804683,0.11270526808531768,0.022838447523979007
2014-08-06,0.0,0.0,0.0,0.10922990633333703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05030582107050143,0.0,0.14455239089452407,0.0,0.0,0.0,0.0,0.0,0.0,0.2006010310265671,0.15351637413498337,0.1964763762561391,0.12509373577561453,0.020224364508333405
2014-08-07,0.0,0.0,0.0,0.07216322972347429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982657917196029,0.0,0.21205733805020657,0.0,0.0,0.0,0.0,0.0,0.0,0.19547558629192494,0.12387355791563302,0.19895653041812797,0.1589234554318306,0.008723722996842364
2014-08-08,0.0,0.0,0.0,0.078987319375806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05642505541520491,0.0,0.15923958440594035,0.0,0.0,0.0,0.0,0.0,0.0,0.18924161847182264,0.1568806712903745,0.17564363559554866,0.1751078478063173,0.008474267638985638
2014-08-09,0.0,0.0,0.0,0.06667216625492013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200504426548078,0.0,0.0,0.0,0.0,0.0,0.0,0.19024978613471202,0.20514698583186686,0.14875660137687569,0.18230462031859343,0.006365413534953864
2014-08-10,0.0,0.0,0.0,0.06666591939450897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033486910958150436,0.0,0.16584795296264906,0.0,0.0,0.0,0.0,0.0,0.0,0.201541008573897,0.20227756246676665,0.1467068027401149,0.17804525548931494,0.005428587414598132
2014-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618338925053427,0.0,0.0,0.0,0.0,0.0,0.0,0.18710684357612564,0.22244618206352973,0.15019507005762642,0.17307446297073592,0.0053435488266396465
2014-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26660151131165294,0.0,0.0,0.0,0.0,0.0,0.0,0.17764090840237443,0.2205040410628206,0.15811774868429254,0.17169494336923397,0.00544084716962557
2014-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26550346347465026,0.0,0.0,0.0,0.0,0.0,0.0,0.1751433987499278,0.22543774107667178,0.16022003305576452,0.16827692561289084,0.0054184380300949025
2014-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638188650325392,0.0,0.0,0.0,0.0,0.0,0.0,0.18409391196082733,0.2132654884949369,0.16115881146324776,0.172278864578397,0.005384058470051821
2014-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666748164992368,0.0,0.0,0.0,0.0,0.0,0.0,0.18686566220561665,0.20157451852543737,0.15988645725003803,0.17887266691257767,0.006125878607093513
2014-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695007845093082,0.0,0.0,0.0,0.0,0.0,0.0,0.19708194413010102,0.19952801514730198,0.15492007331524543,0.1727720922445901,0.006197090653453394
