datetime,Portland_broken clouds,Portland_drizzle,Portland_dust,Portland_few clouds,Portland_fog,Portland_freezing rain,Portland_haze,Portland_heavy intensity rain,Portland_heavy snow,Portland_light intensity drizzle,Portland_light rain,Portland_light snow,Portland_mist,Portland_moderate rain,Portland_overcast clouds,Portland_proximity thunderstorm,Portland_scattered clouds,Portland_sky is clear,Portland_sleet,Portland_smoke,Portland_snow,Portland_thunderstorm,Portland_thunderstorm with light rain,Portland_very heavy rain,Portland_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-12-20,0.023041802035009006,0.0,0.0,0.0,0.0,0.0,0.038875419969045276,0.0,0.0,0.0,0.022376590675215646,0.0,0.13540878638578094,0.0,0.07640985917890869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23107431522887587,0.12804861975361104,0.11096264563435375,0.18668136026751103,0.04712060087168877
2016-12-21,0.0,0.0,0.0,0.0,0.04858891899057779,0.0,0.027575078405365532,0.0,0.0,0.0,0.0,0.0,0.13702352867584686,0.0,0.08218436053765626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25490943179013315,0.1371711078262525,0.07686765323323207,0.21355491024965587,0.022125010291280053
2016-12-22,0.0,0.0,0.0,0.0,0.1247567921833555,0.0,0.01507841101728503,0.0,0.0,0.0,0.0,0.0,0.19593057574549488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27942791770636694,0.09291863107540221,0.07560041713302848,0.193829899663418,0.022457355475649043
2016-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.013519344438210562,0.0,0.0,0.0,0.12257716441683231,0.0,0.12396018941962667,0.0,0.05233799414699419,0.0,0.0,0.01285171868003658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27349212501679604,0.13283439999402982,0.09666957508391699,0.1358831195711195,0.035874369232437316
2016-12-24,0.011982041598850848,0.0,0.0,0.024272764355758657,0.06310244972858557,0.0,0.0,0.0,0.0,0.0,0.03988134452478001,0.0,0.1383909328934996,0.0,0.02579821226094639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777512356157575,0.17681737823128305,0.07641306657163761,0.14964929648658457,0.015941277732316236
2016-12-25,0.0,0.0,0.0,0.012710538575998798,0.07659008029610151,0.0,0.0,0.0,0.0,0.0,0.03776809578684482,0.0,0.14317134682743485,0.0,0.013215818926790376,0.0,0.012521258410113789,0.01227118006643395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27266768095629096,0.14629364073528336,0.0831198156599628,0.17392929245257474,0.015741251306170035
2016-12-26,0.0,0.0,0.0,0.026071453016880467,0.08006223666620142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14694477962890654,0.0,0.0,0.0,0.0,0.06747648918405594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530889912547645,0.12426891244238235,0.07552808008351193,0.20568262876588342,0.020876428957413495
2016-12-27,0.011350274215135682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12563865448301953,0.0,0.11040966400873076,0.03778193855653548,0.01240590808930874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23942558379226686,0.14158894226868826,0.09311979249580997,0.1774617097703137,0.050817532320191046
2016-12-28,0.011610188932595028,0.0,0.0,0.01161390344842299,0.045106958825179476,0.0,0.0,0.0,0.0,0.0,0.092004506250856,0.0,0.11549738107570817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24309015854978952,0.18059186857088808,0.08006244645415242,0.19221959540648095,0.028202992485927364
2016-12-29,0.0,0.0,0.0,0.0,0.08703754360721892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21032513363809704,0.0,0.013273540975215268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855523524027977,0.08590186402386364,0.08596443262207243,0.2059045218987657,0.026040610831969412
2016-12-30,0.0,0.0,0.0,0.010994292029575074,0.07012084135895992,0.0,0.0,0.0,0.0,0.0,0.04744373732733279,0.0,0.14107002661639176,0.0,0.01127872507164592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24347969627657814,0.19150889562522033,0.08311987345171694,0.1796485726548739,0.021335339587705254
2016-12-31,0.0,0.0,0.0,0.02315817689221161,0.041824829038089435,0.0,0.0,0.0,0.0,0.0,0.026147846803927885,0.0,0.15115484920699154,0.0,0.02754305546644154,0.0,0.0,0.03480290437525883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630113457317795,0.14888796450603184,0.07261995039652683,0.19130792832157784,0.01954114926116323
2017-01-01,0.0,0.0,0.0,0.0,0.025021918300140597,0.0,0.0,0.0,0.0,0.0,0.13218085128821289,0.012406680018306969,0.13817498745406803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757632972434156,0.15196766641653206,0.07982626706650296,0.1431476507807178,0.04151068143210309
2017-01-02,0.028062390586414503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545457274028431,0.07197159193932083,0.09298415757815422,0.0,0.1257963405187366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22737700461220534,0.0928666963812323,0.08561905451692088,0.16903209504450056,0.0608360960822305
2017-01-03,0.01568279652326061,0.0,0.0,0.07556804538488573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028580181279764708,0.0,0.0,0.07393072295478822,0.0,0.01565461193598536,0.14795053667631827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15101764768418596,0.09247394865619814,0.0724967542344711,0.21396692388280156,0.11267783078734032
2017-01-04,0.013359749032559461,0.0,0.0,0.01570688976249042,0.0,0.0,0.014409706183744363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11960752909050591,0.0,0.0,0.19716637793158798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11557164466702763,0.09459890532994371,0.0681627595918939,0.21279601926245892,0.1486204191477877
2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684397843996714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14523692305375496,0.12975202553923895,0.05765027801006698,0.24444026577660163,0.054480723220666105
2017-01-06,0.0,0.0,0.0,0.0283774444651551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014887959100506207,0.0,0.0,0.0,0.0,0.32642540249782687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20927050495439023,0.09778651622683195,0.04703001816566579,0.2270200472619056,0.04920210732771827
2017-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02921121601942915,0.030618369560798178,0.0,0.1272693752172211,0.0,0.019283022737176702,0.15047187696647935,0.0,0.014206220813059887,0.0,0.0,0.0,0.0,0.0,0.17655163212392733,0.10757559766805735,0.057931813103015574,0.19728403647476714,0.08959683931606827
2017-01-08,0.030460854466578546,0.0,0.0,0.0,0.0,0.014991329676908513,0.01302689170154056,0.0,0.0,0.0,0.04107936476536245,0.027616128645302527,0.1645590273945305,0.0,0.042716022042628234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25369252044710994,0.12335631755112404,0.06484498515002607,0.15725967967731,0.06639687848157863
2017-01-09,0.0,0.0,0.0,0.0,0.09121531989874342,0.0,0.0,0.0,0.0,0.0,0.1064454026030287,0.013618567696489165,0.09145600502671673,0.01304147701120033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29607050274349506,0.11942934471598092,0.07530510590608852,0.13112039480147847,0.062297879596778676
2017-01-10,0.0,0.0,0.0,0.0,0.08383537964933772,0.0,0.0,0.0,0.0,0.0,0.10658220499601556,0.0,0.1341422205095212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927425566375163,0.10826366154537019,0.08792561431113256,0.13034373336322372,0.056164628987882714
2017-01-11,0.0,0.0,0.0,0.0,0.05703267366773776,0.0,0.029637630033303147,0.0,0.0,0.0,0.06023227243892043,0.0,0.14622568189916413,0.028621668028013487,0.013838264349940227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28584584659022677,0.10258811407447925,0.07218038083564264,0.1301167601081355,0.0736807079744367
2017-01-12,0.013974068074597267,0.0,0.0,0.0,0.013845238353188393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625098933366646,0.0,0.19030861339701274,0.0,0.0,0.07063000149915229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636827991483569,0.1017470699919369,0.059728473300541235,0.2022991808696437,0.027533566031904138
2017-01-13,0.0,0.0,0.0,0.0,0.07246726430651546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225938127140951,0.0,0.0,0.0,0.0,0.14371853451480932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25805128550389617,0.1042168270050498,0.03828338727088169,0.23382030598894124,0.02684858269581124
2017-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04342108374148715,0.0,0.0,0.0,0.0,0.2942881231262365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296298828352282,0.11395192457807496,0.04072419108585906,0.23937377884859978,0.038611015784514396
2017-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.030146030586370876,0.0,0.0,0.0,0.0,0.0,0.028784354743603368,0.0,0.0,0.0,0.0,0.2903609323648813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22361030340620539,0.09941850422730453,0.04455763858111041,0.23386055477704262,0.04926168131348154
2017-01-16,0.02750646074999476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847291396390717,0.0,0.0,0.0,0.0,0.2247180467913277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20953949642419298,0.13212204770613648,0.04950449606291884,0.22253411603318474,0.049346196593172846
2017-01-17,0.042630120493648595,0.0,0.0,0.0,0.0,0.0,0.041656511462730396,0.0,0.0,0.0,0.01409276350070053,0.0,0.11185187060318114,0.0,0.11338094411479166,0.0,0.0,0.013810904067396568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21314392438378346,0.12819399016759034,0.05959742793382176,0.18476771870622088,0.07687382456613466
2017-01-18,0.0,0.0,0.0,0.0,0.0658533356434093,0.012963948090313586,0.0,0.0,0.0,0.0,0.03967865663395731,0.0,0.1910461194474191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821750904539754,0.10706454521590024,0.09021149733053459,0.11373493366841418,0.09727187351607634
2017-01-19,0.013604794030348406,0.0,0.0,0.0,0.0667733782547071,0.0,0.0,0.0,0.0,0.0,0.08202602620638104,0.0,0.0,0.0,0.1376654017972464,0.0,0.026169050132645765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621133061494809,0.12027589184522965,0.11482939530001851,0.1150011649411473,0.06154159134279493
2017-01-20,0.02893559615176271,0.0,0.0,0.013705252963964363,0.0,0.0,0.0,0.0,0.0,0.0,0.1296249924592409,0.0,0.059200905510503686,0.0,0.11052449657831805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822520503362755,0.1160630878918004,0.11171216412708851,0.09316454104484101,0.05481691293620494
2017-01-21,0.015079888006352153,0.0,0.0,0.01418366472403154,0.0,0.0,0.0,0.0,0.0,0.0,0.14561328110971425,0.0,0.11154063819841294,0.01495860453967141,0.042881182482800796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29679351248791264,0.10585235250724527,0.10878203460908144,0.09096987084333062,0.05334497049144695
2017-01-22,0.04185492559942463,0.0,0.0,0.02810154086705341,0.0,0.0,0.0,0.0,0.0,0.0,0.10624858898099605,0.0,0.054393977200484854,0.0,0.027213917603040722,0.0,0.0,0.0713374948921475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27310728311229865,0.10873244242273833,0.11064883058529962,0.11866935240701489,0.05969164632950142
2017-01-23,0.0837467236556206,0.0,0.0,0.014775063617275189,0.01434629127197281,0.0,0.0,0.0,0.0,0.0,0.04364167767060154,0.0,0.014348250271216133,0.0,0.06942576794476842,0.0,0.01474808353780765,0.08359060650689426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26745281635641266,0.11753917590086815,0.10306432006452315,0.14019292428806526,0.03312829891397424
2017-01-24,0.012251660409247434,0.0,0.0,0.015810092940934654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065189749535463,0.0,0.05232471852937526,0.0,0.08313305852140018,0.12919954696022193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771648154320371,0.13056718457487165,0.08657879184953371,0.15623134920742068,0.016086884079602827
2017-01-25,0.14108112815331533,0.0,0.0,0.0,0.0,0.0,0.06254705561572504,0.0,0.0,0.0,0.03869977546904493,0.0,0.02614753363298993,0.0,0.05283102088256266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838394173617808,0.14705570187223607,0.08699340017215229,0.1461093440510541,0.01469562278913889
2017-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08910586538312248,0.0,0.11417237694611483,0.0,0.10163495426343033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2580231412123319,0.09999107932926543,0.0982144986988651,0.21584544016083954,0.023012644006030383
2017-01-27,0.01061923768638127,0.0,0.0,0.0,0.0870287914906245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072127470478902,0.0,0.05939615416780186,0.0,0.0,0.050728716259653396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24751280943156648,0.11130370794643389,0.08615680755664783,0.2341501968001974,0.022382303955904407
2017-01-28,0.013919333385928425,0.0,0.0,0.0,0.0659247251781874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11397929794748542,0.0,0.012268945789192832,0.0,0.0,0.10264841592659628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22740334415239394,0.09728601995405069,0.08746110257509439,0.24470122275517994,0.03440759233589069
2017-01-29,0.0,0.0,0.0,0.0,0.11929776850047798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05308782795973693,0.0,0.012292723015487889,0.0,0.0,0.1326740724221218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21941375497520932,0.09793386332647197,0.08829983250793438,0.23696146848508828,0.040038688807471405
2017-01-30,0.013111278345479392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012985158417834217,0.011293962822563274,0.0,0.14357479862838163,0.0,0.12612249702191877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621478487955163,0.10108389592981278,0.09732894528078578,0.21360820976021244,0.018743404997495435
2017-01-31,0.012881719050793336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012999019349487424,0.012987739674199575,0.0,0.12503698590720339,0.0,0.09775858900563017,0.0,0.012686727633792484,0.024870276010805967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25509352914659317,0.13268924475113292,0.09549555445473333,0.18786514158765388,0.029635473427974374
2017-02-01,0.09282608573691208,0.0,0.0,0.02621222609152382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04131610722127391,0.0,0.027090959084024823,0.14613670401045645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587745819876192,0.08111871615007119,0.09302046807055164,0.2059163066928962,0.12758784495467068
2017-02-02,0.06820576341656956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279320631648472,0.0,0.028643573335227695,0.11545027953394228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860030221898573,0.08853269281590638,0.09382685090436517,0.20248058921669576,0.18892516542258864
2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08463069840883335,0.0,0.06869197775755222,0.0,0.16383941867209514,0.0,0.012639526835137171,0.012804264235077611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21818449296892725,0.11508234167104801,0.08141140285635538,0.15860939230173707,0.08410648429323679
2017-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.024851572017881157,0.0,0.0,0.0,0.0764821598249961,0.0,0.18395824131501434,0.02484589758043056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979644345761788,0.09765484747114152,0.09238435036931614,0.12414508018737665,0.07771341665766468
2017-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08595610616474532,0.0,0.21315198744397246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874326934193519,0.13739454500592316,0.10055179503354228,0.1252691918484494,0.05024368108401551
2017-02-06,0.026450745262705837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14515602697171867,0.0,0.1329958699995638,0.0,0.012081629017810536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29595572833985173,0.1577202065642712,0.08612630262177946,0.10446688260915782,0.039046608613140986
2017-02-07,0.026460083798550704,0.0,0.0,0.0,0.02718624732704834,0.0,0.0,0.0,0.0,0.0,0.11342742711774544,0.0,0.13365295365678415,0.0,0.013930745520267192,0.0,0.013043588260037578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810257192883724,0.13612217051672046,0.08925175281454147,0.1381451144717562,0.027754197228176094
2017-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578063523017615,0.0,0.23899922092988124,0.0,0.013974871661625284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28709941030879754,0.09723265125496831,0.08984107672876541,0.16064647415072,0.046425659735066065
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050833582541605214,0.0,0.2241303886378069,0.0,0.0,0.0,0.0,0.02394996936413696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28126766329838354,0.10613486150172559,0.10834511875153859,0.10774780036054858,0.09759061554425462
2017-02-10,0.03764259425704639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140032113108506,0.0,0.024029712227550497,0.0,0.05175146743378139,0.0,0.02506889095081391,0.024562670582523715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299507678979137,0.14525032213937075,0.12243509028626844,0.13673234687535504,0.06254402424087019
2017-02-11,0.05637127421685909,0.0,0.0,0.03531092121021643,0.0,0.0,0.0,0.0,0.0,0.0,0.04776284008653391,0.0,0.03393424845546482,0.0,0.06868367418973738,0.0,0.011246195630051643,0.02423607137294631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398850934752893,0.18208682201951354,0.0889309569971226,0.18583520107686477,0.025716701269400233
2017-02-12,0.012622440417802437,0.0,0.0,0.0,0.03484085704595472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666208790235549,0.0,0.012684034227233486,0.0,0.012361504946282596,0.16805137580980323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25636470806032585,0.09720360364849544,0.09313882408181905,0.22182350964922903,0.024247054210698744
2017-02-13,0.0,0.0,0.0,0.0,0.0134442570856828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05068554130918663,0.0,0.0,0.0,0.0,0.2595653476777174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512005987323938,0.07621684439481931,0.10078312633176174,0.2118520147222576,0.0362522697461808
2017-02-14,0.07675038640626604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015593741788893112,0.0,0.0467103507412625,0.21676574179929772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887805315689531,0.08058303259969196,0.09173222480320214,0.1558549094584704,0.02722908083396305
2017-02-15,0.04790862452122976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436817871569343,0.0,0.0,0.172535344266155,0.07962010773332595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033227566952371,0.11169940439775576,0.1243822026486976,0.08589706661049556,0.030952705970169008
2017-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15245908751623366,0.0,0.0,0.15827188678526954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29810757679680905,0.16606063785892589,0.13203675391054892,0.03333654125290269,0.059727515879310245
2017-02-17,0.10803284292636549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178133557914156,0.0,0.0,0.024768471402401796,0.0,0.0,0.03218201343292546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33033197609367715,0.1167292792940073,0.11911123379005566,0.059988233878161386,0.03072239126824985
2017-02-18,0.03210018166148304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967427481275065,0.0,0.0,0.0,0.04868621787737796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34291422666165144,0.09636750471406785,0.1276136218124196,0.03171999225581714,0.02385550688967647
2017-02-19,0.08409992443691099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23523129849612245,0.0,0.0,0.013049965830924236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32138757828419884,0.1686266145317814,0.10092321706473983,0.04137935358703519,0.035302047768287104
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17188533619625135,0.0,0.0,0.17588589847760247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33792755653295853,0.135262605030355,0.10838343148720471,0.04748848762864016,0.02316668464698786
2017-02-21,0.10192484907261368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04365358192731523,0.0,0.10400719987924141,0.08552680244125789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31757235633009684,0.10825542277647858,0.10315447905034193,0.12034754175195089,0.01555776677070359
2017-02-22,0.037697181573140184,0.0,0.0,0.011895896618300539,0.06464069326680644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450564675061443,0.0,0.0,0.0,0.03447915804077352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27364673226344466,0.15100530713856972,0.08546010451834252,0.18103952225453188,0.015078936819946315
2017-02-23,0.04738727739671341,0.0,0.0,0.0,0.023936115062617096,0.0,0.0,0.0,0.0,0.0,0.02333061989618623,0.0,0.14599004744400332,0.0,0.01183723855989312,0.0,0.03474478379682532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505405674221664,0.18032855561864422,0.07891041823304533,0.18266485925859413,0.020329517311311447
2017-02-24,0.0,0.0,0.0,0.03599137657100963,0.04834646515722827,0.0,0.0,0.0,0.0,0.0,0.14039193172911532,0.0,0.025361562627801985,0.0,0.03495298088737683,0.0,0.011305704135744688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26085707035093675,0.1375412536569035,0.08092756409676664,0.18508130170000095,0.039242789087115426
2017-02-25,0.013761364902553289,0.0,0.0,0.0,0.025251308235011954,0.0,0.0,0.0,0.0,0.0,0.06687444681983264,0.0,0.08731013937558729,0.0,0.09445110669720974,0.0,0.0,0.02654464974662678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28802609728937884,0.09972012823021786,0.08654186559928341,0.19806433856477945,0.013454554539518764
2017-02-26,0.03729441535130272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12950008611757938,0.0,0.03983524750179792,0.0,0.07931685818985136,0.0,0.011964588375360794,0.012016244420264402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570301314502435,0.14758608116343855,0.09618481358504267,0.15409445844987094,0.03517707539524777
2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012196976134550196,0.1296514904154645,0.0,0.10333216718089082,0.015307828456494152,0.05135372780624919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28259330390372794,0.13882225768224596,0.08909164326052456,0.1440125289360966,0.03363807622375608
2017-02-28,0.011610349392276308,0.0,0.0,0.0,0.02355356226278561,0.0,0.0,0.0,0.0,0.039001048401517684,0.1231429150638587,0.0,0.05018993397881156,0.024546025091434,0.024774796389082653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498831398561736,0.17014886801201748,0.09136272051564737,0.15636034018528613,0.03542630085110886
2017-03-01,0.03610172014438983,0.0,0.0,0.0,0.0,0.0,0.0,0.011750568020448734,0.0,0.0,0.15534406242849602,0.0,0.0,0.0,0.07527403046625782,0.0,0.011872061082918202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21069321776410685,0.14525893853604174,0.10540551442289088,0.20044218106279177,0.047857706071658186
2017-03-02,0.011770881231776364,0.0,0.0,0.024282846736355918,0.0,0.0,0.0,0.0,0.0,0.0,0.023355499942795354,0.0,0.04768794368668391,0.0,0.1698590023098879,0.0,0.0,0.012378515782336482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23648807347422926,0.13126707151904501,0.10149246890052689,0.20313908333752784,0.0382786130788351
2017-03-03,0.012243028272484626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841966911267967,0.0,0.0,0.011487503855891956,0.08642171386437246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20991651928892263,0.1340029119806104,0.11355254472265501,0.177467949300378,0.07071113758788825
2017-03-04,0.07499957733154859,0.0,0.0,0.0,0.02599536491284545,0.0,0.0,0.013959765306902273,0.0,0.0,0.06277316726819639,0.0,0.02643474288374161,0.03720548837079341,0.03718358233383287,0.0,0.025378540233339932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24840804247650328,0.1587031955655079,0.10175317872603196,0.13916549936040826,0.048039855230348094
2017-03-05,0.052467183855819534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19979855169620234,0.0,0.02362668577609861,0.0,0.03830665347657774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24525246649524746,0.14977467983746554,0.09564008892766024,0.11994682933448526,0.07518686060044326
2017-03-06,0.012145908547279032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103471574789345,0.06353444243573513,0.09931163088825351,0.02494701136584262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25648469233170645,0.1438359790413128,0.0842304368823431,0.1425451582623067,0.07193002449732723
2017-03-07,0.012054435834994479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317904880305619,0.0,0.04810477833707196,0.0,0.0,0.0,0.011317197462682895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2616517284462063,0.111544241929743,0.09866806770360521,0.17001079723804935,0.0548582650170849
