datetime,New York_broken clouds,New York_drizzle,New York_dust,New York_few clouds,New York_fog,New York_freezing rain,New York_haze,New York_heavy intensity drizzle,New York_heavy intensity rain,New York_heavy snow,New York_heavy thunderstorm,New York_light intensity drizzle,New York_light intensity shower rain,New York_light rain,New York_light rain and snow,New York_light snow,New York_mist,New York_moderate rain,New York_overcast clouds,New York_proximity thunderstorm,New York_proximity thunderstorm with drizzle,New York_proximity thunderstorm with rain,New York_sand,New York_sand/dust whirls,New York_scattered clouds,New York_shower rain,New York_sky is clear,New York_smoke,New York_snow,New York_squalls,New York_thunderstorm,New York_thunderstorm with heavy rain,New York_thunderstorm with light drizzle,New York_thunderstorm with light rain,New York_thunderstorm with rain,New York_very heavy rain,New York_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-08-10,0.034784794216908436,0.0,0.0,0.0,0.0,0.0,0.023242224106267476,0.0,0.0,0.0,0.0,0.0,0.0,0.03429900476587778,0.0,0.0,0.08959893307853102,0.0,0.02408318403886807,0.009866947926678036,0.0,0.0,0.0,0.0,0.03642287354244834,0.0,0.02271491653544182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823531513740304,0.1360295504355368,0.20853880547601947,0.17135392289703308,0.02671169160635921
2015-08-11,0.012097656361731053,0.0,0.0,0.0,0.010666768675015583,0.0,0.011516451915449304,0.0,0.0,0.0,0.0,0.0,0.0,0.023047305094489448,0.0,0.0,0.11808157622046274,0.011516578277128618,0.047481807762110306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02109165688357484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01112462631843797,0.0,0.0,0.20024164640650896,0.1434253289478093,0.20368174819417365,0.1477326159073189,0.038294233035789306
2015-08-12,0.024823051341689956,0.0,0.0,0.021159270062046636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02403533373691198,0.0,0.0,0.11745754541542784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032458045195930006,0.0,0.04418095801455293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17451980097695027,0.1769214567098777,0.20386396559243802,0.14969841875125428,0.030882154202920443
2015-08-13,0.021826674841158338,0.0,0.0,0.022667265098794426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03523717910205775,0.0,0.0,0.0099457902717042,0.010954843583821863,0.0,0.0,0.0,0.0,0.0,0.0,0.08595594254948918,0.0,0.07405184726458479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13897674629870158,0.21532621315704228,0.197946256356343,0.16193618991430062,0.025175051562001952
2015-08-14,0.0,0.0,0.0,0.03408683792854056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429198701867533,0.0,0.0,0.020583663305126784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16631650909374945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15313027139481486,0.18762760021632016,0.20158059058664987,0.17459206287187867,0.019162594416166395
2015-08-15,0.0,0.0,0.0,0.04427655778267098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011058467061473018,0.0,0.0,0.0629955697823183,0.01139234770174861,0.0,0.031713401919080314,0.0,0.0,0.0,0.0,0.02208359843819006,0.0,0.06776353576257102,0.0,0.0,0.0,0.010755121196505285,0.0,0.0,0.0,0.0,0.0,0.0,0.14741289246235204,0.18258496750180916,0.21088492767443856,0.1708970207805035,0.026181591936339125
2015-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452953167086865,0.0,0.0,0.0730841300158727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03315695759320983,0.0,0.0649754629689182,0.0,0.0,0.0,0.02190109186052876,0.0,0.0,0.0,0.0,0.0,0.0,0.16092587171229683,0.17105462245802597,0.21168980758240055,0.16720134761388641,0.03148117652399202
2015-08-17,0.033449802670338924,0.0,0.0,0.011679750856149106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011619218316356936,0.0,0.0,0.08209166453830848,0.0,0.011168256368413202,0.011077258567457416,0.0,0.0,0.0,0.0,0.024584567982915858,0.0,0.07763736388321411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16023572754161974,0.16024489791752475,0.21942521714871532,0.16885637101899933,0.027929903189986793
2015-08-18,0.046396507642067986,0.0,0.0,0.011382252894099415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032049515478226355,0.0,0.0,0.06433251912537723,0.0,0.011257865721035211,0.022408868238035007,0.0,0.0,0.0,0.0,0.044950146903620224,0.0,0.033222512280949905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16409400360550389,0.150374895855615,0.22103241670532223,0.16497853223168865,0.033519963318458884
2015-08-19,0.05589319811671358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04359068035582945,0.0,0.0,0.087897040168615,0.0,0.011051968555382709,0.012989781432257716,0.0,0.0,0.0,0.0,0.033693248186997156,0.0,0.022676388338424402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19837083172675196,0.12167204640455832,0.21727900897778207,0.16465207901019815,0.030233728726489426
2015-08-20,0.11025528338982354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034105301504239655,0.0,0.0,0.06646205139566214,0.01096999648553744,0.0,0.0,0.0,0.0,0.0,0.0,0.044216228729735525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19527508544646077,0.11196391545929492,0.21561035383567406,0.16372916217838032,0.047412621575191626
2015-08-21,0.03460110076652879,0.0,0.0,0.041100487539645354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09937118110045672,0.011093910686778922,0.020647855274074325,0.021175335911321518,0.0,0.0,0.0,0.0,0.02363581419482121,0.0,0.02419289137138071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17650317648114278,0.12081746424311356,0.22029947267128516,0.16849280422311783,0.03806850553633315
2015-08-22,0.013960385439347087,0.0,0.0,0.012966075716726831,0.0,0.0,0.014503763093350214,0.0,0.0,0.0,0.0,0.0,0.0,0.01476188975397288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10723597115090851,0.0,0.14006619001681495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511706120902662,0.09154489786684221,0.23215090001394798,0.19509065763967584,0.026548657218147278
2015-08-23,0.12222779955359676,0.0,0.0,0.013377360440425928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695439751343318,0.0,0.0,0.05005920617085619,0.0,0.010974802023250631,0.0,0.0,0.0,0.0,0.0,0.013559563389764525,0.0,0.06500205347666967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20328311461482407,0.09027253001678555,0.2162981069852631,0.17764641155916064,0.02460361201805959
2015-08-24,0.10479657316040193,0.0,0.0,0.012114409594391069,0.021431598827578845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08814902443993695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348370245333159,0.0,0.023013937682996755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1894004017556508,0.14443229223424403,0.21290735021033333,0.15866433816695172,0.021606371474182904
2015-08-25,0.07939519178797515,0.0,0.0,0.023331582189134403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02230417639095383,0.0,0.0,0.011217719248552714,0.0,0.03314387678241898,0.010764819411557743,0.0,0.0,0.0,0.0,0.05713509281643331,0.0,0.035485981542911854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15699777675307533,0.16646318626967954,0.221237229519447,0.15301686988145233,0.029506497406407817
2015-08-26,0.0,0.0,0.0,0.06887020038425458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010661720857146118,0.0,0.0,0.010266729110584438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765108968035068,0.0,0.11228765870356312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13488495940134262,0.20235479849832624,0.20319999979203318,0.16052590469949493,0.029296938872904087
2015-08-27,0.052613766111416015,0.0,0.0,0.022039507194107216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04414188145140965,0.0,0.0,0.0,0.0,0.0,0.04175791103811663,0.0,0.09371076639072672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501092665091132,0.22047344191045726,0.18659235849662045,0.16026811896315088,0.028292981934882
2015-08-28,0.033402552490487125,0.0,0.0,0.055464028450613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029605082681200722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366690740152697,0.0,0.07415011172996415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15668174451676106,0.2035066154978766,0.18440873302888683,0.17109932146395845,0.02801490273872508
2015-08-29,0.022159576448032393,0.0,0.0,0.0,0.010389759187262778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02175570907950453,0.0,0.0,0.08342626719538465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268299309659284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16391347501694975,0.1767038896737655,0.19694251605456856,0.17885216696764175,0.01902670941096167
2015-08-30,0.022595079027785996,0.0,0.0,0.0,0.02146454590328249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04550867083356053,0.0,0.0,0.11976436639391175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05640111365886716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16043733853959607,0.16450602605727635,0.20788148214124616,0.17175037640616073,0.02969100103831275
2015-08-31,0.010867409536714829,0.0,0.0,0.0,0.04328684108242603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010549728236762765,0.0,0.0,0.10713282064295952,0.0,0.03283907713375289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05531566411346809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15713089637188823,0.17990164978156484,0.2133104549520198,0.1618986715384763,0.027766786609966666
2015-09-01,0.08928890842769834,0.0,0.0,0.0,0.03566589038266118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025313545831030005,0.0,0.0,0.0678617867473749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109709569393397,0.0,0.05422794993069172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17759067299835132,0.10491466022073913,0.23201634610886054,0.1761942133101462,0.02595506910310694
2015-09-02,0.03413929967172218,0.0,0.0,0.011595023384056345,0.03277002568432041,0.0,0.055576646048182014,0.0,0.0,0.0,0.0,0.0,0.0,0.022831757800056963,0.0,0.0,0.056322812304193365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037543958328430695,0.0,0.02180935831217116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17390272250167102,0.14948690506349216,0.21818204442757505,0.1682430916109446,0.017596354863184022
2015-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0840643472657971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09732719357612545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03533747276134503,0.0,0.056771544386595374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17405572511247272,0.1491023180447589,0.2241044676711875,0.1560628856927426,0.02317404548897528
2015-09-04,0.025325225048919136,0.0,0.0,0.0,0.0,0.0,0.15841748420164575,0.0,0.0,0.0,0.0,0.0,0.0,0.013687794029445024,0.0,0.0,0.046624361547671744,0.0,0.012317000479045999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024533717183459012,0.0,0.0,0.0,0.013522811823036352,0.0,0.0,0.0,0.0,0.0,0.0,0.19812279606537053,0.06014406816031468,0.2362179260261713,0.18010948612260347,0.030977329312316976
2015-09-05,0.02331697457847603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04757799600369814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567322345260759,0.0,0.1831322284261179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18634304513069722,0.06980370699188128,0.21968243956297587,0.20205917972709844,0.032411206126447496
2015-09-06,0.012106329706925765,0.0,0.0,0.01208545569745425,0.0313285651337918,0.0,0.011815544569882689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04524001204865149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012028212001911004,0.0,0.15735305465328273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1756671899552967,0.12001823875194358,0.2083530067799612,0.1944705949002781,0.01953379580062069
2015-09-07,0.0,0.0,0.0,0.03328103084894713,0.010378300411575897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021482031470340737,0.0,0.010549366949991779,0.0,0.0,0.0,0.0,0.0,0.02313300462981237,0.0,0.1657018596631465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16210059742032099,0.17088575154784172,0.2044496304037842,0.1723799246088589,0.025658502045379752
2015-09-08,0.05877813180501682,0.0,0.0,0.034461669640457604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01029679145774562,0.0,0.0,0.07702092886800835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888084643046954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14809908343683276,0.16337179924404008,0.22411423918536758,0.16552094123742497,0.029527950820410792
2015-09-09,0.08043657783085921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042503596946204016,0.0,0.021185071852572068,0.0,0.0,0.0,0.0,0.0,0.045528276635061045,0.0,0.045624463793741084,0.0,0.0,0.0,0.012084030789701888,0.0,0.0,0.023198679895575582,0.0,0.0,0.0,0.17076781808692498,0.14894036448191736,0.2231745911447861,0.158733609849317,0.027822918693339655
2015-09-10,0.011307492146493086,0.0,0.0,0.0,0.0,0.0,0.01262512342534273,0.0,0.02551141246970536,0.0,0.0,0.00969961384162642,0.0,0.03610104980711024,0.0,0.0,0.09605771933379632,0.0,0.0,0.05589599891861661,0.0,0.0,0.0,0.0,0.010834009043462031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011992767078139427,0.012568202196539561,0.0,0.0,0.23510119699371554,0.07925227974175832,0.21735373576057085,0.15527251002354472,0.030426889219578753
2015-09-11,0.06638791843791736,0.012054279757004885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05662949289125396,0.0,0.0,0.10658679943058652,0.0,0.024409961502682598,0.0,0.0,0.0,0.0,0.0,0.011069868931031068,0.0,0.011411323627125368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161840851904886,0.08865287954527441,0.21336882055642867,0.1496061413942769,0.04363842873592966
2015-09-12,0.04772032071122023,0.0,0.0,0.0,0.01199942138637837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02392806793737029,0.0,0.0,0.09941619740303916,0.02321148868531885,0.011872674691572513,0.0,0.0,0.0,0.0,0.0,0.01217282176627965,0.0,0.046807827322048336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2119667648010615,0.1322732817034298,0.2026707655535641,0.14931239252207304,0.026647975516644162
2015-09-13,0.056246055561910556,0.0,0.0,0.0,0.011149553151963434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04447848396286097,0.0,0.0,0.12426191831326555,0.010903087851647964,0.011409952319537564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011132458595319151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19803493907115602,0.16068870026133397,0.19779097457594488,0.13533038417376766,0.0385734921612922
2015-09-14,0.0,0.0,0.0,0.010861020313817278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022289332393902055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06475145644840206,0.0,0.16791657690785192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14572893492912484,0.20444717776800095,0.17961117261769025,0.16079273941407848,0.04360158920713209
2015-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022315211506824223,0.0,0.24275288976677653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464799095609759,0.18607781600662646,0.18913832189947155,0.18747988286912498,0.02575596839020032
2015-09-16,0.08477562189969619,0.0,0.0,0.010775585009506844,0.019615237547801225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06077078341728543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04542380253042689,0.0,0.04499890226996409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159422740720325,0.16742844626911121,0.19846377683569313,0.19166625083440136,0.01665885266578861
2015-09-17,0.0,0.0,0.0,0.03332277335370349,0.010344495229123153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010952191811695136,0.0,0.0,0.0735587943947263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026344616645741874,0.0,0.1151437542653016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16569071230019966,0.15630188996484928,0.20430739442825763,0.18241492483063626,0.021618452775765563
2015-09-18,0.0,0.0,0.0,0.036720595042195256,0.010064336257762476,0.0,0.02120171906535997,0.0,0.0,0.0,0.0,0.0,0.0,0.04378805578924821,0.0,0.0,0.04243343609072614,0.010630886103935812,0.0,0.0,0.0,0.0,0.0,0.0,0.01192461474669701,0.0,0.08661146471568913,0.0,0.0,0.0,0.0,0.0,0.0,0.009985888736637315,0.0,0.0,0.0,0.16950315920957623,0.15297004529640593,0.20678178396415559,0.1719137286879795,0.025470286293631406
2015-09-19,0.010826953454036921,0.0,0.0,0.011368249950273012,0.0,0.0,0.010766348650952965,0.0,0.0,0.0,0.0,0.0,0.0,0.010971628956834541,0.0,0.0,0.11278126999576654,0.011267967850240777,0.011200227218395926,0.0,0.0,0.0,0.0,0.0,0.058080357549073,0.0,0.022196041527149112,0.0,0.0,0.0,0.0,0.0,0.0,0.00968504928318146,0.0,0.0,0.0,0.1989740569118873,0.14370590193593724,0.19955070453018262,0.1600795871748796,0.028545655011209033
2015-09-20,0.09591908663634302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021381027532720937,0.0,0.04760350443647796,0.0,0.0,0.0,0.0,0.0,0.02063377453648232,0.0,0.09762596492891829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17319586004692736,0.12308798511342135,0.21161054626963524,0.16870080752173322,0.04024144297734026
2015-09-21,0.06505890586082545,0.0,0.0,0.012867523169434856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03909356562092602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986416683347334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17494725832577704,0.044320184732815425,0.21111832629856134,0.21117272797241238,0.042779839684514015
2015-09-22,0.09051691528691513,0.0,0.0,0.0,0.011169069077636248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037529975604296675,0.0,0.0,0.0,0.0,0.07610955858108238,0.0,0.0,0.0,0.0,0.0,0.03925962970996291,0.0,0.052650256600857315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174695269832184,0.055744416828098796,0.20853804775469761,0.215078410131429,0.03870845059283986
2015-09-23,0.024895996127059117,0.0,0.0,0.12059789579398228,0.02478932944023011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011913129383452072,0.0,0.012554742692505639,0.0,0.0,0.0,0.0,0.0,0.03657380798228349,0.0,0.07526425083372908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19214495870739948,0.04354127007879809,0.21118258701286588,0.2153256180883978,0.031216413859296827
2015-09-24,0.0,0.0,0.0,0.023590287056232413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010623346454052461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10346955836470041,0.0,0.15887970185537237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16529077127616862,0.09364608148838538,0.20552527630374692,0.20949830498222866,0.02947667221911276
2015-09-25,0.07415435608113811,0.0,0.0,0.01209080459687127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011735632396282421,0.0,0.0,0.10630809323205731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08565316379055632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18741190836652766,0.06819238105724458,0.20149691843826467,0.21282489422007814,0.040131847820979484
2015-09-26,0.0989199814595878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060487501188699166,0.0,0.012009362963588304,0.0,0.0,0.0,0.0,0.0,0.04821361063717964,0.0,0.07461150773092941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803711578103726,0.0614744887517038,0.19659447173715608,0.2222081310726838,0.04510978664809936
2015-09-27,0.1583466628997303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012091370783492386,0.0,0.023840244401039278,0.0,0.0,0.0,0.0,0.0,0.036714031416299385,0.0,0.0577576811340298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20480764721014044,0.06160911728996438,0.18607862973649422,0.22232886763204165,0.036425747496768114
2015-09-28,0.04571048554523,0.0,0.0,0.0,0.02398713969615283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02493395672765487,0.0,0.0,0.04923495075588625,0.0,0.1320709206743541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011616806254316893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21412903969638844,0.06944479449223888,0.20315764303989015,0.2003760781039239,0.02533818501396365
2015-09-29,0.0702439841507984,0.0,0.0,0.0,0.03466973012578606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022480113880185632,0.0,0.0,0.07873757730286608,0.0,0.04516598445963818,0.0,0.0,0.0,0.0,0.0,0.011245959238679765,0.0,0.011345399804974975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186697803614471,0.10128969883332785,0.20659704297816242,0.1741517891048329,0.025402939759300608
2015-09-30,0.012836094318861749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010981529652418292,0.0,0.037112866616486336,0.0,0.0,0.18575274659924115,0.0,0.01279001807207076,0.0,0.0,0.0,0.0,0.0,0.010455214795570364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246266893893737,0.11894534801396267,0.20290695508923015,0.14300809047589233,0.04058444697689253
2015-10-01,0.01328980384514074,0.0,0.0,0.0,0.0,0.0,0.01350651192170202,0.0,0.0,0.0,0.0,0.01321821958764569,0.0,0.0909338237999366,0.0,0.0,0.0,0.0,0.1814115906408439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033341940108816,0.034661944412589685,0.1939472834676728,0.19599977893473872,0.05969684937884822
2015-10-02,0.0,0.07696860514514293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576815922755805,0.0,0.08757796426463861,0.0,0.0,0.08605228598854993,0.02561806590244887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23807265986398277,0.026086011063577996,0.17044258972946802,0.2034802636752461,0.05993339513938669
2015-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.03603125454617597,0.0,0.0,0.0,0.0,0.03574386685527104,0.0,0.011446552053223499,0.0,0.0,0.16563831318646724,0.024994409545852896,0.01201840426816224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24998088187947817,0.03571666984284325,0.15405222206665567,0.20309892589842102,0.07127849985744901
2015-10-04,0.012257772224159193,0.0,0.0,0.012504987733495164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07577890446355907,0.0,0.0,0.025351654013048147,0.0,0.138097625540561,0.0,0.0,0.0,0.0,0.0,0.024759576426203366,0.0,0.012670197873723048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18389419278360666,0.04657006859843387,0.17880615336186778,0.2178574978253656,0.07145136915597707
2015-10-05,0.053895352959363714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06618777070112786,0.0,0.07624178734375237,0.0,0.0,0.0,0.0,0.0,0.013085559623876981,0.0,0.10546271961722214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20733739521460684,0.0340033443158874,0.18877999378967233,0.21514803939957075,0.03985803703491952
2015-10-06,0.013261051684679144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009865967569696958,0.0,0.0,0.10991730491153297,0.0,0.0128702697331326,0.0,0.0,0.0,0.0,0.0,0.05932140026953919,0.0,0.07030537480154642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014239131016179187,0.0,0.21309968618149003,0.10716230136691847,0.17796388001400465,0.18484905274604954,0.027144579705230803
