datetime,Los Angeles_broken clouds,Los Angeles_drizzle,Los Angeles_dust,Los Angeles_few clouds,Los Angeles_fog,Los Angeles_haze,Los Angeles_heavy intensity rain,Los Angeles_light intensity drizzle,Los Angeles_light intensity shower rain,Los Angeles_light rain,Los Angeles_mist,Los Angeles_moderate rain,Los Angeles_overcast clouds,Los Angeles_proximity shower rain,Los Angeles_proximity thunderstorm,Los Angeles_scattered clouds,Los Angeles_shower rain,Los Angeles_sky is clear,Los Angeles_smoke,Los Angeles_squalls,Los Angeles_thunderstorm,Los Angeles_thunderstorm with heavy rain,Los Angeles_thunderstorm with light rain,Los Angeles_thunderstorm with rain,Los Angeles_very heavy rain,Los Angeles_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-17,0.04585657324727222,0.0,0.0,0.015252286313514293,0.0,0.0,0.0,0.07767793019677394,0.0,0.014162635627480937,0.013164745554469429,0.0,0.1487593926894565,0.0,0.0,0.0,0.0,0.027533825523878924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066291181161383,0.020795726915182066,0.13272501001712733,0.28854664180858003,0.008896113990125973
2012-12-18,0.0,0.0,0.0,0.014356270217271391,0.0,0.013650035685755034,0.0,0.0,0.0,0.07940120998500982,0.1481028204710014,0.0,0.07202690056972931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513743217588412,0.006035196180350589,0.13373228469971443,0.27842154801081714,0.0028994124215096216
2012-12-19,0.011438789336302201,0.0,0.0,0.030895173209039877,0.0,0.0,0.013346393315502837,0.0,0.0,0.026695317730608046,0.07724190778677983,0.026691917059649333,0.11281182234875,0.0,0.0,0.0,0.0,0.014206500338105062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23898372907776141,0.04838104849397839,0.13301590295752,0.2534169660851364,0.0128745322608666
2012-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011483160565352965,0.0,0.30538603748226495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779655180190539,0.18075012986949993,0.11168558551503162,0.2670477015181166,0.04568186703068011
2012-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40279303035116415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913239496535667,0.003561182505454137,0.14132029633470167,0.3485666474207558,0.012434893734357563
2012-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984718933883458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08883591269056122,0.025199519637177772,0.14162821976132656,0.33504375137571035,0.010820703146878273
2012-12-23,0.015328453969945933,0.0,0.0,0.0,0.0,0.015057905984910101,0.0,0.0,0.0,0.0,0.0,0.0,0.029055498304067565,0.0,0.0,0.0,0.0,0.29766133222267793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110910824799704,0.00879430160320435,0.11964940918875366,0.30113401113162863,0.0022280051148414093
2012-12-24,0.02928542451767611,0.0,0.0,0.014434699374219769,0.0,0.028227233699799074,0.0,0.0,0.0,0.05626458407177421,0.1870270180801368,0.0,0.01487387156930284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2432509241588586,0.007370817104828149,0.13341463333709044,0.28358359580977527,0.0022671982765387184
2012-12-25,0.013662534927596002,0.0,0.0,0.0,0.0,0.0,0.025813234379182422,0.0,0.0,0.03763370159664468,0.06381478963587957,0.03472566305922278,0.1326351495429555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503123179729246,0.0354069327241567,0.12639717279984952,0.2598264349044715,0.019772068457116758
2012-12-26,0.0,0.0,0.0,0.0,0.06867792014274131,0.015286589212230367,0.0,0.0,0.0,0.0,0.09792946002304427,0.0,0.03981985374516334,0.0,0.0,0.027909130119203835,0.0,0.07930411196429987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23961482461959324,0.028419907367267194,0.1235584579555646,0.274834293234634,0.004645451616257937
2012-12-27,0.0,0.0,0.0,0.0446594556109694,0.0,0.02761929152519682,0.013516167439104936,0.0,0.0,0.025739811262363927,0.10738308322879712,0.0,0.012980237107900578,0.0,0.0,0.010858564407484053,0.0,0.08349381473449143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426388124281098,0.03159005522999042,0.12314903033685176,0.26594916334917534,0.010422513339564357
2012-12-28,0.014591171070538408,0.0,0.0,0.0,0.0,0.01160725040071576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30757627497660883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14861899942978954,0.10005230250152192,0.12503918811518028,0.27269515241269554,0.02601211940252435
2012-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717263804591784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410534836042861,0.03465087607965277,0.12986170680698564,0.31299379240863057,0.015590989124778491
2012-12-30,0.0,0.0,0.0,0.01732480231030566,0.0,0.01359455865961545,0.0,0.0,0.0,0.06756009238388745,0.01262565754983491,0.0,0.013617986872099768,0.0,0.0,0.01988537088846309,0.0,0.20357139145597272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20890923648590884,0.036114668144833696,0.10939414323476332,0.29212228386758293,0.01398435966697837
2012-12-31,0.04419037533614755,0.0,0.0,0.0,0.0,0.014777117382133559,0.0,0.0,0.0,0.03643754273258152,0.07271611768004994,0.0,0.028346163508277133,0.0,0.0,0.01329137086014408,0.0,0.1293235343658856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24097970390742182,0.030370498340631134,0.10224284191683664,0.2736156002487107,0.013709133721180369
2013-01-01,0.0,0.0,0.0,0.0,0.03408843979655149,0.0,0.0,0.0,0.0,0.0,0.0772667732634335,0.0,0.03148593863402105,0.0,0.0,0.013530836040122021,0.0,0.21964146040960664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19254993362102762,0.041962878235514554,0.1189312923952232,0.31708952110537747,0.009613323805255541
2013-01-02,0.03506908610488449,0.0,0.0,0.0,0.0,0.17802670109751598,0.0,0.0,0.0,0.0,0.0,0.0,0.03213549614412418,0.0,0.0,0.0,0.0,0.11879090788142853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19949498893578485,0.004443738910375796,0.11917306516770436,0.3150852170510082,0.006093089912831286
2013-01-03,0.016493819225374875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3659215152798181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11629711358609857,0.018603187513866377,0.13325699807174776,0.30846175593025266,0.045811323458929125
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989606541022903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14518096785388926,0.00893065223738922,0.14740249590851215,0.33436570498109264,0.0014547668802986965
2013-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02639864016441087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35292316526354434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972246785481909,0.043589237708937835,0.13816775170610002,0.3300583722101847,0.011638154398631329
2013-01-06,0.0,0.0,0.0,0.0,0.0,0.01690273717004389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36292198481301474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1415840676687117,0.01478707976310835,0.13102169620236467,0.33122944231721413,0.0015529920655425447
2013-01-07,0.04355473185122143,0.0,0.0,0.0,0.013108263734076425,0.09814974973651314,0.0,0.0,0.0,0.026793519588802574,0.02591424580720277,0.0,0.013367136187145431,0.0,0.0,0.0,0.0,0.12247705456683779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22197516135775663,0.010465505429940418,0.12079918598290783,0.2952596863612746,0.008135759396320967
2013-01-08,0.0,0.0,0.0,0.0141425317615125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07160949404066284,0.0,0.0,0.028921159799296863,0.0,0.21711142047614032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19357388559594876,0.079275084276664,0.12016205150638172,0.2756563074638219,0.015679222212566752
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619964551872246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18860397771553375,0.012542558517387366,0.14050194746242448,0.30043248876489254,0.003781071424017851
2013-01-10,0.04919679672702037,0.0,0.0,0.038567491423996236,0.014285856180245216,0.0,0.0,0.0,0.0,0.10763903248203134,0.01418553628650159,0.0,0.0,0.0,0.0,0.013399882542298763,0.0,0.07075093857373985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20579092863888324,0.10624460473571788,0.10522506477500736,0.2675097771941847,0.007204090440373507
2013-01-11,0.01638023120154052,0.0,0.0,0.0,0.0,0.026679208987443127,0.0,0.0,0.0,0.036586273643898055,0.04283085916912816,0.0,0.07050534542349234,0.0,0.0,0.07932462974368697,0.0,0.0466704245888622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854674657484964,0.08923407927097025,0.12191860903803368,0.26279063800392727,0.02161223518052104
2013-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3341720846738519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10658423670638068,0.1287514166695524,0.10733772571991122,0.2823238085667067,0.04083072766359709
2013-01-13,0.02866074448476527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32662245732434725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029956530207952,0.10931256516937714,0.11050286154575954,0.3013320788922561,0.020573639562699492
2013-01-14,0.0,0.0,0.0,0.0,0.0,0.032983590560984044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508561862651644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12658228520570464,0.044042869793094665,0.11104696729686155,0.32569110497121206,0.008796995906978638
2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39720948430208575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13338842521854447,0.05743774146170089,0.11269812881938839,0.32596827145085433,0.011577673469876105
2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40180469212447845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10185784633418395,0.015127093347716706,0.11777626235902898,0.3647350335028688,0.013896365394342676
2013-01-17,0.0,0.0,0.0,0.09047312091865639,0.029971482009903332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05001590728863289,0.0,0.2018556153679284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11995150937678017,0.06131662390388736,0.13213995239443707,0.31040779356469084,0.039731270420206195
2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688058383129094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16309109148075787,0.0,0.15402077913315576,0.314082291073177,0.0
2013-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39025271187831395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06580416432672533,0.04032693440056882,0.17809033102946226,0.33053732151145804,0.008760925249782408
2013-01-20,0.0,0.0,0.0,0.026562700822523762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39373201865605806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06543975435399459,0.054207630152245535,0.1842292444484148,0.33024242657203284,0.014386730530570596
2013-01-21,0.01158483749269272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011927303133700004,0.0,0.3660535362176007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06541760297594948,0.03331565795627791,0.1743117515133684,0.3292287661371199,0.013612011487953449
2013-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37809381924497504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396991878454186,0.04336235286405759,0.17434554346817585,0.30399489607324076,0.03623346956500891
2013-01-23,0.0,0.0,0.0,0.047929481878317554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544231748878404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045429627772769224,0.036785060019213604,0.18687735253245338,0.3214895450067757,0.03574945447706015
2013-01-24,0.015938698819801603,0.0,0.0,0.01606166428044054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01640601985451682,0.0,0.34286381116147285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07629202551642143,0.02095683253186419,0.18374931199082933,0.32485009386660596,0.006060376374564788
2013-01-25,0.026689035389001414,0.0,0.0,0.02890922624730646,0.0,0.0,0.0,0.0,0.0,0.05605193889199259,0.03756029359672679,0.03687610326584759,0.13307271265817183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20764669175639563,0.03710569328193641,0.14185550014460743,0.27047219092285973,0.023760613845154096
2013-01-26,0.0548265406081321,0.0,0.0,0.014210310002771794,0.0,0.0,0.0,0.0,0.0,0.12038655197427915,0.038889603864748906,0.0,0.05227200328662699,0.0,0.0,0.013871775512675473,0.0,0.01368272429320388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24319516907035665,0.038022104024668234,0.13707175646631709,0.2619315551914027,0.011639905704817046
2013-01-27,0.038663428432384024,0.0,0.0,0.0,0.011220350749794371,0.0,0.0,0.0,0.0,0.07139360131799373,0.05429338006114015,0.0,0.11512988932928657,0.0,0.0,0.012130188614228704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25149361409502397,0.05247573888291741,0.13327953150562202,0.25022132080717596,0.009698956204433085
2013-01-28,0.028987003495425375,0.0,0.0,0.0,0.013184267760814496,0.03843656958440598,0.0,0.0,0.0,0.05506806057091209,0.09000903846991508,0.0,0.026377187935827457,0.0,0.0,0.04935569495449834,0.0,0.01228709960989946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2652394334655289,0.03373596535918161,0.12165813881324507,0.25904445817930005,0.006617081801046064
2013-01-29,0.015924840134556226,0.0,0.0,0.012853268145606974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044096171800175915,0.0,0.21974004636780523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17010310986862967,0.17980239399715145,0.07014161408245738,0.270125948165491,0.017212607438126137
2013-01-30,0.0,0.0,0.0,0.02807546038722879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31408445710536087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521521508206825,0.08114830254960823,0.11507787778241385,0.3014768005366613,0.01432462376890628
2013-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415569218263219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20976228437793645,0.0168262136749974,0.12534452330453744,0.29904565403921807,0.00746440277698866
2013-02-01,0.0,0.0,0.0,0.010796109650175698,0.0,0.05779861580190456,0.0,0.0,0.0,0.0,0.013395547823246284,0.0,0.0,0.0,0.0,0.0,0.0,0.2408739041869671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018039216151202,0.06544529591057004,0.1296438674159024,0.27791028873724505,0.013912044222920528
2013-02-02,0.03414050238010724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012399856072794917,0.0,0.2875607386125277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15219602824579695,0.06748610202960276,0.14432617823956242,0.27578387657387005,0.026106717845738
2013-02-03,0.02257628594585197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04215050565245079,0.0,0.0,0.0,0.0,0.27538273170233357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16608618341097814,0.06163586344189307,0.15129668899281928,0.2860534649126812,0.013657427954477774
2013-02-04,0.055924056645737207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05797810420095195,0.0,0.0,0.06849712135507781,0.0,0.0,0.04623893920935825,0.0,0.11415743445394129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16278261894959375,0.09561908689558342,0.15875870012429488,0.2771948862154096,0.015830808775519855
2013-02-05,0.0,0.0,0.0,0.0,0.02754846964358465,0.0,0.0,0.0,0.0,0.0,0.16496649548295964,0.0,0.0,0.0,0.0,0.0,0.0,0.13473603384677602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282301062948312,0.029293062896612043,0.13521471809651964,0.27217511837732694,0.007835995361389854
2013-02-06,0.0,0.0,0.0,0.0,0.0,0.1462773774753177,0.0,0.0,0.0,0.0,0.13406126056206033,0.0,0.041284459831072345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26239207823261973,0.019711953021462135,0.12527492150964933,0.26748337297191715,0.0035145763959012785
2013-02-07,0.014755144971261193,0.0,0.0,0.027052523698525854,0.0,0.08231142875631049,0.0,0.0,0.0,0.0,0.1114809512271814,0.0,0.041704095717680655,0.0,0.0,0.042601661960881526,0.0,0.014772415065201737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23772818531692055,0.012771351803672332,0.13460956044537578,0.2773564846354864,0.0028561964015021246
2013-02-08,0.0,0.0,0.0,0.0,0.0,0.20307976148382237,0.0,0.0,0.0,0.0,0.014277593403371253,0.0,0.0,0.0,0.0,0.014430797380061382,0.0,0.10179409261149976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24120157127068717,0.044170654173742774,0.12302812794471463,0.26960493094038646,0.009696075050508964
2013-02-09,0.015241204500738084,0.0,0.0,0.014277324199228968,0.0,0.028056973019310028,0.022573196377551136,0.0,0.0,0.05595171356742704,0.0,0.011304619428178906,0.09850615033091493,0.0,0.0,0.014813082385382856,0.0,0.06836010419380815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21392076133343188,0.05394377723866409,0.11844882435622227,0.2694304299188323,0.015171839150309363
2013-02-10,0.0,0.0,0.0,0.03039624400146616,0.0,0.0,0.0,0.0,0.0,0.014716602964283745,0.0,0.025893275055272905,0.0,0.0,0.0,0.030588738840207536,0.0,0.2457873264221477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21619234096365253,0.0400044421515845,0.10565664909739574,0.2760062347911983,0.023766159919609786
2013-02-11,0.030681000353792013,0.0,0.0,0.027371015642019454,0.0,0.0,0.0,0.0,0.0,0.015156229960330602,0.0,0.0,0.060072442008995384,0.0,0.0,0.04508448056446174,0.0,0.17931974316001728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200267685799796,0.01528919701926404,0.12194535397379525,0.2991282414601681,0.005684610057360168
2013-02-12,0.04453000235622631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08483484540282193,0.0,0.0,0.0,0.0,0.22237956047390672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20970789186434255,0.015216885010021788,0.1257466283768758,0.2972588917849866,0.00906312355849922
2013-02-13,0.0,0.0,0.0,0.031385247800100505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33713502510762466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624513621983608,0.013829969757268794,0.13467970630889572,0.32227605044036395,0.011780251903915656
2013-02-14,0.0,0.0,0.0,0.0,0.0,0.03345210562446973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3292700388395257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17186173446811978,0.03074247792996784,0.1312986833181103,0.31657564195489324,0.008282034673428428
2013-02-15,0.0,0.0,0.0,0.0,0.0,0.03207473796298782,0.0,0.0,0.0,0.0,0.013609083017176364,0.0,0.0,0.0,0.0,0.0,0.0,0.30592053184855156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19750856089597732,0.008790031976121831,0.13897106739805365,0.3000511527865739,0.0030748341145575217
2013-02-16,0.0,0.0,0.0,0.0,0.0,0.042234624385554496,0.0,0.0,0.0,0.0,0.10473261717596842,0.0,0.0,0.0,0.0,0.0,0.0,0.190296294243101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768976079253175,0.035639670756647,0.15650915508787153,0.2871006434870825,0.006589386938457602
2013-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888008276561408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05422352162089545,0.018714823031586836,0.19682147340969647,0.3301952713746552,0.013503396307895864
2013-02-18,0.0,0.0,0.0,0.0,0.06498758187654778,0.0,0.0,0.0,0.0,0.0,0.015628920595681255,0.0,0.0,0.0,0.0,0.0,0.0,0.2938026539789788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13914812571557753,0.019346608731297708,0.16022437133963238,0.3054543249888115,0.00720525134495547
2013-02-19,0.027711406025488147,0.0,0.0,0.0,0.0,0.014111627675132937,0.0,0.0,0.0,0.0,0.0,0.0,0.15667126574866155,0.0,0.0,0.01362802197287879,0.0,0.11215962101779214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20874133329889036,0.04504395154069923,0.13102379013054297,0.2677445585286226,0.02316442406129131
2013-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04403436882044657,0.0,0.02558709494585547,0.2199978758244071,0.0,0.0,0.0,0.0,0.037164800471576644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20050571572841466,0.06486436358377627,0.12336507359457353,0.2653636083664394,0.019117098664510366
2013-02-21,0.0,0.0,0.0,0.011054086699307986,0.0,0.0,0.013325377886027142,0.0,0.01541216608908758,0.014062271354357364,0.0,0.0,0.07540519233780717,0.0,0.0,0.024287525774170537,0.0,0.17420779852639748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18692759668762163,0.11078515556036476,0.10736177880966512,0.25448133236833753,0.028267017630824186
2013-02-22,0.048156581593074975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06352879126813767,0.0,0.2478083176581174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17029856670942334,0.04449603007414713,0.127183683860524,0.29402156494232484,0.018698011120035957
2013-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744334148337662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15905308715091104,0.031064097326508347,0.1338671040096392,0.3167158471522739,0.011375297385386526
2013-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013934634152887197,0.0,0.0,0.0,0.0,0.0,0.0,0.3260785389637118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20027343248479945,0.039063854999651426,0.12348113946693906,0.2881462806813687,0.009022119250642347
2013-02-25,0.0,0.0,0.0,0.014101177254321383,0.0,0.0,0.0,0.0,0.0,0.0,0.013521814717282893,0.0,0.0,0.0,0.0,0.0,0.0,0.31175419183360814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18939043492345634,0.03932202719238626,0.13679089584762158,0.28156440339884187,0.013555054832481475
2013-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366349987375326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10703194531884284,0.05948632808399151,0.13841676927287722,0.3146727187223561,0.014042251226606397
2013-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35865195928228716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173557489051555,0.023232331637881676,0.13721812933569905,0.2991176129086844,0.008222477783892729
2013-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742870128730038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11848368776756614,0.019551801855932405,0.15928837434378304,0.32364859076540164,0.009677352717961557
2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37926990276154493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08435263025666528,0.019738681440052832,0.17640375461583993,0.33218568854516767,0.008049342380729319
2013-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35936551839016445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10686304806619183,0.030329654236268665,0.18113553729271772,0.3153421013204421,0.006964140694215249
2013-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36016394255719814,0.016642303736694855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06062418370740281,0.024199174287085966,0.2028463944425396,0.3234058504046335,0.014644158518920288
2013-03-04,0.0862102612815861,0.0,0.0,0.027840035829767153,0.0,0.0,0.0,0.0,0.0,0.012520853048812855,0.0,0.0,0.027813277547776228,0.0,0.0,0.026485953988433897,0.0,0.15590958624604653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831434264702118,0.03638156226787459,0.1588851089025142,0.2817789215829823,0.010661988936919812
