datetime,Kansas City_broken clouds,Kansas City_drizzle,Kansas City_few clouds,Kansas City_fog,Kansas City_freezing rain,Kansas City_haze,Kansas City_heavy intensity rain,Kansas City_heavy intensity shower rain,Kansas City_heavy snow,Kansas City_light intensity drizzle,Kansas City_light intensity shower rain,Kansas City_light rain,Kansas City_light snow,Kansas City_mist,Kansas City_moderate rain,Kansas City_overcast clouds,Kansas City_proximity shower rain,Kansas City_proximity thunderstorm,Kansas City_scattered clouds,Kansas City_shower drizzle,Kansas City_shower rain,Kansas City_sky is clear,Kansas City_smoke,Kansas City_snow,Kansas City_squalls,Kansas City_thunderstorm,Kansas City_thunderstorm with heavy rain,Kansas City_thunderstorm with light rain,Kansas City_thunderstorm with rain,Kansas City_very heavy rain,Kansas City_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-05-12,0.0,0.0,0.013060462823589691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07247021219771428,0.0,0.0,0.05817116482224415,0.0,0.0,0.1475199972139596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19554400790976742,0.047976564064455274,0.19594260506342678,0.20748669104853545,0.06182829485630729
2017-05-13,0.0,0.0,0.0,0.0,0.0,0.013889946583997477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734813995608543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746711990236907,0.1006775140113556,0.19478347308510355,0.20445592334985788,0.0380405443851405
2017-05-14,0.010894404808180422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253833099813833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15268923348064026,0.13715347830262228,0.18908029545655994,0.18452693491970126,0.0718225532184628
2017-05-15,0.03254783091065003,0.0,0.03255814528643986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19134482139042888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16472474227249076,0.12827949491515367,0.19734245165548236,0.17780547376512604,0.07539703980422836
2017-05-16,0.0535377883535739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06362099691584094,0.0,0.0,0.13554950171615243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847193246501828,0.12000493203294665,0.1989042983739355,0.1736505004481592,0.07001265750920856
2017-05-17,0.01057160450157274,0.0,0.010836507577091469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05257967572452701,0.0,0.0,0.0,0.08640475097009516,0.010459858863067314,0.0,0.03236033492648032,0.0,0.0,0.031519887998554014,0.0,0.0,0.0,0.02140311908807302,0.0,0.0,0.0,0.0,0.0,0.1779728993026961,0.11753602792178448,0.1987082855909671,0.1691386219747023,0.08050842556038898
2017-05-18,0.04788355425678953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010429488976227785,0.0,0.0,0.010410495874584208,0.01303137370595435,0.0,0.011903700156979368,0.05581064994800213,0.0,0.0,0.11870942049968236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669704309055756,0.12948198411358297,0.19470081312694298,0.18115562579992392,0.059512462635754826
2017-05-19,0.032334827590633226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06068910021104004,0.0,0.04397964634970999,0.011388742178188534,0.08793499860345254,0.0,0.02262746659711908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22567606099900786,0.08440426592250115,0.17968469284171032,0.18128221135557113,0.0699979873510661
2017-05-20,0.021323104722298748,0.0,0.011433825455975115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053350045461082,0.0,0.03122919841535278,0.020545756787241035,0.11389504557851053,0.0,0.010094913146955157,0.00988854083420561,0.0,0.0,0.011321665526430167,0.0,0.0,0.0,0.0,0.0,0.010534904389242587,0.0,0.0,0.0,0.21203169006478798,0.11920810659775316,0.16501042122597767,0.1729526572219692,0.07999666957868941
2017-05-21,0.01066829774876219,0.0,0.021108507095803652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043359410401020926,0.0,0.0,0.0,0.0,0.0,0.1812582022283673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14112997578685543,0.18951334683933338,0.1525841054344221,0.18728175901112917,0.07309639545430587
2017-05-22,0.010519848775363466,0.0,0.011053425045700331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022215484515143918,0.0,0.011989543800154384,0.01021176890000699,0.010630087189932134,0.0,0.01065237059172211,0.0,0.0,0.0,0.17839761005330948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16656252904545518,0.15176564642006093,0.1717354891730961,0.1946118814547748,0.04965431503528017
2017-05-23,0.03097500796044322,0.0,0.01010807239534627,0.054041321548413235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05630273511818456,0.0,0.08220400306028842,0.0,0.020045356636587835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20050927663828433,0.159892142780054,0.15863877294524611,0.17717904016380792,0.05010427075334405
2017-05-24,0.04115742970072467,0.0,0.01033167232177117,0.0,0.0,0.0,0.009711312457985642,0.0,0.0,0.0,0.0,0.020650009747143722,0.0,0.020115027032257645,0.0,0.09912256394907952,0.0,0.0,0.010351954116258444,0.0,0.0,0.030896087980248788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18825682067325644,0.2106795297529155,0.14353541815908713,0.162694458419052,0.05249771569021928
2017-05-25,0.022025344577364492,0.0,0.022293048228340856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011192977529336996,0.0,0.0,0.0,0.0,0.02122655953536538,0.0,0.0,0.19502558241398263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919835268928316,0.13231428547890633,0.17403850093063755,0.18213141792064455,0.047768756492589576
2017-05-26,0.010109914025807475,0.0,0.02179177978658538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311203597987581,0.0,0.0,0.0,0.012494111939829597,0.0,0.0,0.021369636225804692,0.0,0.0,0.172993160789079,0.0,0.0,0.0,0.009580019772944249,0.0,0.0,0.0,0.0,0.0,0.17978553164042135,0.1059841054734686,0.20054882851870792,0.18072993074925023,0.061500945098225644
2017-05-27,0.032962494929454925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021003476709053514,0.0,0.05678249796567062,0.0,0.0,0.0,0.010020388021426341,0.03252678018563392,0.0,0.0,0.09398692781238356,0.0,0.0,0.0,0.009852667413754715,0.0,0.012200018078314077,0.0,0.0,0.0,0.20605431417085882,0.07497920119062391,0.19748140162377972,0.18624509012944657,0.06590474176959928
2017-05-28,0.02220607810366416,0.0,0.019387475564698924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982267828642768,0.0,0.0,0.16576895470574768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841970346608439,0.16191293768786083,0.17741232843689667,0.17253329536454923,0.056759217189311005
2017-05-29,0.010708835752899638,0.0,0.04435018486432305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157505773873918,0.0,0.0,0.1757840606507645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14896247820010008,0.15309102394977767,0.1881801960404009,0.18572455897132398,0.061623603831671016
2017-05-30,0.010811651667371141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318669189693238,0.0,0.0,0.0,0.02256410963385123,0.0,0.010559160931350807,0.02162611200146274,0.0,0.0,0.15303515845306703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425711622637464,0.16640165332994214,0.18678373684405014,0.18921369773034066,0.0532468652478853
2017-05-31,0.03169418199479646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032683580705894,0.0,0.010778884369053556,0.0,0.0,0.0,0.04188755484565048,0.0,0.0,0.0,0.1506560693400387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18729247974696298,0.0968026103473522,0.1895989746151363,0.19307269939277563,0.06553296464233965
2017-06-01,0.041275485322188075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03131787234488737,0.0,0.06399453700478068,0.0,0.020562435867615372,0.0,0.0,0.0,0.0,0.0102991327287349,0.08809714735461556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20093268383804797,0.11185176687833172,0.18399675307523514,0.18558756130870901,0.062084624276854135
2017-06-02,0.03074264335047704,0.0,0.05654072753328206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009839343644571783,0.01109366242929162,0.0,0.011542932525813942,0.0,0.052821899066724444,0.0,0.0,0.042515301498184194,0.0,0.0,0.04429439118912933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17899612950781071,0.11930171774079808,0.19922310341733185,0.1868143276508312,0.05627382044575372
2017-06-03,0.061972841251302264,0.0,0.01322319075544969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03415373572809258,0.0,0.010192755030814958,0.0,0.0,0.06532543877077228,0.0,0.0,0.07816051005243972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19101919920282542,0.10038027268852767,0.20445692167288243,0.18862943877071767,0.05248569607617531
2017-06-04,0.02164621309911714,0.0,0.021991103922178862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031621394018892114,0.0,0.0613990060018611,0.0,0.0,0.0,0.0,0.07399164629428373,0.0,0.0,0.022271716015417845,0.0,0.0,0.0,0.011517089027786939,0.0,0.010625882620942327,0.0,0.0,0.0,0.18261440686544347,0.11199194860827079,0.19730452151488528,0.18002978679199752,0.07299528521892289
2017-06-05,0.010328916575633715,0.0,0.02670172499054005,0.0403998408075308,0.0,0.0,0.0,0.0,0.0,0.0,0.010431362426749033,0.010484563339766191,0.0,0.07072197811904049,0.0,0.0,0.0,0.0,0.023306050621284283,0.0,0.0,0.07039778426658456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17957744798979522,0.11475243570178788,0.20842084439926634,0.18268193345803285,0.05179511730398858
2017-06-06,0.0,0.0,0.021808080251656047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021419641980581744,0.0,0.0,0.24011247233445374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14143667794372897,0.07468354335979192,0.2195109979924393,0.20125311415572944,0.0797754719816188
2017-06-07,0.010737358237701916,0.0,0.03255301617827924,0.0,0.0,0.011859936506506047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054158130500140185,0.0,0.0,0.17702132567827342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15982027438024202,0.07573075449616835,0.20958851925745522,0.20795965640828276,0.06057102835695082
2017-06-08,0.10697114314595375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06463864844497381,0.0,0.0,0.010987990044158335,0.0,0.0,0.08256874680676635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591216480721897,0.11022087693349653,0.19547773892806364,0.19120204983864342,0.07881115778575444
2017-06-09,0.03255158216871968,0.0,0.010599243357119556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044044506919981595,0.0,0.0,0.010939883449939252,0.0,0.0,0.16915931907957585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13522238433740716,0.131230806699281,0.19996409910440396,0.18902790475825396,0.0772602701253179
2017-06-10,0.04232515781929943,0.0,0.010151250982085984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022033340969235458,0.0,0.0,0.021840204106882227,0.0,0.0,0.15938333269334115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13623677040875173,0.12493402569328177,0.20123061781798554,0.17775530199366393,0.10410999751547277
2017-06-11,0.0852971263367324,0.0,0.02022308229981472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010600612744001767,0.0,0.0,0.04320559222689987,0.0,0.0,0.09234183737597207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13981110811499567,0.11533831306896129,0.2068281044199474,0.17739346186456492,0.10896076154810992
2017-06-12,0.10406983882231922,0.0,0.061526334368262436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020496558110770974,0.0,0.0,0.02060142316689449,0.0,0.0,0.04094857972461761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505649325811669,0.11688526405429722,0.2041658277381182,0.17577785486516553,0.10496338656838743
2017-06-13,0.08222520302663507,0.0,0.03080153403849281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06381948350853901,0.0,0.0,0.040602408366360275,0.0,0.0,0.030437748998107167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14826344033410055,0.11765948241978182,0.2069112408611975,0.1742058709578137,0.10507358748897212
2017-06-14,0.08314079896797265,0.0,0.010387703948073628,0.0,0.0,0.010240369241786805,0.0,0.0,0.0,0.0,0.0,0.03156337151274754,0.0,0.0,0.0,0.020828471185656647,0.0,0.009634516146562019,0.07316799885662134,0.0,0.0,0.0103437355580626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606415824550654,0.11795599051327105,0.20640632122131006,0.17551178824388214,0.09017735214898813
2017-06-15,0.01999824703374917,0.0,0.02110554257101951,0.0,0.0,0.0,0.010688472093680061,0.0,0.0,0.0,0.0,0.009129532537566334,0.0,0.0,0.0,0.06599071238227737,0.0,0.010380211610933485,0.020583168280712626,0.0,0.0,0.0841809286624972,0.0,0.0,0.0,0.0,0.0,0.0,0.010540067841265252,0.0,0.0,0.16262475850024244,0.12714881530299732,0.20558660293271158,0.17703012039037716,0.07501281985997048
2017-06-16,0.031130918965866238,0.0,0.010210084840185566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231795705146249,0.0,0.0,0.0,0.03178339224234188,0.0,0.0,0.04174179419498209,0.0,0.0,0.0888154288008966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792572571571073,0.11644829583218885,0.20803905100309375,0.17686583816433488,0.06338998174754026
2017-06-17,0.031399267732519935,0.0,0.01052022368410798,0.0,0.0,0.0,0.01117258993855405,0.0,0.0,0.0,0.0,0.02034894782739324,0.0,0.0100969319939332,0.0,0.0,0.0,0.030347174265776183,0.030608667389122112,0.0,0.0,0.08426463039924466,0.0,0.0,0.0,0.0,0.0,0.02069937402350186,0.0,0.0,0.0,0.17883346670738065,0.13270609982595602,0.20154978182042405,0.16546283309844348,0.0719900112936426
2017-06-18,0.020557201305942966,0.0,0.042634846192525666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351015282934448,0.0,0.01856576769279437,0.0,0.011395851917567366,0.0,0.0,0.010266028517113413,0.0,0.0,0.061599850238769654,0.0,0.0,0.009373770856719001,0.010399696286561977,0.0,0.0,0.0,0.0,0.0,0.18038419863990754,0.15973318532700095,0.1895543856662576,0.17063772565264576,0.05138733887684923
2017-06-19,0.042534915650800816,0.0,0.042047231738379764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014424150243082903,0.0,0.0,0.0,0.0,0.0,0.0,0.06275742209700605,0.0,0.0,0.09561971476429458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489645231664712,0.16114946033481853,0.19674377419140385,0.18298410742950577,0.05277470038423651
2017-06-20,0.02161228752467444,0.0,0.03155331413880721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010559980708764393,0.0,0.0,0.0,0.0,0.0,0.0,0.042620566616386114,0.0,0.0,0.14922191279121957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15822125588514013,0.13524251981322274,0.20099107048572562,0.18285624865979355,0.06712084337626625
2017-06-21,0.042627553005829405,0.0,0.06374147305235928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020879523784433866,0.0,0.0,0.0,0.0,0.0,0.0,0.02161803007042855,0.0,0.0,0.10661022546565002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14048721030165132,0.12641906678690393,0.21294666961303024,0.17763314784427484,0.08703710007543851
2017-06-22,0.09358765259593584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11833621506406754,0.0,0.0,0.0420673601508895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16649813100240024,0.10586206522177861,0.20631233626451953,0.17668197367965346,0.09065426602075521
2017-06-23,0.053249699018506125,0.0,0.020319946494330835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022064789617623846,0.0,0.0,0.0,0.03109287159051302,0.03204136504478173,0.0,0.05478165660648205,0.0,0.0,0.04010913729403442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15082452339951988,0.12983312134345468,0.2033904252684026,0.17761178337143127,0.0846806809509195
2017-06-24,0.010866153301242997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022019311869244912,0.0,0.0,0.22078842513684613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366340595144858,0.1913026477870049,0.18326319764910967,0.186478958809828,0.04864724593223758
2017-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02126289416846952,0.0,0.0,0.0,0.0,0.0,0.0,0.02250076211346172,0.0,0.0,0.21630543877715466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13101730853506297,0.175665508534377,0.1886674561776359,0.19395258239174376,0.050628049302094504
2017-06-26,0.011100709819777647,0.0,0.010541414178797599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04230088823631695,0.0,0.02181850675769023,0.011371654564284085,0.03262327877148675,0.0,0.010976948866136899,0.011037804218336313,0.0,0.0,0.10884172923026625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19860614732367865,0.1341724777937776,0.17008580419593958,0.19594385590013505,0.040578780143376354
2017-06-27,0.01066517085459714,0.0,0.03370886300311659,0.023448054342102436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022031101252330404,0.0,0.05712649551008314,0.0,0.0,0.0,0.012322707649266582,0.021329303195410144,0.0,0.0,0.09058377601151213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21552224886894958,0.08344271338100585,0.18871408058559971,0.19941174584329655,0.04169373950272965
2017-06-28,0.0405827350829546,0.0,0.020608434550041674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021095046038580922,0.0,0.0,0.05172224036953684,0.0,0.0,0.11449983782297679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16494574042181967,0.12169834393508723,0.19905756984335543,0.17365456102606458,0.09213549090958224
2017-06-29,0.0508239324469771,0.0,0.010293311833650941,0.0,0.0,0.0,0.008889855042941677,0.0,0.0,0.0,0.0,0.020819769061325887,0.0,0.021459085842291337,0.0,0.020689898831826894,0.01016940504512087,0.06602749512578954,0.03126102619963109,0.0,0.0,0.010392107708576586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1819205388372326,0.09913476441299018,0.1962679712396589,0.1749040131842946,0.09694682518769177
2017-06-30,0.06098149321155113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009727939082168647,0.010097634268956273,0.0,0.05243476260709521,0.0,0.05176237162605344,0.0,0.011212880191042128,0.009963820021331013,0.0,0.0,0.010434382779512488,0.0,0.0,0.0,0.031708327228903634,0.0,0.0,0.0,0.0,0.0,0.19962995207553172,0.11483663370854909,0.1900933750119975,0.17450853740618402,0.07260789078112367
2017-07-01,0.020672507908865972,0.0,0.009821683394271714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22994458392280018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16675540005568423,0.1488125558637169,0.19701925432375847,0.18835612088142326,0.038617893649479276
2017-07-02,0.08431856035574418,0.0,0.012008732903397963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08337366621958643,0.0,0.0,0.0,0.0,0.0,0.07913788276588142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16432328531197463,0.12044777074226619,0.2071437463258208,0.18328880444857884,0.0659575509267495
2017-07-03,0.07552273156901763,0.0,0.01110202471534255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030062453642334227,0.0,0.0,0.0,0.0,0.04201245384028194,0.013188272099201483,0.0,0.0,0.0,0.0,0.08993671943371156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17181697059026224,0.0970849552428263,0.21208695273854097,0.18674673419892732,0.07043973192955374
2017-07-04,0.011814627095862779,0.0,0.021153801635148375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05218850279446588,0.0,0.05399526223294418,0.021092273000419753,0.01081490450110457,0.0,0.0,0.04303081727275595,0.0,0.010284595802913485,0.03358650122886559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22223817179156555,0.08307164068815669,0.19880133683081644,0.1845711419250906,0.053356423199890174
2017-07-05,0.011769304286195442,0.0,0.010427889812710886,0.0,0.0,0.011833045421431987,0.0,0.0,0.0,0.0,0.01079689143102114,0.05550092885457845,0.0,0.07782369281022598,0.0,0.010562285546939812,0.021459823056669252,0.0,0.031391594308593666,0.0,0.01061035713586061,0.011911232268989701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2270308149074498,0.07298326505621434,0.20441281025817393,0.19032190644506708,0.04116415839987792
2017-07-06,0.03188393595655554,0.0,0.02423553533457889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012368723336627287,0.011330052189452803,0.0,0.10511790730736131,0.0,0.0,0.0,0.0,0.010224674798944457,0.0,0.0,0.06460946690517971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18340689601066204,0.12056224675783382,0.20607341044161098,0.1893370358263022,0.04085011513489093
2017-07-07,0.021428174247650828,0.0,0.0213488497808192,0.0,0.0,0.009963866075000551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021479122864397838,0.0,0.0,0.0109721946974777,0.0,0.0,0.1670735554991212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15740599515091463,0.14117337572692068,0.20850218778194732,0.18090911718467195,0.059743560991078054
2017-07-08,0.02154644810179745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043644023488283244,0.0,0.0,0.20048369328614468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650182951872556,0.12629025163884428,0.20856692028829296,0.1935640107473261,0.04088635726205565
2017-07-09,0.01107865924833615,0.0,0.03219871448537651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04298637584609904,0.0,0.0,0.06561574315153212,0.0,0.0,0.1091185432996193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16103832875211968,0.11819913609731504,0.2120581139814414,0.1865837934097263,0.061122591728434435
2017-07-10,0.010630663824111387,0.0,0.020595062828991137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010287665632339819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331681630132557,0.0,0.0,0.13116927954087873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491672322319697,0.12854188544285883,0.20832318484802947,0.17394767323087354,0.09402053611862181
2017-07-11,0.04049999215910748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009956408058739047,0.0,0.0,0.0,0.0,0.0843083154900553,0.0,0.0,0.010277986411617892,0.0,0.0,0.10279998671624348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576543031137859,0.11032762897278697,0.2105226984831159,0.17551450396753585,0.0981381766270122
2017-07-12,0.04189491566996389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113739716893445,0.0,0.0,0.1736452526101904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14277179104799584,0.12592043402488642,0.21568750622982605,0.17377576346629783,0.09516693978190512
2017-07-13,0.041164375817214334,0.0,0.010725931663548393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03183423167176124,0.0,0.010762832360811882,0.0,0.012490082130474381,0.0,0.03212046899917031,0.03147420450589395,0.0,0.0,0.08837006349821197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17186789818222628,0.09399738846753826,0.2187082986893055,0.18632437327762452,0.07015985073621896
2017-07-14,0.033616738684347336,0.0,0.02474091722351616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04297650369263084,0.0,0.09624438609658352,0.0,0.05649201770604667,0.0,0.009707485228548487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21373913773016695,0.07468078345452052,0.20880694138019587,0.19558854586304775,0.04340654294039589
2017-07-15,0.07636775633750258,0.0,0.035761626989693936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04333683630019767,0.0,0.01070849400216888,0.0,0.0,0.010766455086996786,0.0,0.0,0.09227473146472252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15902352095302616,0.0838542058127756,0.22295387260791708,0.1950887609884999,0.06986373945649889
2017-07-16,0.021297045975066663,0.0,0.013455066194416108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04253015778969555,0.0,0.04201995979724485,0.0,0.0,0.042145408064982424,0.0,0.0,0.10737476543929154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16075031070620285,0.09283551568053784,0.22182243987306136,0.19219189572883674,0.06357743475066403
