datetime,Jacksonville_broken clouds,Jacksonville_drizzle,Jacksonville_few clouds,Jacksonville_fog,Jacksonville_haze,Jacksonville_heavy intensity rain,Jacksonville_light intensity drizzle,Jacksonville_light rain,Jacksonville_mist,Jacksonville_moderate rain,Jacksonville_overcast clouds,Jacksonville_proximity shower rain,Jacksonville_proximity thunderstorm,Jacksonville_scattered clouds,Jacksonville_shower rain,Jacksonville_sky is clear,Jacksonville_smoke,Jacksonville_squalls,Jacksonville_thunderstorm,Jacksonville_thunderstorm with heavy rain,Jacksonville_thunderstorm with light rain,Jacksonville_thunderstorm with rain,Jacksonville_very heavy rain,Jacksonville_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-04-19,0.11970264029071132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10637760113359736,0.021490250551915585,0.0,0.0,0.011111405327971842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22825866584273402,0.11588227412900531,0.16978022471339374,0.2097044842837497,0.017692453726921104
2015-04-20,0.09381100467132027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10203813837288246,0.0,0.0,0.0,0.053094340784761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21303885845545104,0.14968083405301258,0.15790419719156043,0.19894009740175564,0.0314925290692565
2015-04-21,0.09231922897510986,0.0,0.010702255230891,0.0,0.0,0.0,0.0,0.0,0.0,0.0315225890366303,0.0609418165012476,0.0,0.0,0.0514725247964396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18263269153701647,0.18535482501461764,0.15982796546559283,0.20160077392642317,0.023625329516031583
2015-04-22,0.0,0.0,0.04148007230916472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03111386986077796,0.0,0.18001849178924464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15053579954562252,0.2066789316330929,0.1611907437861647,0.21066887193855752,0.0183132191373751
2015-04-23,0.010511879375773336,0.0,0.10007944837248627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06347514955656629,0.0,0.09307830531309748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555926004326168,0.15760024901344197,0.18064623158580828,0.2192128613949271,0.01980327495528248
2015-04-24,0.0,0.0,0.13812837286813587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024515373920358293,0.0,0.12371010859373516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715849025894054,0.07655161868188519,0.18638702241832483,0.23836409101489134,0.04075850991326395
2015-04-25,0.011972402470869122,0.0,0.05589122219019577,0.0,0.0,0.0,0.0,0.09501913003620573,0.0,0.0,0.0,0.0,0.0,0.04548748978835324,0.0,0.0544264537489646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19851008776273885,0.11830725540795321,0.1723189389724242,0.2122377758544003,0.035829243767895
2015-04-26,0.0,0.0,0.021363906280176276,0.0,0.0,0.0,0.0,0.07374544695530309,0.0,0.0,0.0,0.0,0.0,0.04151780710546755,0.0,0.11308645641786695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15766548589087886,0.1740551751555811,0.18594516766706484,0.18695448467631612,0.04566606985134521
2015-04-27,0.16412749286409664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06183352302870648,0.0,0.0,0.041981712978265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1596509975804479,0.15340885497454126,0.18972982039313105,0.20412719292720768,0.025140405253603726
2015-04-28,0.0346599964024916,0.0,0.0,0.0,0.0,0.0,0.0,0.17533751825886731,0.0,0.0,0.0695558363905832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201073256322916,0.07455804703977609,0.16755096007838344,0.22208941811138108,0.03614089808622566
2015-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11326195373299787,0.0,0.09974771522926583,0.05655723043118949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23354519266742435,0.09162256484313668,0.1676523291635245,0.20265978555688127,0.03495322837558001
2015-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06782573896171766,0.0,0.18087232267578437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21381851315900535,0.17374069673404804,0.14091296708447157,0.18864778553163344,0.03418197585333954
2015-05-01,0.0,0.0,0.010502707943295053,0.0,0.0,0.0,0.0,0.0,0.0,0.04214070046967442,0.0,0.0,0.0,0.0,0.0,0.1967206315924733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15449754748339067,0.2107826071899539,0.14952959815987152,0.1994544954175822,0.036371711743759
2015-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29325402699305625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18745029783702702,0.05214758099830743,0.17658912984952888,0.250347398299854,0.040211566022226516
2015-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27769209575501635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952646608035933,0.091035231394478,0.16522645657195048,0.24564579169617928,0.025135763778782617
2015-05-04,0.022887780928381868,0.0,0.023317545958485505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023049690309330895,0.0,0.20625753243686665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20304533629074176,0.06423926256762981,0.16899810933685336,0.25138768713579335,0.036817055035916736
2015-05-05,0.11435850410992793,0.0,0.05694935021626226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01132099983131507,0.0,0.0,0.03415837050359608,0.0,0.05673352851134633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20637796277617457,0.05026197482045793,0.17413336790025377,0.24954653459138998,0.04615940673927613
2015-05-06,0.0,0.0,0.0,0.0,0.0,0.16901243430449828,0.0,0.03353795298951939,0.0,0.06659065381117864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24796688950574064,0.04214239229949204,0.1639775495329167,0.23643297257236096,0.04033915498429335
2015-05-07,0.0,0.0,0.0,0.0,0.0,0.04586469798626756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21777367403980163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21724094301296204,0.09683294290750498,0.16564565944750334,0.22489817654365918,0.031743906062301264
2015-05-08,0.03954145133076445,0.0,0.06407979924112076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06242514169161676,0.0,0.08783719406266749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15127163982891664,0.17249240742970048,0.17641574241234567,0.21309336512572843,0.0328432588771393
2015-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689888077115074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18114959374157888,0.11112145369332467,0.1895976120765359,0.22809565939121138,0.02104687338584178
2015-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755534058840171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944608646601876,0.07657481389919059,0.19796723694840843,0.23700182541480863,0.018441853193387685
2015-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436935251586689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11594293076416569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704466566891124,0.11619926491551669,0.1966303023202498,0.2267587682512565,0.030328551901030038
2015-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14210767446408973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11449856074454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17597027025835796,0.12267988518412372,0.19312212633355594,0.22651590305934596,0.025105579955986754
2015-05-13,0.0,0.0,0.020013459740996425,0.0,0.0,0.0,0.0,0.1426350425708536,0.0,0.0,0.0,0.0,0.0,0.009947799348945359,0.0,0.08216910108409546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18420560109204234,0.1268734034270248,0.1908144018443252,0.22430596822563595,0.019035222666080875
2015-05-14,0.0,0.0,0.022216943584707705,0.0,0.0,0.0,0.0,0.14569906023427023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09930238562064435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20464844157160267,0.06027538681609318,0.19539932113033495,0.23898710463435416,0.03347135640799271
2015-05-15,0.02172574988997623,0.0,0.0,0.0,0.0,0.0,0.0,0.09627034936275196,0.0,0.1273773334922468,0.0,0.0,0.0,0.011043813631773274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22735419794787604,0.06861252201656454,0.17063881906278275,0.23312457658893493,0.043852638007093485
2015-05-16,0.0,0.0,0.10014107880136565,0.0,0.0,0.0,0.0,0.0,0.0,0.04338197528967607,0.0,0.0,0.0,0.0328178361175082,0.0,0.08911540374559364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916936507519654,0.07483192461841424,0.1860037492241274,0.2416590260680895,0.040355355383259926
2015-05-17,0.01125353532916174,0.0,0.055431494894068366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044504333856062755,0.0,0.15269408346139138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19959507679128,0.07995680046413109,0.18517900127016032,0.24003043175449035,0.031355242179254034
2015-05-18,0.0,0.0,0.011577753895760998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25279004470039385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19179168708928504,0.09093996075673572,0.19130864384334603,0.23851716441217916,0.023074745302299218
2015-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687282959644561,0.0,0.0,0.0,0.0,0.0,0.1924301493531804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19848077740496203,0.11923598602072516,0.18688986935130922,0.22265698453601254,0.013433403737365013
2015-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24439230668502743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1934609789762836,0.1682373409607457,0.1781653244284138,0.20203409013686324,0.013709958812666364
2015-05-21,0.0,0.0,0.0,0.0,0.0,0.06228194514971441,0.0,0.0,0.0,0.1830326518325801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19579715451149568,0.1612894763185397,0.17983989315599114,0.20046219670911358,0.01729668232256541
2015-05-22,0.0,0.0,0.0,0.0,0.0,0.2467111186916583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19204213880544618,0.14443092964390888,0.1739575541878042,0.20920905951171953,0.033649199159462934
2015-05-23,0.0,0.0,0.0,0.0,0.0,0.268212867088444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19409513514857035,0.05291166417075999,0.18708383528915495,0.24627509332848266,0.05142140497458803
2015-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261712463815951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20127179930580916,0.06111337362632669,0.1874364060898794,0.24155108361509492,0.046914873546938844
2015-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193582388647671,0.0,0.22385189706340436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195202010927352,0.07504855062496552,0.1837710929664023,0.23175256929672436,0.034119865069291565
2015-05-26,0.0,0.0,0.0210096390990591,0.0,0.0,0.0,0.0,0.09768011910586377,0.0,0.04268882457654664,0.0,0.0,0.0,0.0853951169610322,0.0,0.010555473081038444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194061890132711,0.08781868089214324,0.1930540494088395,0.2323400480355838,0.0353961587071823
2015-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26046960739180364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187073773336229,0.0862749472357625,0.19421436547523666,0.235605524056873,0.03636178250409526
2015-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043672197192635785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22184582445185416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19557624266470497,0.07553563890143718,0.1908872281020708,0.236911785075505,0.03557108361179215
2015-05-29,0.0,0.0,0.02283380992292681,0.0,0.0,0.0,0.0,0.033427116873733786,0.0,0.0,0.0,0.0,0.0,0.011330897711130756,0.0,0.20109774946023581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203979097460343,0.06232646660389954,0.19181537941571178,0.2378532858418302,0.03533619671018834
2015-05-30,0.011017696781129564,0.0,0.02206698850795748,0.0,0.0,0.0,0.0,0.033092065372706155,0.0,0.13162960762319523,0.0,0.0,0.0,0.05535327885488144,0.0,0.011054577497119534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23174762227453302,0.05703572848100452,0.18542880592035052,0.23026351687960186,0.031310111807520656
2015-05-31,0.0,0.0,0.0324038772870896,0.0,0.0,0.0,0.0,0.1007993215377694,0.0,0.043181081633345365,0.0,0.0,0.0,0.054639839270162326,0.0,0.032250569788984156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072114030901264,0.08395020098693583,0.19129148333993348,0.2262259228010484,0.028046300264605088
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11070708512939832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149537579609136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19965255134673343,0.09900716666443914,0.19161820810522942,0.22347512299804959,0.026002286147014112
2015-06-02,0.06225869099666675,0.0,0.020496096024186238,0.0,0.0,0.0,0.0,0.043001609875904824,0.0,0.0,0.06464824244034334,0.0,0.0,0.0409383129832657,0.0,0.0206595134089172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19182329655078187,0.14159123492382575,0.1850512643267035,0.21215063511495855,0.01738110335444637
2015-06-03,0.06659569284959194,0.0,0.0,0.0,0.0,0.0,0.0,0.0688585609546561,0.0,0.0,0.12218903047253865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19471138132594298,0.12877460939771013,0.18814110902188283,0.21238315316817646,0.018346462809500932
2015-06-04,0.0,0.0,0.032337699527154505,0.0,0.0,0.0,0.0,0.04379467726165615,0.0,0.10120897493231042,0.0,0.0,0.0,0.021385907096471053,0.0,0.06654302506774613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145261673763845,0.08229676976543819,0.19294818926097357,0.22067122089687555,0.024287368814989902
2015-06-05,0.021910832507372635,0.0,0.033952094845998815,0.0,0.0,0.0,0.0,0.10320641655928237,0.0,0.044589612402279065,0.0,0.0,0.0,0.03336085801408809,0.0,0.034598740194614584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223069676237055,0.0556377581216273,0.19929693326401976,0.22827427142525716,0.022102806428405165
2015-06-06,0.0,0.0,0.0472290528596179,0.0,0.0,0.0,0.0,0.04461265376597842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18206300063286127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20980162483938022,0.06792487531187665,0.20294071443071107,0.22641834008896058,0.01900973807061388
2015-06-07,0.010862275043787678,0.0,0.08938397932135785,0.0,0.0,0.0,0.0,0.06692839478292502,0.0,0.0,0.0,0.0,0.0,0.0662472009982743,0.0,0.03401769547106476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198022808478015,0.07805688441667978,0.20211582311921583,0.22477914697073578,0.029585791397943987
2015-06-08,0.01072420456704217,0.0,0.055037414532557304,0.0,0.0,0.0,0.0,0.07734849079562918,0.0,0.0,0.0,0.0,0.0,0.06533813771520745,0.0,0.054945669245088424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933286027015125,0.08780600519384109,0.20142556654895785,0.22600804405457656,0.028037864645587444
2015-06-09,0.0,0.0,0.01030755370900205,0.0,0.0,0.0,0.0,0.041914118083245695,0.0,0.0628257288340699,0.0,0.0,0.0,0.0,0.0,0.1351968828950476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864990035056501,0.13831089736924826,0.19105386639285715,0.20775761209136848,0.026134337119510773
2015-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818624375748444,0.0,0.059889395616533087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21502414479562892,0.15357827478365335,0.17414404651250118,0.19888220454328975,0.016619496173549318
2015-06-11,0.0,0.0,0.050752295319587803,0.0,0.0,0.0,0.0,0.0314795058457526,0.0,0.13368001851702588,0.0,0.0,0.0,0.030849719708961044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139149501588166,0.12801314128003669,0.17861404237042078,0.20760494012635933,0.025091386673039312
2015-06-12,0.07557943611297017,0.0,0.04129010550995959,0.0,0.0,0.0,0.0,0.0,0.0,0.010176453437066644,0.010611746390896666,0.0,0.0,0.03273617358523615,0.0,0.07931964913453651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20784632149372217,0.12212579091906184,0.18464968957394612,0.21702848572321365,0.018636148119390496
2015-06-13,0.010415238465259017,0.0,0.07578865312864713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03149778550994977,0.0,0.0,0.1141916877446847,0.0,0.022551185614970725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18104454707333026,0.11956795358713501,0.20318133024411897,0.22371779853022652,0.01804382010167791
2015-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25916539488962664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17393705045290622,0.11476217600135234,0.2063898712066082,0.22510046756334934,0.020645039886157273
2015-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25857610952665483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1750840958799101,0.11433055441325995,0.20639583330957745,0.22334446241022218,0.02226894446037551
2015-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06843418762227564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19187813805535814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16078404103766306,0.11919374312441357,0.2147433946469889,0.22474665845723096,0.020219837056069716
2015-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044230479760667685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21730919211140118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568485014330266,0.11170631483642464,0.22008472417479993,0.22356505533826518,0.026255732345414853
2015-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06698595934059763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19161457992036593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1606375277925306,0.11385989114892718,0.21967054092832647,0.22094944619276236,0.0262820546764899
2015-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374047421452375,0.0,0.03081819348988869,0.0,0.0,0.0,0.0,0.0,0.14150869087281842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170992487440252,0.15235462606859118,0.20251569845492012,0.21006494645266735,0.018004883006338537
2015-06-20,0.0,0.0,0.021432245333459433,0.0,0.0,0.0,0.0,0.042046521693670236,0.0,0.030693629230807023,0.0,0.0,0.0,0.0,0.0,0.15164935499820711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16716051039143306,0.15711443808944583,0.20059109088222335,0.21042988381572628,0.018882325565027763
2015-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14920062240510182,0.0,0.0910856300191422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918528910064251,0.1564196117079826,0.18920431343538538,0.20615548224448133,0.016081449181481616
2015-06-22,0.0,0.0,0.03066699379663619,0.0,0.0,0.0,0.0,0.03153079503820518,0.0,0.07390875053153032,0.0,0.0,0.0,0.11143384804536932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779272645809653,0.14467289034276185,0.20090476495663723,0.21249320481213219,0.01646148789576246
2015-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428318282712132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20819758276731695,0.13224204631080907,0.18517583353394973,0.21138932804516317,0.02016338107154795
2015-06-24,0.13226677558397054,0.0,0.009941034822824006,0.0,0.0,0.0,0.0,0.03196340282509008,0.0,0.041219196245056676,0.0,0.0,0.0,0.03039518456809329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17458001120307784,0.14667781855152964,0.1987494316196813,0.21281945379047454,0.02138769079020214
2015-06-25,0.020827876739671482,0.0,0.020412488243908542,0.0,0.0,0.020539218405632276,0.0,0.0,0.02220222662423967,0.010689453055749894,0.0,0.0,0.0,0.030704841151680425,0.0,0.11125483545300842,0.0,0.0,0.010323304555799469,0.0,0.0,0.0,0.0,0.0,0.18526409586630446,0.1432097763318346,0.19297523120275598,0.20661591792841394,0.024980734441000865
2015-06-26,0.1010040671421708,0.0,0.0313281380020957,0.0,0.0,0.0,0.0,0.011974799590199715,0.02063624675109606,0.0,0.0,0.0,0.010639740000932511,0.05353454134821442,0.0,0.031627813318596126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783688824679609,0.13143284790477172,0.1975899200446676,0.19347277662443862,0.03839022680485579
2015-06-27,0.14657121287544442,0.0,0.010193134060607336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010075053954926133,0.010753006848649757,0.0,0.06470300496461953,0.0,0.0,0.010592430840336628,0.0,0.0,0.0,0.0,0.0,0.1543677505619376,0.15343122082148855,0.20177156677076083,0.18151481724857413,0.05602680105265508
2015-06-28,0.03168271251513254,0.0,0.07348653594348988,0.009810913938936126,0.010633624027732899,0.0,0.0,0.0,0.010042338239908405,0.0,0.0,0.0,0.0,0.03139297758768487,0.0,0.05330403249479144,0.0,0.0,0.020760573798083767,0.0,0.009848060338002257,0.0,0.0,0.0,0.1547305067172008,0.16205715713828578,0.1971340989898269,0.17873273456201447,0.056383733708909894
2015-06-29,0.11628666153613297,0.0,0.0,0.0,0.012486508046805284,0.0,0.0,0.031174383527568048,0.0,0.01068820612349678,0.02321480922224042,0.0,0.010016850504414086,0.0,0.0,0.031736909903829345,0.0,0.0,0.0,0.0,0.0,0.019981620515082038,0.0,0.0,0.18451192798839774,0.15067011659408905,0.1868020567200979,0.18431937600213363,0.03811057331571272
2015-06-30,0.06275033182025752,0.0,0.0,0.0,0.02073934396536375,0.010704083605354147,0.0,0.030214012691665088,0.062108667739717786,0.0,0.010492467281394776,0.0,0.010579137689199034,0.0,0.0,0.021125029570770466,0.0,0.0,0.020323240259980738,0.0,0.0,0.0,0.0,0.0,0.17797868644985734,0.1659970094072275,0.18385938729549314,0.18304525205247568,0.040083350171243017
2015-07-01,0.052751102956820756,0.0,0.021160235955169877,0.0,0.0,0.01981649463967992,0.0,0.0,0.0,0.0,0.05250398222460743,0.0,0.02083350765946497,0.04220348231109697,0.0,0.042907644504181795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14402986216918576,0.17031858598466343,0.19383829553620976,0.19027707811875375,0.0493597279401656
2015-07-02,0.03266135017212968,0.0,0.010254585280131146,0.0,0.01063032284664172,0.0,0.0,0.03149135984773452,0.0,0.0,0.0,0.0,0.010254160141177238,0.08234608461221833,0.0,0.0524604187156588,0.0,0.0,0.020770810467668707,0.0,0.0,0.0,0.0,0.0,0.14791118057231956,0.16523165254791808,0.19631759176840702,0.18588541704068903,0.0537850659873062
2015-07-03,0.032289080276618566,0.0,0.021906199632771194,0.0,0.0,0.0,0.0,0.010732160136205681,0.0,0.0,0.0,0.0,0.0,0.02223464009181693,0.0,0.17190341288595737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14496234256400006,0.16522757472048608,0.20129608988120062,0.19151511343096672,0.03793338637997682
2015-07-04,0.096592515590133,0.0,0.03335242799103181,0.0,0.011216925654468244,0.0,0.0,0.010886394607992416,0.009082568777061269,0.0,0.0,0.0,0.011095184177443497,0.021368353015345065,0.0,0.054660934123191306,0.0,0.0,0.010423249786745728,0.0,0.0,0.0,0.0,0.0,0.17158152434091908,0.14085781548652318,0.19682710420329985,0.1928573049892224,0.03919769725662314
2015-07-05,0.010897597777332632,0.0,0.04612287345318283,0.021872873672496806,0.03278082264650104,0.0,0.0,0.0,0.1139710933234725,0.0,0.0,0.0,0.0,0.022937830152645933,0.0,0.0,0.0,0.0,0.011412100373984784,0.0,0.0,0.0,0.0,0.0,0.18713989960853641,0.13439741516562018,0.19142359429945568,0.19856238125622605,0.02848151827054519
2015-07-06,0.08183836303222242,0.0,0.04164382568319757,0.020613538823431386,0.0,0.0,0.0,0.0,0.04275002235934929,0.0,0.0308374646641032,0.0,0.0,0.012822924783170904,0.0,0.021347000080412182,0.0,0.0,0.010968537217492321,0.0,0.0,0.0,0.0,0.0,0.18456029337804122,0.12914743194117578,0.18926825276807938,0.20049766818922718,0.033704677080097174
2015-07-07,0.0,0.0,0.03444435608211125,0.0,0.0,0.0,0.0,0.022524678235720023,0.01038893747264136,0.010658398788423722,0.0,0.0,0.0,0.04325945324608218,0.0,0.06581733606721067,0.0,0.0,0.06507285498958977,0.0,0.0,0.011633130250915294,0.0,0.0,0.17842084103369585,0.12342586389725019,0.19653531723010456,0.2010875691740278,0.03673126353222731
2015-07-08,0.05465589426481194,0.0,0.022071315566927444,0.0,0.010645106138712362,0.0,0.0,0.0,0.022680976078052213,0.0,0.02082362794557306,0.0,0.0,0.032726878011099025,0.0,0.08826285933280507,0.0,0.0,0.011182550925552882,0.0,0.0,0.0,0.0,0.0,0.18145907956843632,0.12292705922336294,0.19562585146232359,0.20192833604725333,0.035010465435089795
